====================================================================================================
Training started at: 2026-03-27 02:10:19
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_cifar10_20260327-021019-095702_pid4000718.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_cifar10_20260327-021019-095702_pid4000718.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.040 | Pure=70.018 | RoundTime=27.44s | TotalTime=27.44s | Method=feddenoise
[Round 002/100] Acc=17.810 | Pure=69.983 | RoundTime=25.82s | TotalTime=53.26s | Method=feddenoise
[Round 003/100] Acc=32.490 | Pure=70.004 | RoundTime=26.94s | TotalTime=80.20s | Method=feddenoise
[Round 004/100] Acc=41.780 | Pure=69.993 | RoundTime=26.64s | TotalTime=106.84s | Method=feddenoise
[Round 005/100] Acc=42.040 | Pure=69.983 | RoundTime=26.89s | TotalTime=133.73s | Method=feddenoise
[Round 006/100] Acc=46.810 | Pure=70.031 | RoundTime=27.98s | TotalTime=161.71s | Method=feddenoise
[Round 007/100] Acc=48.330 | Pure=69.999 | RoundTime=32.84s | TotalTime=194.55s | Method=feddenoise
[Round 008/100] Acc=46.620 | Pure=70.001 | RoundTime=25.78s | TotalTime=220.32s | Method=feddenoise
[Round 009/100] Acc=48.830 | Pure=70.006 | RoundTime=26.48s | TotalTime=246.80s | Method=feddenoise
[Round 010/100] Acc=49.740 | Pure=69.988 | RoundTime=26.12s | TotalTime=272.93s | Method=feddenoise
[Round 011/100] Acc=48.020 | Pure=80.513 | RoundTime=38.03s | TotalTime=310.96s | Method=feddenoise
[Round 012/100] Acc=54.000 | Pure=81.284 | RoundTime=35.10s | TotalTime=346.06s | Method=feddenoise
[Round 013/100] Acc=45.710 | Pure=80.159 | RoundTime=34.47s | TotalTime=380.53s | Method=feddenoise
[Round 014/100] Acc=56.680 | Pure=81.474 | RoundTime=34.96s | TotalTime=415.48s | Method=feddenoise
[Round 015/100] Acc=52.510 | Pure=81.514 | RoundTime=33.39s | TotalTime=448.88s | Method=feddenoise
[Round 016/100] Acc=55.660 | Pure=81.235 | RoundTime=35.42s | TotalTime=484.29s | Method=feddenoise
[Round 017/100] Acc=57.060 | Pure=81.333 | RoundTime=36.39s | TotalTime=520.68s | Method=feddenoise
[Round 018/100] Acc=56.640 | Pure=82.052 | RoundTime=33.22s | TotalTime=553.91s | Method=feddenoise
[Round 019/100] Acc=58.570 | Pure=81.854 | RoundTime=34.98s | TotalTime=588.89s | Method=feddenoise
