====================================================================================================
Training started at: 2026-03-31 21:51:41
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.25
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260331-215141-659565_pid2032493.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260331-215141-659565_pid2032493.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.25
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.35s | TotalTime=27.35s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=26.75s | TotalTime=54.10s | Method=fedcda
[Round 003/100] Acc=16.090 | RoundTime=27.61s | TotalTime=81.72s | Method=fedcda
[Round 004/100] Acc=17.560 | RoundTime=26.76s | TotalTime=108.47s | Method=fedcda
[Round 005/100] Acc=25.180 | RoundTime=27.26s | TotalTime=135.73s | Method=fedcda
[Round 006/100] Acc=26.120 | RoundTime=27.27s | TotalTime=163.00s | Method=fedcda
[Round 007/100] Acc=14.210 | RoundTime=27.64s | TotalTime=190.64s | Method=fedcda
[Round 008/100] Acc=29.970 | RoundTime=27.14s | TotalTime=217.78s | Method=fedcda
[Round 009/100] Acc=27.030 | RoundTime=27.90s | TotalTime=245.68s | Method=fedcda
[Round 010/100] Acc=11.850 | RoundTime=26.88s | TotalTime=272.56s | Method=fedcda
[Round 011/100] Acc=28.860 | RoundTime=27.40s | TotalTime=299.96s | Method=fedcda
[Round 012/100] Acc=20.990 | RoundTime=22.55s | TotalTime=322.51s | Method=fedcda
[Round 013/100] Acc=21.310 | RoundTime=20.97s | TotalTime=343.48s | Method=fedcda
[Round 014/100] Acc=30.790 | RoundTime=20.84s | TotalTime=364.32s | Method=fedcda
[Round 015/100] Acc=14.310 | RoundTime=20.96s | TotalTime=385.28s | Method=fedcda
[Round 016/100] Acc=27.720 | RoundTime=20.96s | TotalTime=406.24s | Method=fedcda
[Round 017/100] Acc=13.680 | RoundTime=21.07s | TotalTime=427.31s | Method=fedcda
[Round 018/100] Acc=23.250 | RoundTime=20.99s | TotalTime=448.29s | Method=fedcda
[Round 019/100] Acc=25.030 | RoundTime=21.86s | TotalTime=470.16s | Method=fedcda
[Round 020/100] Acc=18.410 | RoundTime=20.96s | TotalTime=491.12s | Method=fedcda
