epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	1.0	None	None	None	None	None	None	None	30.5596	30.5678
1	warmup	warmup	1.1	None	None	None	None	None	None	None	35.5682	66.1441
2	warmup	warmup	2.64	None	None	None	None	None	None	None	32.9194	99.0729
3	warmup	warmup	4.45	None	None	None	None	None	None	None	29.7221	128.8022
4	warmup	warmup	5.11	None	None	None	None	None	None	None	34.6218	163.4329
5	warmup	warmup	5.19	None	None	None	None	None	None	None	28.6755	192.1154
6	warmup	warmup	6.01	None	None	None	None	None	None	None	31.4863	223.6085
7	warmup	warmup	6.14	None	None	None	None	None	None	None	30.9893	254.6071
8	warmup	warmup	6.47	None	None	None	None	None	None	None	35.0956	289.7096
9	warmup	warmup	6.91	None	None	None	None	None	None	None	77.5762	367.2925
10	stage_1	0	12.27	78.934	78.934	78.934	50.847	50.847	70.0	0.97	27.8371	395.1368
11	stage_1	0	13.6	78.934	78.934	78.934	50.847	50.847	70.0	0.97	21.6312	416.7752
12	stage_1	0	14.78	78.934	78.934	78.934	50.847	50.847	70.0	0.97	21.7953	438.5774
13	stage_1	0	15.59	78.934	78.934	78.934	50.847	50.847	70.0	0.97	23.7329	462.3173
14	stage_1	0	16.43	78.934	78.934	78.934	50.847	50.847	70.0	0.97	20.4954	482.8210
15	stage_1	0	16.93	78.934	78.934	78.934	50.847	50.847	70.0	0.97	21.7928	504.6224
16	stage_1	0	17.93	78.934	78.934	78.934	50.847	50.847	70.0	0.97	27.7363	532.3687
17	stage_1	0	18.13	78.934	78.934	78.934	50.847	50.847	70.0	0.97	27.8931	560.2691
18	stage_1	0	19.01	78.934	78.934	78.934	50.847	50.847	70.0	0.97	27.1351	587.4131
19	stage_1	0	19.24	78.934	78.934	78.934	50.847	50.847	70.0	0.97	23.4766	610.8967
20	stage_1	0	19.54	78.934	78.934	78.934	50.847	50.847	70.0	0.97	23.1736	634.0803
21	stage_1	0	20.49	78.934	78.934	78.934	50.847	50.847	70.0	0.97	21.7392	655.8267
22	stage_1	0	20.93	78.934	78.934	78.934	50.847	50.847	70.0	0.97	20.6769	676.5189
23	stage_1	0	20.92	78.934	78.934	78.934	50.847	50.847	70.0	0.97	22.7545	699.2814
24	stage_1	0	21.55	78.934	78.934	78.934	50.847	50.847	70.0	0.97	26.1819	725.4702
25	stage_1	0	22.38	78.934	78.934	78.934	50.847	50.847	70.0	0.97	22.0582	747.5371
26	stage_1	0	23.19	78.934	78.934	78.934	50.847	50.847	70.0	0.97	22.5369	770.0825
27	stage_1	0	23.4	78.934	78.934	78.934	50.847	50.847	70.0	0.97	24.2835	794.3732
28	stage_1	0	23.81	78.934	78.934	78.934	50.847	50.847	70.0	0.97	27.6859	822.0663
29	stage_1	0	23.69	78.934	78.934	78.934	50.847	50.847	70.0	0.97	28.1000	850.1735
30	stage_1	0	24.78	78.934	78.934	78.934	50.847	50.847	70.0	0.97	26.1491	876.3313
31	stage_1	0	25.2	78.934	78.934	78.934	50.847	50.847	70.0	0.97	23.9940	900.3326
32	stage_1	0	25.47	78.934	78.934	78.934	50.847	50.847	70.0	0.97	22.0157	922.3554
33	stage_1	0	26.44	78.934	78.934	78.934	50.847	50.847	70.0	0.97	20.4661	942.8312
34	stage_1	0	26.16	78.934	78.934	78.934	50.847	50.847	70.0	0.97	20.9983	963.8375
35	stage_1	0	26.62	78.934	78.934	78.934	50.847	50.847	70.0	0.97	22.8684	986.7178
36	stage_1	0	27.29	78.934	78.934	78.934	50.847	50.847	70.0	0.97	20.8287	1007.5564
37	stage_1	0	27.27	78.934	78.934	78.934	50.847	50.847	70.0	0.97	24.3092	1031.8735
38	stage_1	0	28.53	78.934	78.934	78.934	50.847	50.847	70.0	0.97	27.5344	1059.4153
39	stage_1	0	28.45	78.934	78.934	78.934	50.847	50.847	70.0	0.97	27.8530	1087.2769
