====================================================================================================
Training started at: 2026-03-30 20:31:55
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.25
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260330-203155-626755_pid2600515.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260330-203155-626755_pid2600515.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.25
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=23.50s | TotalTime=23.50s | Method=fedcda
[Round 002/100] Acc=12.270 | RoundTime=23.32s | TotalTime=46.82s | Method=fedcda
[Round 003/100] Acc=23.010 | RoundTime=23.25s | TotalTime=70.08s | Method=fedcda
[Round 004/100] Acc=20.190 | RoundTime=24.44s | TotalTime=94.51s | Method=fedcda
[Round 005/100] Acc=25.920 | RoundTime=23.85s | TotalTime=118.36s | Method=fedcda
[Round 006/100] Acc=36.410 | RoundTime=23.57s | TotalTime=141.93s | Method=fedcda
[Round 007/100] Acc=39.410 | RoundTime=23.51s | TotalTime=165.44s | Method=fedcda
[Round 008/100] Acc=28.230 | RoundTime=23.48s | TotalTime=188.92s | Method=fedcda
[Round 009/100] Acc=35.270 | RoundTime=23.01s | TotalTime=211.94s | Method=fedcda
[Round 010/100] Acc=40.150 | RoundTime=23.28s | TotalTime=235.22s | Method=fedcda
[Round 011/100] Acc=37.330 | RoundTime=25.48s | TotalTime=260.69s | Method=fedcda
[Round 012/100] Acc=32.330 | RoundTime=23.71s | TotalTime=284.40s | Method=fedcda
[Round 013/100] Acc=33.620 | RoundTime=23.51s | TotalTime=307.91s | Method=fedcda
[Round 014/100] Acc=34.500 | RoundTime=21.96s | TotalTime=329.87s | Method=fedcda
[Round 015/100] Acc=38.720 | RoundTime=20.96s | TotalTime=350.83s | Method=fedcda
[Round 016/100] Acc=39.490 | RoundTime=21.00s | TotalTime=371.83s | Method=fedcda
[Round 017/100] Acc=35.020 | RoundTime=21.25s | TotalTime=393.07s | Method=fedcda
[Round 018/100] Acc=40.390 | RoundTime=20.57s | TotalTime=413.65s | Method=fedcda
[Round 019/100] Acc=25.560 | RoundTime=21.12s | TotalTime=434.77s | Method=fedcda
[Round 020/100] Acc=51.420 | RoundTime=21.31s | TotalTime=456.08s | Method=fedcda
[Round 021/100] Acc=31.000 | RoundTime=21.18s | TotalTime=477.26s | Method=fedcda
[Round 022/100] Acc=43.960 | RoundTime=21.77s | TotalTime=499.03s | Method=fedcda
[Round 023/100] Acc=30.550 | RoundTime=21.32s | TotalTime=520.35s | Method=fedcda
[Round 024/100] Acc=37.420 | RoundTime=23.27s | TotalTime=543.62s | Method=fedcda
[Round 025/100] Acc=44.480 | RoundTime=21.52s | TotalTime=565.13s | Method=fedcda
[Round 026/100] Acc=36.880 | RoundTime=21.35s | TotalTime=586.49s | Method=fedcda
[Round 027/100] Acc=40.390 | RoundTime=21.35s | TotalTime=607.84s | Method=fedcda
[Round 028/100] Acc=37.930 | RoundTime=21.74s | TotalTime=629.58s | Method=fedcda
[Round 029/100] Acc=51.760 | RoundTime=21.42s | TotalTime=651.00s | Method=fedcda
[Round 030/100] Acc=44.030 | RoundTime=22.38s | TotalTime=673.37s | Method=fedcda
[Round 031/100] Acc=43.960 | RoundTime=21.80s | TotalTime=695.17s | Method=fedcda
[Round 032/100] Acc=46.410 | RoundTime=21.78s | TotalTime=716.96s | Method=fedcda
[Round 033/100] Acc=46.840 | RoundTime=22.70s | TotalTime=739.65s | Method=fedcda
[Round 034/100] Acc=41.150 | RoundTime=22.20s | TotalTime=761.85s | Method=fedcda
[Round 035/100] Acc=48.670 | RoundTime=21.23s | TotalTime=783.09s | Method=fedcda
[Round 036/100] Acc=44.830 | RoundTime=21.63s | TotalTime=804.72s | Method=fedcda
[Round 037/100] Acc=43.550 | RoundTime=23.73s | TotalTime=828.45s | Method=fedcda
[Round 038/100] Acc=46.450 | RoundTime=21.59s | TotalTime=850.04s | Method=fedcda
[Round 039/100] Acc=48.670 | RoundTime=22.25s | TotalTime=872.29s | Method=fedcda
[Round 040/100] Acc=47.180 | RoundTime=21.61s | TotalTime=893.90s | Method=fedcda
[Round 041/100] Acc=39.380 | RoundTime=21.24s | TotalTime=915.14s | Method=fedcda
[Round 042/100] Acc=51.730 | RoundTime=22.20s | TotalTime=937.34s | Method=fedcda
[Round 043/100] Acc=39.540 | RoundTime=21.35s | TotalTime=958.70s | Method=fedcda
[Round 044/100] Acc=34.730 | RoundTime=21.34s | TotalTime=980.04s | Method=fedcda
[Round 045/100] Acc=48.710 | RoundTime=22.33s | TotalTime=1002.36s | Method=fedcda
[Round 046/100] Acc=44.610 | RoundTime=21.91s | TotalTime=1024.27s | Method=fedcda
[Round 047/100] Acc=42.340 | RoundTime=21.22s | TotalTime=1045.49s | Method=fedcda
