====================================================================================================
Training started at: 2026-03-30 20:31:55
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.25
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260330-203155-879377_pid2600514.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260330-203155-879377_pid2600514.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.25
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.85s | TotalTime=24.85s | Method=fedcda
[Round 019/100] Acc=39.900 | RoundTime=22.36s | TotalTime=461.51s | Method=fedcda
[Round 020/100] Acc=35.490 | RoundTime=22.29s | TotalTime=483.80s | Method=fedcda
[Round 021/100] Acc=43.290 | RoundTime=22.59s | TotalTime=506.40s | Method=fedcda
[Round 022/100] Acc=36.350 | RoundTime=22.70s | TotalTime=529.09s | Method=fedcda
[Round 023/100] Acc=34.120 | RoundTime=24.09s | TotalTime=553.18s | Method=fedcda
[Round 024/100] Acc=45.320 | RoundTime=22.09s | TotalTime=575.27s | Method=fedcda
[Round 025/100] Acc=36.810 | RoundTime=22.51s | TotalTime=597.78s | Method=fedcda
[Round 026/100] Acc=47.040 | RoundTime=22.38s | TotalTime=620.15s | Method=fedcda
[Round 027/100] Acc=37.780 | RoundTime=22.28s | TotalTime=642.43s | Method=fedcda
[Round 028/100] Acc=44.980 | RoundTime=23.55s | TotalTime=665.98s | Method=fedcda
[Round 029/100] Acc=48.050 | RoundTime=22.60s | TotalTime=688.58s | Method=fedcda
[Round 030/100] Acc=29.010 | RoundTime=22.36s | TotalTime=710.95s | Method=fedcda
[Round 031/100] Acc=42.800 | RoundTime=23.28s | TotalTime=734.23s | Method=fedcda
[Round 032/100] Acc=45.810 | RoundTime=22.78s | TotalTime=757.00s | Method=fedcda
[Round 033/100] Acc=34.390 | RoundTime=22.26s | TotalTime=779.26s | Method=fedcda
[Round 034/100] Acc=41.090 | RoundTime=22.66s | TotalTime=801.92s | Method=fedcda
[Round 035/100] Acc=34.680 | RoundTime=21.72s | TotalTime=823.65s | Method=fedcda
[Round 036/100] Acc=45.450 | RoundTime=22.31s | TotalTime=845.96s | Method=fedcda
[Round 037/100] Acc=38.780 | RoundTime=25.02s | TotalTime=870.97s | Method=fedcda
[Round 038/100] Acc=47.370 | RoundTime=22.46s | TotalTime=893.44s | Method=fedcda
[Round 039/100] Acc=41.900 | RoundTime=22.28s | TotalTime=915.72s | Method=fedcda
[Round 040/100] Acc=38.090 | RoundTime=22.71s | TotalTime=938.43s | Method=fedcda
[Round 041/100] Acc=48.510 | RoundTime=22.10s | TotalTime=960.53s | Method=fedcda
[Round 042/100] Acc=36.060 | RoundTime=22.57s | TotalTime=983.10s | Method=fedcda
[Round 043/100] Acc=51.350 | RoundTime=22.98s | TotalTime=1006.08s | Method=fedcda
[Round 044/100] Acc=40.250 | RoundTime=22.52s | TotalTime=1028.60s | Method=fedcda
[Round 045/100] Acc=39.340 | RoundTime=22.47s | TotalTime=1051.07s | Method=fedcda
[Round 046/100] Acc=40.710 | RoundTime=22.54s | TotalTime=1073.62s | Method=fedcda
[Round 047/100] Acc=47.550 | RoundTime=23.00s | TotalTime=1096.62s | Method=fedcda
[Round 048/100] Acc=37.440 | RoundTime=22.46s | TotalTime=1119.08s | Method=fedcda
[Round 049/100] Acc=50.800 | RoundTime=22.08s | TotalTime=1141.15s | Method=fedcda
[Round 050/100] Acc=47.180 | RoundTime=21.16s | TotalTime=1162.31s | Method=fedcda
[Round 051/100] Acc=47.530 | RoundTime=33.77s | TotalTime=1196.08s | Method=fedcda
[Round 052/100] Acc=46.190 | RoundTime=30.95s | TotalTime=1227.03s | Method=fedcda
[Round 053/100] Acc=45.940 | RoundTime=31.85s | TotalTime=1258.88s | Method=fedcda
[Round 054/100] Acc=45.250 | RoundTime=32.12s | TotalTime=1291.00s | Method=fedcda
[Round 055/100] Acc=42.360 | RoundTime=32.15s | TotalTime=1323.15s | Method=fedcda
[Round 056/100] Acc=43.020 | RoundTime=32.25s | TotalTime=1355.40s | Method=fedcda
[Round 057/100] Acc=43.410 | RoundTime=32.15s | TotalTime=1387.55s | Method=fedcda
[Round 058/100] Acc=43.040 | RoundTime=31.85s | TotalTime=1419.41s | Method=fedcda
[Round 059/100] Acc=43.100 | RoundTime=32.06s | TotalTime=1451.47s | Method=fedcda
[Round 060/100] Acc=43.430 | RoundTime=31.36s | TotalTime=1482.82s | Method=fedcda
[Round 061/100] Acc=49.140 | RoundTime=32.12s | TotalTime=1514.94s | Method=fedcda
[Round 062/100] Acc=48.970 | RoundTime=32.67s | TotalTime=1547.61s | Method=fedcda
[Round 063/100] Acc=49.020 | RoundTime=31.59s | TotalTime=1579.20s | Method=fedcda
[Round 064/100] Acc=48.940 | RoundTime=30.91s | TotalTime=1610.11s | Method=fedcda
[Round 065/100] Acc=49.140 | RoundTime=31.78s | TotalTime=1641.89s | Method=fedcda
[Round 066/100] Acc=48.920 | RoundTime=31.82s | TotalTime=1673.71s | Method=fedcda
[Round 067/100] Acc=48.970 | RoundTime=32.09s | TotalTime=1705.80s | Method=fedcda
[Round 068/100] Acc=49.250 | RoundTime=32.33s | TotalTime=1738.13s | Method=fedcda
[Round 069/100] Acc=49.460 | RoundTime=31.89s | TotalTime=1770.02s | Method=fedcda
[Round 070/100] Acc=49.580 | RoundTime=32.27s | TotalTime=1802.29s | Method=fedcda
[Round 071/100] Acc=49.670 | RoundTime=31.83s | TotalTime=1834.13s | Method=fedcda
[Round 072/100] Acc=49.620 | RoundTime=32.68s | TotalTime=1866.81s | Method=fedcda
[Round 073/100] Acc=49.650 | RoundTime=32.23s | TotalTime=1899.04s | Method=fedcda
[Round 074/100] Acc=49.670 | RoundTime=32.56s | TotalTime=1931.60s | Method=fedcda
[Round 075/100] Acc=49.610 | RoundTime=32.81s | TotalTime=1964.41s | Method=fedcda
[Round 076/100] Acc=49.910 | RoundTime=31.82s | TotalTime=1996.23s | Method=fedcda
[Round 077/100] Acc=50.050 | RoundTime=31.58s | TotalTime=2027.81s | Method=fedcda
[Round 078/100] Acc=50.110 | RoundTime=31.77s | TotalTime=2059.58s | Method=fedcda
[Round 079/100] Acc=50.030 | RoundTime=31.79s | TotalTime=2091.37s | Method=fedcda
[Round 080/100] Acc=50.320 | RoundTime=32.21s | TotalTime=2123.58s | Method=fedcda
[Round 081/100] Acc=50.250 | RoundTime=31.86s | TotalTime=2155.44s | Method=fedcda
[Round 082/100] Acc=50.450 | RoundTime=32.05s | TotalTime=2187.49s | Method=fedcda
[Round 083/100] Acc=50.470 | RoundTime=32.24s | TotalTime=2219.73s | Method=fedcda
[Round 084/100] Acc=50.630 | RoundTime=32.10s | TotalTime=2251.84s | Method=fedcda
[Round 085/100] Acc=50.720 | RoundTime=32.55s | TotalTime=2284.39s | Method=fedcda
[Round 086/100] Acc=50.760 | RoundTime=33.22s | TotalTime=2317.61s | Method=fedcda
[Round 087/100] Acc=50.510 | RoundTime=32.95s | TotalTime=2350.56s | Method=fedcda
[Round 088/100] Acc=50.600 | RoundTime=32.33s | TotalTime=2382.89s | Method=fedcda
[Round 089/100] Acc=50.520 | RoundTime=32.65s | TotalTime=2415.54s | Method=fedcda
[Round 090/100] Acc=50.500 | RoundTime=33.02s | TotalTime=2448.56s | Method=fedcda
[Round 091/100] Acc=50.300 | RoundTime=32.36s | TotalTime=2480.93s | Method=fedcda
[Round 092/100] Acc=50.470 | RoundTime=32.15s | TotalTime=2513.08s | Method=fedcda
[Round 093/100] Acc=50.450 | RoundTime=32.56s | TotalTime=2545.63s | Method=fedcda
[Round 094/100] Acc=50.430 | RoundTime=31.70s | TotalTime=2577.33s | Method=fedcda
[Round 095/100] Acc=50.420 | RoundTime=31.37s | TotalTime=2608.70s | Method=fedcda
[Round 096/100] Acc=50.480 | RoundTime=31.39s | TotalTime=2640.09s | Method=fedcda
[Round 097/100] Acc=50.550 | RoundTime=31.71s | TotalTime=2671.81s | Method=fedcda
[Round 098/100] Acc=50.390 | RoundTime=32.11s | TotalTime=2703.92s | Method=fedcda
[Round 099/100] Acc=50.530 | RoundTime=31.80s | TotalTime=2735.72s | Method=fedcda
[Round 100/100] Acc=50.390 | RoundTime=31.46s | TotalTime=2767.18s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 21:18:03
Total elapsed time: 2767.18s
Final Acc: 50.390
Best Acc : 51.350
====================================================================================================
