epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	1.0	None	None	None	None	None	None	None	52.7053	52.7136
1	warmup	warmup	1.13	None	None	None	None	None	None	None	49.9284	102.6561
2	warmup	warmup	2.2	None	None	None	None	None	None	None	50.9339	153.6011
3	warmup	warmup	3.49	None	None	None	None	None	None	None	49.9405	203.5499
4	warmup	warmup	3.96	None	None	None	None	None	None	None	50.0091	253.5662
5	warmup	warmup	4.37	None	None	None	None	None	None	None	49.9470	303.5217
6	warmup	warmup	4.87	None	None	None	None	None	None	None	49.0791	352.6095
7	warmup	warmup	5.09	None	None	None	None	None	None	None	50.7368	403.3532
8	warmup	warmup	5.28	None	None	None	None	None	None	None	48.9444	452.3045
9	warmup	warmup	5.4	None	None	None	None	None	None	None	191.9369	644.2482
10	stage_1	0	9.03	72.781	72.781	88.377	45.76	22.88	85.0	0.963	46.8315	691.0908
11	stage_1	0	10.42	72.781	72.781	88.377	45.76	22.88	85.0	0.963	44.8897	735.9875
12	stage_1	0	11.42	72.781	72.781	88.377	45.76	22.88	85.0	0.963	46.4943	782.4891
13	stage_1	0	12.34	72.781	72.781	88.377	45.76	22.88	85.0	0.963	44.6299	827.1273
14	stage_1	0	12.62	72.781	72.781	88.377	45.76	22.88	85.0	0.963	46.3617	873.4985
15	stage_1	0	13.05	72.781	72.781	88.377	45.76	22.88	85.0	0.963	44.2131	917.7186
16	stage_1	0	14.49	72.781	72.781	88.377	45.76	22.88	85.0	0.963	46.5247	964.2529
17	stage_1	0	15.46	72.781	72.781	88.377	45.76	22.88	85.0	0.963	44.4018	1008.6654
18	stage_1	0	15.85	72.781	72.781	88.377	45.76	22.88	85.0	0.963	46.6428	1055.3178
19	stage_1	0	15.91	72.781	72.781	88.377	45.76	22.88	85.0	0.963	46.2452	1101.5699
20	stage_1	0	17.2	72.781	72.781	88.377	45.76	22.88	85.0	0.963	46.3548	1147.9348
21	stage_1	0	17.32	72.781	72.781	88.377	45.76	22.88	85.0	0.963	44.3574	1192.2993
22	stage_1	0	18.08	72.781	72.781	88.377	45.76	22.88	85.0	0.963	46.4956	1238.8036
23	stage_1	0	18.52	72.781	72.781	88.377	45.76	22.88	85.0	0.963	44.5469	1283.3635
24	stage_1	0	18.8	72.781	72.781	88.377	45.76	22.88	85.0	0.963	46.1462	1329.5169
25	stage_1	0	19.68	72.781	72.781	88.377	45.76	22.88	85.0	0.963	45.1696	1374.6960
26	stage_1	0	19.98	72.781	72.781	88.377	45.76	22.88	85.0	0.963	46.2047	1420.9080
27	stage_1	0	20.39	72.781	72.781	88.377	45.76	22.88	85.0	0.963	44.3856	1465.3010
28	stage_1	0	20.81	72.781	72.781	88.377	45.76	22.88	85.0	0.963	46.6150	1511.9260
29	stage_1	0	21.52	72.781	72.781	88.377	45.76	22.88	85.0	0.963	44.5033	1556.4380
30	stage_1	0	21.75	72.781	72.781	88.377	45.76	22.88	85.0	0.963	45.8669	1602.3122
31	stage_1	0	21.66	72.781	72.781	88.377	45.76	22.88	85.0	0.963	44.8603	1647.1801
32	stage_1	0	22.73	72.781	72.781	88.377	45.76	22.88	85.0	0.963	46.1194	1693.3133
33	stage_1	0	22.78	72.781	72.781	88.377	45.76	22.88	85.0	0.963	44.6193	1737.9416
