epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	31.6608	31.6610
1	1.24	None	31.7524	63.4137
2	2.93	None	31.5204	94.9345
3	4.66	None	30.2562	125.1910
4	6.57	None	31.1205	156.3119
5	7.17	None	35.5831	191.8953
6	5.73	None	31.3286	223.2243
7	7.39	None	30.5661	253.7907
8	7.09	None	31.3986	285.1897
9	8.59	None	31.2908	316.4808
10	8.11	None	32.6888	349.1699
11	8.36	None	30.6593	379.8296
12	7.87	None	32.4430	412.2728
13	10.53	None	31.8702	444.1435
14	7.85	None	33.0819	477.2258
15	11.86	None	32.7567	509.9828
16	11.07	None	32.6002	542.5832
17	13.33	None	31.8131	574.3966
18	11.18	None	30.6600	605.0569
19	9.74	None	31.5009	636.5581
20	12.01	None	31.1629	667.7214
21	13.16	None	31.3573	699.0791
22	13.66	None	30.6819	729.7612
23	12.63	None	32.7561	762.5176
24	9.1	None	31.8803	794.3983
25	11.99	None	30.7852	825.1840
26	11.51	None	31.9488	857.1331
27	13.66	None	33.1501	890.2835
28	15.06	None	32.4157	922.6997
29	13.11	None	32.2179	954.9179
30	11.85	None	31.1140	986.0322
31	13.62	None	31.3202	1017.3529
32	12.86	None	31.2545	1048.6077
33	13.94	None	33.1436	1081.7516
34	13.85	None	30.4175	1112.1694
35	14.03	None	30.5217	1142.6914
36	16.96	None	32.0161	1174.7078
37	13.91	None	31.7030	1206.4113
38	15.29	None	31.3899	1237.8014
39	15.28	None	32.2876	1270.0893
40	16.95	None	32.9149	1303.0046
41	12.57	None	32.2418	1335.2466
42	14.9	None	31.8365	1367.0836
43	11.24	None	32.0337	1399.1176
44	13.77	None	31.5994	1430.7174
45	12.83	None	32.0267	1462.7444
46	15.92	None	32.0358	1494.7805
47	14.36	None	31.4644	1526.2452
48	16.34	None	32.1513	1558.3969
49	14.3	None	32.6108	1591.0080
50	15.15	None	31.9288	1622.9371
51	12.63	None	32.7513	1655.6889
52	14.86	None	32.9662	1688.6554
53	14.45	None	33.0187	1721.6744
54	14.44	None	32.8739	1754.5487
55	11.45	None	32.2516	1786.8007
56	14.32	None	32.5613	1819.3623
57	14.22	None	34.4371	1853.7997
58	14.94	None	33.2790	1887.0791
59	15.36	None	32.4327	1919.5122
60	15.02	None	32.1713	1951.6837
61	13.37	None	32.4295	1984.1135
62	14.7	None	32.6540	2016.7679
63	18.8	None	33.7513	2050.5197
64	14.84	None	31.8349	2082.3549
65	15.23	None	33.1326	2115.4878
66	12.05	None	31.8207	2147.3089
67	15.03	None	33.1623	2180.4715
68	15.61	None	33.1692	2213.6410
69	16.49	None	31.8996	2245.5409
70	15.72	None	32.3723	2277.9135
71	12.55	None	31.9041	2309.8179
72	16.46	None	33.3172	2343.1354
73	9.21	None	31.9321	2375.0678
74	13.48	None	31.3564	2406.4245
75	15.67	None	32.3705	2438.7953
76	15.22	None	32.5145	2471.3101
77	14.93	None	32.4548	2503.7654
78	6.81	None	33.1000	2536.8657
79	16.4	None	32.3065	2569.1725
80	13.41	None	31.5019	2600.6749
81	12.5	None	32.0077	2632.6829
82	15.1	None	32.6415	2665.3247
83	16.71	None	31.6875	2697.0125
84	15.97	None	31.4294	2728.4424
85	16.98	None	30.8798	2759.3226
86	15.9	None	31.5501	2790.8730
87	14.91	None	32.0511	2822.9244
88	18.78	None	30.8223	2853.7470
89	14.78	None	31.3756	2885.1229
90	17.36	None	31.2410	2916.3642
91	13.05	None	30.3068	2946.6713
92	14.9	None	29.6976	2976.3692
93	16.19	None	28.8276	3005.1971
94	13.59	None	28.9826	3034.1801
95	14.76	None	28.6009	3062.7813
96	14.69	None	28.7737	3091.5552
97	14.28	None	27.2174	3118.7731
98	15.51	None	27.1954	3145.9688
99	14.62	None	27.2338	3173.2029
