epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	37.5662	37.5664
1	1.0	None	38.0742	75.6409
2	5.31	None	36.7821	112.4233
3	4.78	None	36.9287	149.3523
4	7.17	None	37.1996	186.5522
5	5.0	None	40.4571	227.0096
6	6.35	None	36.7616	263.7716
7	8.6	None	36.7940	300.5658
8	6.71	None	38.0555	338.6217
9	7.69	None	36.8296	375.4516
10	8.01	None	36.1114	411.5634
11	8.75	None	40.8750	452.4387
12	8.04	None	40.5805	493.0195
13	7.55	None	37.9422	530.9620
14	12.17	None	37.9918	568.9542
15	10.54	None	37.5743	606.5289
16	12.21	None	36.9562	643.4855
17	12.21	None	38.4574	681.9432
18	12.34	None	38.2135	720.1570
19	11.74	None	38.1402	758.2975
20	6.67	None	37.3082	795.6060
21	13.09	None	37.5739	833.1803
22	11.75	None	36.8522	870.0329
23	11.17	None	37.0444	907.0776
24	10.91	None	39.5091	946.5872
25	11.7	None	39.0453	985.6328
26	13.06	None	37.9169	1023.5501
27	14.87	None	38.1538	1061.7042
28	15.69	None	39.4522	1101.1568
29	10.55	None	38.4667	1139.6240
30	11.93	None	37.8973	1177.5217
31	13.85	None	38.5344	1216.0564
32	13.77	None	38.5355	1254.5922
33	11.15	None	38.6570	1293.2495
34	14.29	None	36.2875	1329.5373
35	9.07	None	35.3340	1364.8716
36	12.03	None	31.2356	1396.1075
37	13.44	None	30.0828	1426.1907
38	12.92	None	30.2910	1456.4820
39	13.43	None	36.4378	1492.9201
40	10.74	None	30.4600	1523.3804
41	13.63	None	30.4110	1553.7917
42	16.17	None	30.7532	1584.5452
43	14.2	None	30.5704	1615.1158
44	12.39	None	30.5989	1645.7151
45	15.06	None	30.0763	1675.7916
46	16.49	None	30.5998	1706.3918
47	13.42	None	30.3304	1736.7225
48	14.58	None	30.1292	1766.8520
49	16.06	None	29.5569	1796.4092
50	15.0	None	29.4285	1825.8380
51	13.23	None	29.6174	1855.4557
52	14.92	None	29.4272	1884.8847
53	14.63	None	29.7187	1914.6037
54	14.25	None	30.1319	1944.7361
55	14.57	None	29.5213	1974.2578
56	12.71	None	29.9264	2004.1845
57	14.42	None	29.8342	2034.0191
58	15.25	None	30.3214	2064.3408
59	13.56	None	29.7903	2094.1314
60	12.4	None	29.8005	2123.9322
61	15.36	None	29.7172	2153.6497
62	16.16	None	29.9277	2183.5777
63	16.58	None	29.6398	2213.2178
64	14.3	None	29.2654	2242.4835
65	13.81	None	29.4905	2271.9744
66	14.39	None	28.9797	2300.9544
67	13.49	None	29.0143	2329.9691
68	16.91	None	29.0170	2358.9863
69	12.65	None	28.6726	2387.6592
70	16.55	None	28.9660	2416.6255
71	14.28	None	28.9415	2445.5673
72	14.29	None	29.0525	2474.6201
73	14.06	None	28.8690	2503.4894
74	15.31	None	28.8856	2532.3753
75	14.19	None	28.7082	2561.0839
76	16.36	None	29.4691	2590.5533
77	14.02	None	28.9595	2619.5132
78	17.24	None	29.2702	2648.7837
79	15.17	None	29.1513	2677.9353
80	19.19	None	28.9988	2706.9343
81	17.59	None	28.7371	2735.6718
82	15.05	None	28.6391	2764.3113
83	17.04	None	29.0686	2793.3801
84	13.27	None	55.6874	2849.0679
85	15.91	None	29.1327	2878.2010
86	17.48	None	28.9039	2907.1053
87	17.56	None	28.8916	2935.9972
88	17.01	None	28.9545	2964.9520
89	15.3	None	28.8201	2993.7724
90	13.81	None	28.9874	3022.7601
91	16.72	None	28.7208	3051.4812
92	16.63	None	29.2392	3080.7207
93	13.62	None	28.9934	3109.7144
94	13.66	None	28.9767	3138.6914
95	16.49	None	29.2510	3167.9429
96	14.72	None	28.9661	3196.9093
97	15.74	None	29.0371	3225.9467
98	17.88	None	29.1328	3255.0799
99	10.08	None	28.9843	3284.0645
