====================================================================================================
Training started at: 2026-03-17 06:58:10
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.55/feddenoise_fl_cifar10_20260317-065810-568463_pid1844012.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.55/feddenoise_fl_cifar10_20260317-065810-568463_pid1844012.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.027 | RoundTime=46.27s | TotalTime=46.27s | Method=feddenoise
[Round 002/100] Acc=10.000 | Pure=69.988 | RoundTime=45.35s | TotalTime=91.61s | Method=feddenoise
[Round 003/100] Acc=21.720 | Pure=69.985 | RoundTime=47.17s | TotalTime=138.79s | Method=feddenoise
[Round 004/100] Acc=17.580 | Pure=69.992 | RoundTime=45.93s | TotalTime=184.72s | Method=feddenoise
[Round 005/100] Acc=23.390 | Pure=69.996 | RoundTime=45.23s | TotalTime=229.95s | Method=feddenoise
[Round 006/100] Acc=27.940 | Pure=70.079 | RoundTime=45.71s | TotalTime=275.66s | Method=feddenoise
[Round 007/100] Acc=30.410 | Pure=70.008 | RoundTime=45.67s | TotalTime=321.33s | Method=feddenoise
[Round 008/100] Acc=33.110 | Pure=69.940 | RoundTime=45.57s | TotalTime=366.90s | Method=feddenoise
[Round 009/100] Acc=34.920 | Pure=70.010 | RoundTime=45.97s | TotalTime=412.87s | Method=feddenoise
[Round 010/100] Acc=31.930 | Pure=69.862 | RoundTime=47.71s | TotalTime=460.59s | Method=feddenoise
[Round 011/100] Acc=23.580 | Pure=78.962 | RoundTime=58.23s | TotalTime=518.82s | Method=feddenoise
[Round 012/100] Acc=27.240 | Pure=76.252 | RoundTime=59.75s | TotalTime=578.57s | Method=feddenoise
[Round 013/100] Acc=29.270 | Pure=79.568 | RoundTime=59.69s | TotalTime=638.25s | Method=feddenoise
[Round 014/100] Acc=22.710 | Pure=78.192 | RoundTime=60.41s | TotalTime=698.67s | Method=feddenoise
[Round 015/100] Acc=28.220 | Pure=74.274 | RoundTime=57.69s | TotalTime=756.36s | Method=feddenoise
[Round 016/100] Acc=32.190 | Pure=76.949 | RoundTime=59.80s | TotalTime=816.17s | Method=feddenoise
[Round 017/100] Acc=31.500 | Pure=77.979 | RoundTime=59.29s | TotalTime=875.45s | Method=feddenoise
[Round 018/100] Acc=29.290 | Pure=78.517 | RoundTime=58.01s | TotalTime=933.46s | Method=feddenoise
[Round 019/100] Acc=31.220 | Pure=75.487 | RoundTime=59.31s | TotalTime=992.78s | Method=feddenoise
[Round 020/100] Acc=29.590 | Pure=74.402 | RoundTime=59.71s | TotalTime=1052.48s | Method=feddenoise
