====================================================================================================
Training started at: 2026-03-31 08:40:21
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-084021-954016_pid4026293.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-084021-954016_pid4026293.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.42s | TotalTime=25.42s | Method=fedcda
[Round 002/100] Acc=26.290 | RoundTime=24.66s | TotalTime=50.08s | Method=fedcda
[Round 003/100] Acc=27.700 | RoundTime=24.83s | TotalTime=74.91s | Method=fedcda
[Round 004/100] Acc=28.450 | RoundTime=25.08s | TotalTime=99.99s | Method=fedcda
[Round 005/100] Acc=33.430 | RoundTime=25.65s | TotalTime=125.64s | Method=fedcda
[Round 006/100] Acc=41.490 | RoundTime=25.98s | TotalTime=151.62s | Method=fedcda
[Round 007/100] Acc=44.100 | RoundTime=26.13s | TotalTime=177.75s | Method=fedcda
[Round 008/100] Acc=46.060 | RoundTime=25.84s | TotalTime=203.59s | Method=fedcda
[Round 009/100] Acc=50.100 | RoundTime=25.06s | TotalTime=228.65s | Method=fedcda
[Round 010/100] Acc=45.720 | RoundTime=26.41s | TotalTime=255.06s | Method=fedcda
[Round 011/100] Acc=49.550 | RoundTime=27.50s | TotalTime=282.56s | Method=fedcda
[Round 012/100] Acc=39.380 | RoundTime=26.06s | TotalTime=308.61s | Method=fedcda
[Round 013/100] Acc=47.530 | RoundTime=23.58s | TotalTime=332.19s | Method=fedcda
[Round 014/100] Acc=51.300 | RoundTime=22.56s | TotalTime=354.76s | Method=fedcda
