====================================================================================================
Training started at: 2026-03-31 05:57:58
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-055758-567950_pid2750820.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-055758-567950_pid2750820.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.20s | TotalTime=25.20s | Method=fedcda
[Round 002/100] Acc=10.320 | RoundTime=24.66s | TotalTime=49.85s | Method=fedcda
[Round 003/100] Acc=28.390 | RoundTime=24.48s | TotalTime=74.34s | Method=fedcda
[Round 004/100] Acc=29.570 | RoundTime=24.04s | TotalTime=98.37s | Method=fedcda
[Round 005/100] Acc=33.840 | RoundTime=24.99s | TotalTime=123.36s | Method=fedcda
[Round 006/100] Acc=43.150 | RoundTime=24.22s | TotalTime=147.58s | Method=fedcda
[Round 007/100] Acc=35.160 | RoundTime=24.80s | TotalTime=172.38s | Method=fedcda
[Round 008/100] Acc=40.350 | RoundTime=24.97s | TotalTime=197.36s | Method=fedcda
[Round 009/100] Acc=41.590 | RoundTime=25.15s | TotalTime=222.50s | Method=fedcda
[Round 010/100] Acc=37.480 | RoundTime=24.65s | TotalTime=247.16s | Method=fedcda
[Round 011/100] Acc=49.490 | RoundTime=27.49s | TotalTime=274.65s | Method=fedcda
[Round 012/100] Acc=45.010 | RoundTime=24.47s | TotalTime=299.12s | Method=fedcda
[Round 013/100] Acc=44.700 | RoundTime=23.46s | TotalTime=322.58s | Method=fedcda
[Round 014/100] Acc=38.650 | RoundTime=22.24s | TotalTime=344.83s | Method=fedcda
[Round 015/100] Acc=50.530 | RoundTime=21.91s | TotalTime=366.74s | Method=fedcda
[Round 016/100] Acc=49.260 | RoundTime=22.23s | TotalTime=388.97s | Method=fedcda
[Round 017/100] Acc=55.050 | RoundTime=22.10s | TotalTime=411.06s | Method=fedcda
[Round 018/100] Acc=54.490 | RoundTime=22.14s | TotalTime=433.21s | Method=fedcda
[Round 019/100] Acc=62.160 | RoundTime=22.44s | TotalTime=455.65s | Method=fedcda
[Round 020/100] Acc=59.040 | RoundTime=22.43s | TotalTime=478.08s | Method=fedcda
[Round 021/100] Acc=63.020 | RoundTime=22.11s | TotalTime=500.19s | Method=fedcda
[Round 022/100] Acc=57.890 | RoundTime=22.81s | TotalTime=523.00s | Method=fedcda
[Round 023/100] Acc=59.900 | RoundTime=23.67s | TotalTime=546.67s | Method=fedcda
[Round 024/100] Acc=60.120 | RoundTime=22.01s | TotalTime=568.68s | Method=fedcda
[Round 025/100] Acc=63.220 | RoundTime=21.98s | TotalTime=590.67s | Method=fedcda
[Round 026/100] Acc=61.450 | RoundTime=22.23s | TotalTime=612.89s | Method=fedcda
[Round 027/100] Acc=61.940 | RoundTime=22.36s | TotalTime=635.25s | Method=fedcda
[Round 028/100] Acc=59.240 | RoundTime=22.30s | TotalTime=657.56s | Method=fedcda
[Round 029/100] Acc=63.540 | RoundTime=22.03s | TotalTime=679.59s | Method=fedcda
[Round 030/100] Acc=58.740 | RoundTime=22.06s | TotalTime=701.65s | Method=fedcda
[Round 031/100] Acc=65.010 | RoundTime=21.91s | TotalTime=723.56s | Method=fedcda
[Round 032/100] Acc=52.420 | RoundTime=22.13s | TotalTime=745.69s | Method=fedcda
[Round 033/100] Acc=60.700 | RoundTime=22.19s | TotalTime=767.88s | Method=fedcda
[Round 034/100] Acc=57.550 | RoundTime=22.52s | TotalTime=790.40s | Method=fedcda
[Round 035/100] Acc=35.630 | RoundTime=22.38s | TotalTime=812.78s | Method=fedcda
[Round 036/100] Acc=62.860 | RoundTime=22.24s | TotalTime=835.02s | Method=fedcda
[Round 037/100] Acc=57.440 | RoundTime=24.30s | TotalTime=859.32s | Method=fedcda
[Round 038/100] Acc=65.320 | RoundTime=22.27s | TotalTime=881.60s | Method=fedcda
[Round 039/100] Acc=64.940 | RoundTime=22.24s | TotalTime=903.83s | Method=fedcda
[Round 040/100] Acc=64.290 | RoundTime=22.28s | TotalTime=926.11s | Method=fedcda
[Round 041/100] Acc=54.450 | RoundTime=22.02s | TotalTime=948.13s | Method=fedcda
[Round 042/100] Acc=61.570 | RoundTime=22.11s | TotalTime=970.24s | Method=fedcda
[Round 043/100] Acc=65.490 | RoundTime=22.11s | TotalTime=992.35s | Method=fedcda
[Round 044/100] Acc=60.820 | RoundTime=22.48s | TotalTime=1014.83s | Method=fedcda
[Round 045/100] Acc=61.510 | RoundTime=22.11s | TotalTime=1036.95s | Method=fedcda
[Round 046/100] Acc=71.660 | RoundTime=22.25s | TotalTime=1059.20s | Method=fedcda
[Round 047/100] Acc=59.520 | RoundTime=22.35s | TotalTime=1081.55s | Method=fedcda
[Round 048/100] Acc=66.520 | RoundTime=22.12s | TotalTime=1103.67s | Method=fedcda
[Round 049/100] Acc=59.620 | RoundTime=22.15s | TotalTime=1125.83s | Method=fedcda
[Round 050/100] Acc=62.660 | RoundTime=24.42s | TotalTime=1150.25s | Method=fedcda
