====================================================================================================
Training started at: 2026-03-31 08:40:21
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-084021-816779_pid4026294.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-084021-816779_pid4026294.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=23.94s | TotalTime=23.94s | Method=fedcda
[Round 002/100] Acc=19.060 | RoundTime=23.40s | TotalTime=47.34s | Method=fedcda
[Round 003/100] Acc=18.670 | RoundTime=24.30s | TotalTime=71.64s | Method=fedcda
[Round 004/100] Acc=31.370 | RoundTime=23.90s | TotalTime=95.54s | Method=fedcda
[Round 005/100] Acc=37.360 | RoundTime=24.93s | TotalTime=120.47s | Method=fedcda
[Round 006/100] Acc=43.210 | RoundTime=24.72s | TotalTime=145.18s | Method=fedcda
[Round 007/100] Acc=38.680 | RoundTime=24.41s | TotalTime=169.59s | Method=fedcda
[Round 008/100] Acc=39.660 | RoundTime=24.42s | TotalTime=194.01s | Method=fedcda
[Round 009/100] Acc=48.730 | RoundTime=24.20s | TotalTime=218.21s | Method=fedcda
[Round 010/100] Acc=51.140 | RoundTime=24.96s | TotalTime=243.17s | Method=fedcda
[Round 011/100] Acc=42.510 | RoundTime=25.60s | TotalTime=268.77s | Method=fedcda
[Round 012/100] Acc=49.900 | RoundTime=24.47s | TotalTime=293.24s | Method=fedcda
[Round 013/100] Acc=54.540 | RoundTime=24.12s | TotalTime=317.36s | Method=fedcda
[Round 014/100] Acc=44.950 | RoundTime=21.77s | TotalTime=339.13s | Method=fedcda
[Round 015/100] Acc=51.030 | RoundTime=21.61s | TotalTime=360.74s | Method=fedcda
[Round 016/100] Acc=48.510 | RoundTime=22.25s | TotalTime=382.99s | Method=fedcda
[Round 017/100] Acc=56.930 | RoundTime=21.91s | TotalTime=404.90s | Method=fedcda
[Round 018/100] Acc=37.010 | RoundTime=21.68s | TotalTime=426.58s | Method=fedcda
[Round 019/100] Acc=65.360 | RoundTime=22.11s | TotalTime=448.69s | Method=fedcda
[Round 020/100] Acc=57.020 | RoundTime=21.66s | TotalTime=470.35s | Method=fedcda
[Round 021/100] Acc=62.250 | RoundTime=22.15s | TotalTime=492.50s | Method=fedcda
[Round 022/100] Acc=52.890 | RoundTime=21.86s | TotalTime=514.36s | Method=fedcda
[Round 023/100] Acc=58.470 | RoundTime=21.71s | TotalTime=536.07s | Method=fedcda
[Round 024/100] Acc=54.920 | RoundTime=24.19s | TotalTime=560.26s | Method=fedcda
[Round 025/100] Acc=53.530 | RoundTime=21.63s | TotalTime=581.90s | Method=fedcda
[Round 026/100] Acc=64.560 | RoundTime=22.48s | TotalTime=604.38s | Method=fedcda
[Round 027/100] Acc=55.170 | RoundTime=22.69s | TotalTime=627.07s | Method=fedcda
[Round 028/100] Acc=46.080 | RoundTime=22.47s | TotalTime=649.54s | Method=fedcda
[Round 029/100] Acc=61.660 | RoundTime=22.06s | TotalTime=671.60s | Method=fedcda
[Round 030/100] Acc=62.890 | RoundTime=23.38s | TotalTime=694.98s | Method=fedcda
[Round 031/100] Acc=53.330 | RoundTime=23.56s | TotalTime=718.54s | Method=fedcda
[Round 032/100] Acc=52.240 | RoundTime=22.05s | TotalTime=740.59s | Method=fedcda
[Round 033/100] Acc=54.420 | RoundTime=22.49s | TotalTime=763.08s | Method=fedcda
[Round 034/100] Acc=58.270 | RoundTime=22.29s | TotalTime=785.37s | Method=fedcda
[Round 035/100] Acc=45.740 | RoundTime=22.39s | TotalTime=807.76s | Method=fedcda
[Round 036/100] Acc=66.210 | RoundTime=22.32s | TotalTime=830.09s | Method=fedcda
[Round 037/100] Acc=63.080 | RoundTime=23.85s | TotalTime=853.94s | Method=fedcda
[Round 038/100] Acc=60.200 | RoundTime=22.89s | TotalTime=876.83s | Method=fedcda
[Round 039/100] Acc=62.670 | RoundTime=22.76s | TotalTime=899.59s | Method=fedcda
[Round 040/100] Acc=65.030 | RoundTime=22.46s | TotalTime=922.05s | Method=fedcda
[Round 041/100] Acc=68.600 | RoundTime=22.23s | TotalTime=944.29s | Method=fedcda
[Round 042/100] Acc=59.180 | RoundTime=21.77s | TotalTime=966.06s | Method=fedcda
[Round 043/100] Acc=55.560 | RoundTime=22.29s | TotalTime=988.35s | Method=fedcda
[Round 044/100] Acc=64.790 | RoundTime=21.59s | TotalTime=1009.93s | Method=fedcda
[Round 045/100] Acc=56.620 | RoundTime=22.40s | TotalTime=1032.33s | Method=fedcda
[Round 046/100] Acc=63.070 | RoundTime=22.56s | TotalTime=1054.89s | Method=fedcda
[Round 047/100] Acc=62.220 | RoundTime=22.36s | TotalTime=1077.25s | Method=fedcda
