epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	32.2609	32.2611
1	1.0	None	32.3165	64.5781
2	1.59	None	33.0457	97.6241
3	3.7	None	34.0209	131.6454
4	6.63	None	32.3205	163.9663
5	8.79	None	32.5248	196.4914
6	10.06	None	32.0218	228.5136
7	10.67	None	31.8002	260.3141
8	10.48	None	32.0473	292.3619
9	11.77	None	32.4723	324.8345
10	11.98	None	32.3964	357.2312
11	12.3	None	31.7706	389.0022
12	12.8	None	31.8735	420.8759
13	13.19	None	32.6355	453.5118
14	13.53	None	33.3517	486.8639
15	13.27	None	34.2834	521.1477
16	13.16	None	33.2336	554.3816
17	13.55	None	32.5776	586.9595
18	13.51	None	31.5721	618.5319
19	14.25	None	30.4658	648.9981
20	13.72	None	32.8597	681.8581
21	13.49	None	31.5680	713.4265
22	14.27	None	30.8461	744.2729
23	14.28	None	32.0471	776.3203
24	13.98	None	31.9046	808.2252
25	14.45	None	31.3221	839.5476
26	13.57	None	31.8448	871.3927
27	14.87	None	31.9381	903.3311
28	14.6	None	31.9555	935.2869
29	14.1	None	31.6255	966.9127
30	13.87	None	30.8785	997.7915
31	13.74	None	30.5004	1028.2922
32	13.81	None	31.3019	1059.5944
33	14.19	None	32.1176	1091.7123
34	13.08	None	30.8868	1122.5994
35	14.66	None	30.6976	1153.2973
36	14.47	None	30.9284	1184.2259
37	14.55	None	31.4715	1215.6977
38	14.64	None	32.0628	1247.7608
39	14.26	None	31.6912	1279.4523
40	14.82	None	31.5388	1310.9914
41	14.83	None	31.0318	1342.0234
42	14.61	None	30.6646	1372.6883
43	14.9	None	31.5178	1404.2065
44	14.4	None	30.8179	1435.0261
45	15.19	None	30.7193	1465.7457
46	15.46	None	31.6513	1497.3973
47	14.75	None	31.2957	1528.6934
48	15.44	None	30.1103	1558.8040
49	14.63	None	31.0069	1589.8112
50	15.0	None	31.0384	1620.8499
51	14.94	None	30.5888	1651.4390
52	15.15	None	31.5514	1682.9906
53	14.38	None	30.9331	1713.9241
54	15.38	None	32.1176	1746.0420
55	15.34	None	32.1341	1778.1764
56	14.68	None	31.2832	1809.4600
57	14.51	None	31.4006	1840.8610
58	14.74	None	31.3997	1872.2610
59	14.7	None	31.8031	1904.0645
60	15.35	None	31.6722	1935.7370
61	15.23	None	30.9728	1966.7102
62	15.13	None	31.1846	1997.8951
63	15.2	None	31.6820	2029.5775
64	15.23	None	30.8910	2060.4688
65	15.75	None	31.3343	2091.8034
66	14.82	None	31.4736	2123.2773
67	15.61	None	31.1241	2154.4019
68	15.77	None	30.4062	2184.8085
69	15.08	None	31.2544	2216.0632
70	15.11	None	32.0360	2248.0995
71	15.04	None	30.8150	2278.9148
72	15.04	None	31.7114	2310.6264
73	14.33	None	29.9642	2340.5910
74	14.64	None	30.8909	2371.4821
75	15.28	None	30.2578	2401.7403
76	14.5	None	29.9320	2431.6725
77	15.31	None	30.5031	2462.1759
78	15.13	None	31.1269	2493.3030
79	15.1	None	30.6654	2523.9688
80	15.69	None	31.5673	2555.5363
81	15.23	None	30.4390	2585.9756
82	14.88	None	30.5005	2616.4764
83	15.67	None	30.8697	2647.3464
84	15.66	None	29.9409	2677.2876
85	15.32	None	29.7935	2707.0814
86	15.61	None	30.9989	2738.0806
87	15.93	None	29.5658	2767.6468
88	14.84	None	30.3877	2798.0349
89	15.45	None	29.9465	2827.9816
90	15.6	None	29.6174	2857.5993
91	15.56	None	30.3158	2887.9154
92	15.53	None	29.2812	2917.1969
93	15.15	None	29.5584	2946.7555
94	15.1	None	30.4705	2977.2263
95	15.39	None	27.0402	3004.2667
96	15.42	None	26.7911	3031.0593
97	15.19	None	27.2521	3058.3117
98	15.14	None	26.7941	3085.1061
99	15.68	None	26.9444	3112.0508
