====================================================================================================
Training started at: 2026-03-15 08:32:05
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.0
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.0/feddenoise_fl_cifar100_20260315-083205.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.0/feddenoise_fl_cifar100_20260315-083205.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.0
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=100.000 | RoundTime=34.84s | TotalTime=34.84s | Method=feddenoise
[Round 002/100] Acc=2.350 | Pure=100.000 | RoundTime=30.76s | TotalTime=65.60s | Method=feddenoise
[Round 003/100] Acc=9.820 | Pure=100.000 | RoundTime=30.28s | TotalTime=95.88s | Method=feddenoise
[Round 004/100] Acc=14.570 | Pure=100.000 | RoundTime=30.59s | TotalTime=126.47s | Method=feddenoise
[Round 005/100] Acc=17.750 | Pure=100.000 | RoundTime=30.90s | TotalTime=157.38s | Method=feddenoise
[Round 006/100] Acc=19.650 | Pure=100.000 | RoundTime=31.04s | TotalTime=188.42s | Method=feddenoise
[Round 007/100] Acc=20.960 | Pure=100.000 | RoundTime=31.22s | TotalTime=219.65s | Method=feddenoise
[Round 008/100] Acc=21.440 | Pure=100.000 | RoundTime=30.89s | TotalTime=250.54s | Method=feddenoise
[Round 009/100] Acc=21.650 | Pure=100.000 | RoundTime=30.96s | TotalTime=281.50s | Method=feddenoise
[Round 010/100] Acc=23.660 | Pure=100.000 | RoundTime=31.15s | TotalTime=312.65s | Method=feddenoise
[Round 011/100] Acc=25.010 | Pure=100.000 | RoundTime=36.48s | TotalTime=349.13s | Method=feddenoise
[Round 012/100] Acc=25.620 | Pure=100.000 | RoundTime=36.68s | TotalTime=385.80s | Method=feddenoise
[Round 013/100] Acc=26.620 | Pure=100.000 | RoundTime=37.18s | TotalTime=422.98s | Method=feddenoise
[Round 014/100] Acc=26.580 | Pure=100.000 | RoundTime=37.60s | TotalTime=460.59s | Method=feddenoise
[Round 015/100] Acc=26.730 | Pure=100.000 | RoundTime=36.95s | TotalTime=497.54s | Method=feddenoise
[Round 016/100] Acc=28.560 | Pure=100.000 | RoundTime=37.34s | TotalTime=534.88s | Method=feddenoise
[Round 017/100] Acc=28.030 | Pure=100.000 | RoundTime=37.19s | TotalTime=572.07s | Method=feddenoise
[Round 018/100] Acc=29.020 | Pure=100.000 | RoundTime=36.89s | TotalTime=608.96s | Method=feddenoise
[Round 019/100] Acc=29.850 | Pure=100.000 | RoundTime=37.55s | TotalTime=646.51s | Method=feddenoise
[Round 020/100] Acc=30.750 | Pure=100.000 | RoundTime=38.04s | TotalTime=684.55s | Method=feddenoise
[Round 021/100] Acc=30.880 | Pure=100.000 | RoundTime=37.21s | TotalTime=721.76s | Method=feddenoise
[Round 022/100] Acc=31.980 | Pure=100.000 | RoundTime=37.08s | TotalTime=758.84s | Method=feddenoise
[Round 023/100] Acc=32.300 | Pure=100.000 | RoundTime=37.29s | TotalTime=796.13s | Method=feddenoise
[Round 024/100] Acc=33.110 | Pure=100.000 | RoundTime=36.91s | TotalTime=833.04s | Method=feddenoise
[Round 025/100] Acc=33.900 | Pure=100.000 | RoundTime=37.08s | TotalTime=870.13s | Method=feddenoise
[Round 026/100] Acc=33.440 | Pure=100.000 | RoundTime=37.40s | TotalTime=907.53s | Method=feddenoise
[Round 027/100] Acc=33.860 | Pure=100.000 | RoundTime=37.36s | TotalTime=944.89s | Method=feddenoise
