epoch	acc	pure	round_time_sec	total_time_sec
0	21.97	None	86.9069	86.9070
1	65.3	None	60.5477	147.4550
2	74.8	None	53.0192	200.4745
3	76.46	None	53.4733	253.9480
4	74.3	None	53.7347	307.6830
5	80.08	None	52.8684	360.5516
6	80.02	None	55.4260	415.9779
7	79.51	None	53.4225	469.4006
8	76.91	None	52.3761	521.7770
9	77.81	None	52.7629	574.5401
10	78.48	None	52.6664	627.2068
11	79.58	None	53.3071	680.5142
12	76.75	None	53.6453	734.1598
13	78.37	None	52.8865	787.0466
14	79.07	None	53.3681	840.4150
15	81.0	None	53.4838	893.8990
16	75.78	None	52.8552	946.7546
17	80.81	None	53.5233	1000.2781
18	76.09	None	53.9768	1054.2551
19	79.78	None	53.3339	1107.5892
20	76.36	None	54.0899	1161.6795
21	77.14	None	53.4275	1215.1072
22	75.58	None	56.2825	1271.3900
23	77.16	None	54.0690	1325.4593
24	79.53	None	55.5679	1381.0275
25	78.66	None	57.5564	1438.5842
26	78.65	None	52.9058	1491.4902
27	80.78	None	53.2785	1544.7690
28	80.93	None	54.5425	1599.3118
29	79.05	None	55.2465	1654.5585
30	77.7	None	53.7706	1708.3294
31	79.18	None	54.3446	1762.6743
32	80.17	None	54.6231	1817.2976
33	79.86	None	53.7466	1871.0445
34	80.22	None	53.4311	1924.4759
35	79.34	None	54.0382	1978.5143
36	80.25	None	53.3513	2031.8659
37	79.46	None	53.6354	2085.5016
38	76.66	None	54.1357	2139.6375
39	77.02	None	55.3474	2194.9852
40	74.47	None	54.7306	2249.7161
41	75.04	None	54.1945	2303.9108
42	77.5	None	53.0998	2357.0108
43	79.42	None	53.6122	2410.6233
44	78.4	None	55.3053	2465.9290
45	79.19	None	54.9368	2520.8660
46	79.26	None	54.1273	2574.9936
47	78.63	None	54.4749	2629.4687
48	79.77	None	52.8679	2682.3371
49	77.06	None	53.3833	2735.7207
50	78.32	None	52.7657	2788.4866
51	75.53	None	54.6323	2843.1192
52	76.39	None	51.7911	2894.9106
53	80.0	None	53.0528	2947.9637
54	79.46	None	52.7140	3000.6779
55	80.18	None	52.2633	3052.9415
56	79.49	None	52.4290	3105.3708
57	77.41	None	52.7703	3158.1413
58	78.86	None	52.7332	3210.8748
59	78.79	None	53.0602	3263.9352
60	77.54	None	52.6118	3316.5473
61	79.2	None	53.0091	3369.5567
62	78.48	None	53.2646	3422.8215
63	80.17	None	53.2651	3476.0868
64	79.35	None	51.7226	3527.8097
65	79.3	None	53.2184	3581.0284
66	77.83	None	52.4462	3633.4748
67	79.9	None	52.1081	3685.5832
68	76.82	None	51.9161	3737.4996
69	79.21	None	52.0652	3789.5651
70	77.79	None	52.6346	3842.1999
71	79.24	None	52.8953	3895.0954
72	78.51	None	53.4486	3948.5443
73	76.14	None	52.1461	4000.6907
74	79.98	None	52.8036	4053.4946
75	80.28	None	53.7145	4107.2093
76	78.75	None	52.6072	4159.8168
77	80.11	None	53.0208	4212.8378
78	79.59	None	53.0024	4265.8405
79	77.81	None	52.4184	4318.2591
80	79.62	None	52.7038	4370.9632
81	78.41	None	51.6721	4422.6356
82	77.96	None	53.1920	4475.8278
83	78.6	None	54.1251	4529.9531
84	79.97	None	53.5134	4583.4669
85	78.6	None	53.4053	4636.8724
86	77.98	None	53.0459	4689.9186
87	79.5	None	51.4147	4741.3336
88	79.45	None	53.2509	4794.5847
89	74.86	None	52.9229	4847.5079
90	78.76	None	52.3814	4899.8896
91	76.73	None	52.2131	4952.1030
92	78.8	None	52.6734	5004.7766
93	78.06	None	52.5612	5057.3381
94	78.48	None	53.9287	5111.2670
95	78.19	None	52.3966	5163.6639
96	77.76	None	52.0831	5215.7472
97	78.51	None	52.3461	5268.0936
98	78.15	None	52.5260	5320.6199
99	78.73	None	52.6192	5373.2393
