====================================================================================================
Training started at: 2026-03-30 16:47:58
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-164758-707296_pid772085.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260330-164758-707296_pid772085.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.74s | TotalTime=24.74s | Method=fedcda
[Round 002/100] Acc=19.320 | RoundTime=25.04s | TotalTime=49.78s | Method=fedcda
[Round 003/100] Acc=30.740 | RoundTime=23.77s | TotalTime=73.55s | Method=fedcda
[Round 004/100] Acc=30.130 | RoundTime=24.11s | TotalTime=97.66s | Method=fedcda
[Round 005/100] Acc=34.240 | RoundTime=24.61s | TotalTime=122.27s | Method=fedcda
[Round 006/100] Acc=32.080 | RoundTime=24.68s | TotalTime=146.95s | Method=fedcda
[Round 007/100] Acc=33.100 | RoundTime=24.16s | TotalTime=171.11s | Method=fedcda
[Round 008/100] Acc=38.120 | RoundTime=23.89s | TotalTime=195.00s | Method=fedcda
[Round 009/100] Acc=42.920 | RoundTime=24.52s | TotalTime=219.52s | Method=fedcda
[Round 010/100] Acc=35.310 | RoundTime=26.61s | TotalTime=246.13s | Method=fedcda
[Round 011/100] Acc=33.720 | RoundTime=24.75s | TotalTime=270.88s | Method=fedcda
[Round 012/100] Acc=26.380 | RoundTime=24.32s | TotalTime=295.20s | Method=fedcda
[Round 013/100] Acc=41.640 | RoundTime=20.42s | TotalTime=315.62s | Method=fedcda
[Round 014/100] Acc=52.150 | RoundTime=20.28s | TotalTime=335.90s | Method=fedcda
[Round 015/100] Acc=46.980 | RoundTime=20.63s | TotalTime=356.54s | Method=fedcda
[Round 016/100] Acc=25.460 | RoundTime=20.09s | TotalTime=376.63s | Method=fedcda
[Round 017/100] Acc=41.170 | RoundTime=20.44s | TotalTime=397.07s | Method=fedcda
[Round 018/100] Acc=58.690 | RoundTime=20.15s | TotalTime=417.22s | Method=fedcda
[Round 019/100] Acc=48.680 | RoundTime=20.22s | TotalTime=437.44s | Method=fedcda
[Round 020/100] Acc=51.580 | RoundTime=20.78s | TotalTime=458.22s | Method=fedcda
[Round 021/100] Acc=50.340 | RoundTime=20.41s | TotalTime=478.63s | Method=fedcda
[Round 022/100] Acc=42.150 | RoundTime=21.35s | TotalTime=499.98s | Method=fedcda
[Round 023/100] Acc=42.970 | RoundTime=22.90s | TotalTime=522.89s | Method=fedcda
[Round 024/100] Acc=48.530 | RoundTime=21.51s | TotalTime=544.40s | Method=fedcda
[Round 025/100] Acc=51.100 | RoundTime=21.87s | TotalTime=566.27s | Method=fedcda
