epoch	acc	pure	round_time_sec	total_time_sec
0	7.59	None	51.0528	51.0530
1	25.39	None	49.0219	100.0752
2	46.87	None	52.6414	152.7169
3	51.31	None	48.6767	201.3940
4	50.08	None	48.4297	249.8240
5	62.54	None	50.8121	300.6365
6	60.55	None	51.8360	352.4728
7	54.48	None	50.7478	403.2208
8	58.64	None	48.0076	451.2287
9	60.2	None	49.8566	501.0869
10	67.51	None	51.1744	552.2615
11	54.41	None	51.4112	603.6744
12	51.17	None	51.9629	655.6376
13	61.96	None	51.6600	707.2979
14	66.51	None	51.0665	758.3647
15	59.4	None	50.1269	808.4918
16	62.92	None	49.1101	857.6022
17	54.96	None	50.0837	907.6863
18	72.12	None	50.7654	958.4519
19	57.97	None	56.2153	1014.6675
20	62.89	None	50.4439	1065.1117
21	61.84	None	51.1304	1116.2423
22	71.29	None	52.0202	1168.2628
23	68.83	None	51.3811	1219.6444
24	58.2	None	50.7430	1270.3876
25	63.46	None	51.2584	1321.6464
26	62.77	None	50.0234	1371.6701
27	76.84	None	53.1006	1424.7711
28	57.75	None	50.9588	1475.7303
29	63.72	None	51.1846	1526.9152
30	63.06	None	50.5963	1577.5118
31	53.38	None	51.3783	1628.8904
32	64.62	None	51.0701	1679.9608
33	66.02	None	53.0463	1733.0075
34	67.14	None	52.2406	1785.2485
35	63.52	None	54.4797	1839.7285
36	56.92	None	53.0293	1892.7581
37	60.44	None	50.5252	1943.2836
38	59.72	None	50.6676	1993.9515
39	66.14	None	49.0185	2042.9704
40	66.62	None	52.1223	2095.0931
41	46.76	None	49.9628	2145.0562
42	57.31	None	52.1865	2197.2430
43	63.4	None	51.4779	2248.7212
44	65.98	None	51.6805	2300.4019
45	59.83	None	50.9485	2351.3508
46	68.61	None	51.2045	2402.5556
47	60.27	None	51.1903	2453.7463
48	68.83	None	50.3096	2504.0562
49	55.94	None	52.1381	2556.1946
50	56.38	None	65.0465	2621.2415
51	57.26	None	69.3199	2690.5617
52	58.69	None	62.5837	2753.1457
53	59.31	None	64.1721	2817.3183
54	58.77	None	63.3038	2880.6224
55	59.51	None	61.0519	2941.6746
56	59.42	None	60.9720	3002.6469
57	66.62	None	63.7395	3066.3867
58	66.9	None	61.1157	3127.5030
59	65.88	None	60.9670	3188.4703
60	67.13	None	61.4798	3249.9503
61	67.22	None	62.1772	3312.1278
62	67.19	None	59.5686	3371.6968
63	67.62	None	61.6461	3433.3433
64	67.84	None	61.5965	3494.9403
65	67.87	None	63.9233	3558.8638
66	56.03	None	62.4417	3621.3059
67	56.17	None	62.1949	3683.5021
68	56.23	None	61.5985	3745.1010
69	56.43	None	62.8992	3808.0005
70	55.94	None	61.6781	3869.6789
71	55.32	None	60.5141	3930.1933
72	54.66	None	60.4201	3990.6137
73	54.01	None	60.8284	4051.4425
74	53.66	None	60.7587	4112.2015
75	53.93	None	61.3346	4173.5363
76	54.38	None	59.7592	4233.2957
77	54.19	None	61.3144	4294.6104
78	63.02	None	60.5791	4355.1898
79	62.96	None	61.7104	4416.9005
80	60.7	None	61.5442	4478.4450
81	60.1	None	61.6485	4540.0940
82	60.45	None	61.2626	4601.3570
83	60.96	None	61.8397	4663.1969
84	61.05	None	62.8938	4726.0910
85	60.83	None	63.5332	4789.6246
86	60.75	None	60.1171	4849.7421
87	60.61	None	63.4174	4913.1598
88	61.01	None	61.3057	4974.4658
89	61.21	None	62.0064	5036.4725
90	70.66	None	61.8970	5098.3698
91	70.7	None	61.6245	5159.9946
92	70.21	None	64.5178	5224.5127
93	70.08	None	61.1609	5285.6740
94	70.16	None	62.4329	5348.1073
95	70.34	None	60.8092	5408.9168
96	70.61	None	60.9187	5469.8359
97	70.39	None	61.5990	5531.4352
98	62.28	None	60.9857	5592.4212
99	61.97	None	62.6378	5655.0592
