epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	19.59	None	None	None	None	None	None	None	187.3862	187.3930
1	warmup	warmup	45.88	None	None	None	None	None	None	None	185.0210	372.4200
2	warmup	warmup	66.2	None	None	None	None	None	None	None	184.5378	556.9652
3	warmup	warmup	73.41	None	None	None	None	None	None	None	184.7698	741.7426
4	warmup	warmup	76.1	None	None	None	None	None	None	None	188.4417	930.1919
5	warmup	warmup	73.64	None	None	None	None	None	None	None	185.9122	1116.1120
6	warmup	warmup	68.06	None	None	None	None	None	None	None	185.1102	1301.2298
7	warmup	warmup	61.97	None	None	None	None	None	None	None	184.2172	1485.4546
8	warmup	warmup	57.0	None	None	None	None	None	None	None	183.7530	1669.2154
9	warmup	warmup	52.7	None	None	None	None	None	None	None	186.8982	1856.1214
10	warmup	warmup	52.06	None	None	None	None	None	None	None	184.6011	2040.7320
11	warmup	warmup	49.0	None	None	None	None	None	None	None	188.1766	2228.9162
12	warmup	warmup	49.11	None	None	None	None	None	None	None	184.6566	2413.5833
13	warmup	warmup	47.84	None	None	None	None	None	None	None	185.2829	2598.8747
14	warmup	warmup	46.81	None	None	None	None	None	None	None	184.0288	2782.9127
15	warmup	warmup	46.02	None	None	None	None	None	None	None	183.1338	2966.0555
16	warmup	warmup	45.72	None	None	None	None	None	None	None	184.1453	3150.2089
17	warmup	warmup	46.23	None	None	None	None	None	None	None	185.1679	3335.3845
18	warmup	warmup	45.67	None	None	None	None	None	None	None	186.0651	3521.4573
19	warmup	warmup	45.48	None	None	None	None	None	None	None	226.9998	3748.4652
20	stage_1	0	58.15	63.033	63.033	47.89	57.981	71.912	37.99	0.959	98.2116	3846.6853
21	stage_1	0	57.75	63.033	63.033	47.89	57.981	71.912	37.99	0.959	96.5046	3943.1988
22	stage_1	0	57.34	63.033	63.033	47.89	57.981	71.912	37.99	0.959	96.4185	4039.6255
23	stage_1	0	57.36	63.033	63.033	47.89	57.981	71.912	37.99	0.959	96.7923	4136.4259
24	stage_1	0	56.93	63.033	63.033	47.89	57.981	71.912	37.99	0.959	98.6305	4235.0641
25	stage_1	0	56.05	63.033	63.033	47.89	57.981	71.912	37.99	0.959	97.3632	4332.4350
26	stage_1	0	55.94	63.033	63.033	47.89	57.981	71.912	37.99	0.959	98.5315	4430.9743
27	stage_1	0	55.04	63.033	63.033	47.89	57.981	71.912	37.99	0.959	98.9166	4529.8990
28	stage_1	0	54.5	63.033	63.033	47.89	57.981	71.912	37.99	0.959	95.6045	4625.5115
29	stage_1	0	54.64	63.033	63.033	47.89	57.981	71.912	37.99	0.959	95.0313	4720.5509
30	stage_1	0	55.07	63.033	63.033	47.89	57.981	71.912	37.99	0.959	96.5614	4817.1203
31	stage_1	0	55.73	63.033	63.033	47.89	57.981	71.912	37.99	0.959	95.3158	4912.4440
32	stage_1	0	54.51	63.033	63.033	47.89	57.981	71.912	37.99	0.959	95.4728	5007.9249
33	stage_1	0	55.3	63.033	63.033	47.89	57.981	71.912	37.99	0.959	97.5574	5105.4904
34	stage_1	0	54.98	63.033	63.033	47.89	57.981	71.912	37.99	0.959	98.2820	5203.7805
35	stage_1	0	54.73	63.033	63.033	47.89	57.981	71.912	37.99	0.959	95.4537	5299.2425
36	stage_1	0	54.72	63.033	63.033	47.89	57.981	71.912	37.99	0.959	97.4773	5396.7278
37	stage_1	0	54.41	63.033	63.033	47.89	57.981	71.912	37.99	0.959	95.6478	5492.3837
38	stage_1	0	54.07	63.033	63.033	47.89	57.981	71.912	37.99	0.959	128.3815	5620.7757
39	stage_2	1	58.24	65.677	65.677	49.899	59.602	73.921	37.99	0.98	98.4437	5719.2288
40	stage_2	1	57.9	65.677	65.677	49.899	59.602	73.921	37.99	0.98	96.2943	5815.5333
41	stage_2	1	57.4	65.677	65.677	49.899	59.602	73.921	37.99	0.98	95.8575	5911.3998
42	stage_2	1	56.88	65.677	65.677	49.899	59.602	73.921	37.99	0.98	97.4947	6008.9017
43	stage_2	1	57.05	65.677	65.677	49.899	59.602	73.921	37.99	0.98	98.5253	6107.4372
44	stage_2	1	57.13	65.677	65.677	49.899	59.602	73.921	37.99	0.98	96.6304	6204.0757
45	stage_2	1	57.24	65.677	65.677	49.899	59.602	73.921	37.99	0.98	96.1324	6300.2177
46	stage_2	1	57.49	65.677	65.677	49.899	59.602	73.921	37.99	0.98	97.7096	6397.9356
47	stage_2	1	57.88	65.677	65.677	49.899	59.602	73.921	37.99	0.98	96.8550	6494.7986
48	stage_2	1	57.99	65.677	65.677	49.899	59.602	73.921	37.99	0.98	96.1970	6591.0055
49	stage_2	1	58.35	65.677	65.677	49.899	59.602	73.921	37.99	0.98	98.1951	6689.2106
50	stage_2	1	58.15	65.677	65.677	49.899	59.602	73.921	37.99	0.98	96.2829	6785.5032
51	stage_2	1	58.29	65.677	65.677	49.899	59.602	73.921	37.99	0.98	96.4979	6882.0121
52	stage_2	1	58.06	65.677	65.677	49.899	59.602	73.921	37.99	0.98	97.4945	6979.5135
