epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	19.6	None	None	None	None	None	None	None	64.6065	64.6130
1	warmup	warmup	60.49	None	None	None	None	None	None	None	56.5966	121.2211
2	warmup	warmup	74.4	None	None	None	None	None	None	None	62.8919	184.1205
3	warmup	warmup	79.39	None	None	None	None	None	None	None	64.8819	249.0111
4	warmup	warmup	81.64	None	None	None	None	None	None	None	66.2687	315.2893
5	warmup	warmup	83.23	None	None	None	None	None	None	None	63.3716	378.6685
6	warmup	warmup	83.89	None	None	None	None	None	None	None	64.0466	442.7227
7	warmup	warmup	84.93	None	None	None	None	None	None	None	136.8072	579.5377
8	stage_1	0	76.71	94.853	94.853	81.284	67.247	89.704	59.994	0.989	50.6301	630.1751
9	stage_1	0	79.76	94.853	94.853	81.284	67.247	89.704	59.994	0.989	53.4758	683.6584
10	stage_1	0	81.55	94.853	94.853	81.284	67.247	89.704	59.994	0.989	52.1417	735.8070
11	stage_1	0	83.54	94.853	94.853	81.284	67.247	89.704	59.994	0.989	54.8927	790.7086
12	stage_1	0	85.05	94.853	94.853	81.284	67.247	89.704	59.994	0.989	53.4215	844.1362
13	stage_1	0	85.21	94.853	94.853	81.284	67.247	89.704	59.994	0.989	51.1605	895.3042
14	stage_1	0	86.06	94.853	94.853	81.284	67.247	89.704	59.994	0.989	56.0295	951.3403
15	stage_1	0	86.27	94.853	94.853	81.284	67.247	89.704	59.994	0.989	54.7492	1006.1031
16	stage_1	0	86.49	94.853	94.853	81.284	67.247	89.704	59.994	0.989	53.2197	1059.3298
17	stage_1	0	87.27	94.853	94.853	81.284	67.247	89.704	59.994	0.989	47.0401	1106.3792
18	stage_1	0	87.12	94.853	94.853	81.284	67.247	89.704	59.994	0.989	48.9882	1155.3769
19	stage_1	0	87.51	94.853	94.853	81.284	67.247	89.704	59.994	0.989	52.6155	1207.9996
20	stage_1	0	87.73	94.853	94.853	81.284	67.247	89.704	59.994	0.989	52.9539	1260.9617
21	stage_1	0	87.67	94.853	94.853	81.284	67.247	89.704	59.994	0.989	51.6371	1312.6055
22	stage_1	0	87.92	94.853	94.853	81.284	67.247	89.704	59.994	0.989	49.7395	1362.3569
23	stage_1	0	87.92	94.853	94.853	81.284	67.247	89.704	59.994	0.989	49.9840	1412.3474
24	stage_1	0	88.21	94.853	94.853	81.284	67.247	89.704	59.994	0.989	51.0659	1463.4213
25	stage_1	0	88.23	94.853	94.853	81.284	67.247	89.704	59.994	0.989	49.7794	1513.2072
26	stage_1	0	88.24	94.853	94.853	81.284	67.247	89.704	59.994	0.989	50.9672	1564.1855
27	stage_1	0	88.54	94.853	94.853	81.284	67.247	89.704	59.994	0.989	50.1741	1614.3668
