====================================================================================================
Training started at: 2026-03-27 13:20:05
Result directory: results/fl_cifar100/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar100/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar100_20260327-132005-984694_pid1941874.txt
Result log file : results/fl_cifar100/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar100_20260327-132005-984694_pid1941874.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | RoundTime=21.31s | TotalTime=21.31s | Method=fedcda
[Round 083/100] Acc=22.520 | RoundTime=31.34s | TotalTime=2179.69s | Method=fedcda
[Round 084/100] Acc=22.660 | RoundTime=31.05s | TotalTime=2210.74s | Method=fedcda
[Round 085/100] Acc=22.610 | RoundTime=31.90s | TotalTime=2242.64s | Method=fedcda
[Round 086/100] Acc=22.690 | RoundTime=31.64s | TotalTime=2274.27s | Method=fedcda
[Round 087/100] Acc=22.680 | RoundTime=31.39s | TotalTime=2305.66s | Method=fedcda
[Round 088/100] Acc=23.030 | RoundTime=31.78s | TotalTime=2337.44s | Method=fedcda
[Round 089/100] Acc=23.150 | RoundTime=32.74s | TotalTime=2370.18s | Method=fedcda
[Round 090/100] Acc=23.010 | RoundTime=31.73s | TotalTime=2401.92s | Method=fedcda
[Round 091/100] Acc=23.110 | RoundTime=31.27s | TotalTime=2433.19s | Method=fedcda
[Round 092/100] Acc=23.180 | RoundTime=31.24s | TotalTime=2464.43s | Method=fedcda
[Round 093/100] Acc=23.360 | RoundTime=31.48s | TotalTime=2495.91s | Method=fedcda
[Round 094/100] Acc=23.260 | RoundTime=31.93s | TotalTime=2527.84s | Method=fedcda
[Round 095/100] Acc=23.290 | RoundTime=31.19s | TotalTime=2559.03s | Method=fedcda
[Round 096/100] Acc=23.320 | RoundTime=31.76s | TotalTime=2590.79s | Method=fedcda
[Round 097/100] Acc=23.220 | RoundTime=34.09s | TotalTime=2624.88s | Method=fedcda
[Round 098/100] Acc=23.120 | RoundTime=32.21s | TotalTime=2657.08s | Method=fedcda
[Round 099/100] Acc=23.120 | RoundTime=32.21s | TotalTime=2689.30s | Method=fedcda
[Round 100/100] Acc=23.030 | RoundTime=31.37s | TotalTime=2720.66s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-27 14:05:26
Total elapsed time: 2720.66s
Final Acc: 23.030
Best Acc : 23.360
====================================================================================================
