====================================================================================================
Training started at: 2026-03-27 02:07:57
Result directory: results/fl_cifar100/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar100/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar100_20260327-020757-492988_pid3941103.txt
Result log file : results/fl_cifar100/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar100_20260327-020757-492988_pid3941103.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | RoundTime=23.86s | TotalTime=23.86s | Method=fedcda
[Round 002/100] Acc=1.060 | RoundTime=23.60s | TotalTime=47.46s | Method=fedcda
[Round 003/100] Acc=3.710 | RoundTime=24.14s | TotalTime=71.59s | Method=fedcda
[Round 004/100] Acc=6.260 | RoundTime=23.43s | TotalTime=95.03s | Method=fedcda
[Round 005/100] Acc=8.510 | RoundTime=23.18s | TotalTime=118.21s | Method=fedcda
[Round 006/100] Acc=10.550 | RoundTime=23.50s | TotalTime=141.71s | Method=fedcda
[Round 007/100] Acc=10.070 | RoundTime=23.80s | TotalTime=165.52s | Method=fedcda
[Round 008/100] Acc=12.090 | RoundTime=24.10s | TotalTime=189.61s | Method=fedcda
[Round 009/100] Acc=10.830 | RoundTime=24.71s | TotalTime=214.32s | Method=fedcda
[Round 010/100] Acc=12.550 | RoundTime=23.56s | TotalTime=237.89s | Method=fedcda
[Round 011/100] Acc=11.490 | RoundTime=26.74s | TotalTime=264.62s | Method=fedcda
[Round 012/100] Acc=14.080 | RoundTime=25.10s | TotalTime=289.73s | Method=fedcda
[Round 013/100] Acc=13.670 | RoundTime=25.00s | TotalTime=314.72s | Method=fedcda
[Round 014/100] Acc=13.970 | RoundTime=25.10s | TotalTime=339.83s | Method=fedcda
[Round 015/100] Acc=13.800 | RoundTime=25.42s | TotalTime=365.24s | Method=fedcda
[Round 016/100] Acc=14.040 | RoundTime=24.55s | TotalTime=389.79s | Method=fedcda
[Round 017/100] Acc=13.370 | RoundTime=24.96s | TotalTime=414.75s | Method=fedcda
[Round 018/100] Acc=14.510 | RoundTime=24.68s | TotalTime=439.44s | Method=fedcda
[Round 019/100] Acc=13.920 | RoundTime=25.40s | TotalTime=464.84s | Method=fedcda
[Round 020/100] Acc=15.150 | RoundTime=24.75s | TotalTime=489.58s | Method=fedcda
[Round 021/100] Acc=15.190 | RoundTime=25.18s | TotalTime=514.77s | Method=fedcda
[Round 022/100] Acc=17.110 | RoundTime=24.48s | TotalTime=539.25s | Method=fedcda
[Round 023/100] Acc=15.560 | RoundTime=27.09s | TotalTime=566.34s | Method=fedcda
[Round 024/100] Acc=16.200 | RoundTime=25.30s | TotalTime=591.64s | Method=fedcda
[Round 025/100] Acc=16.010 | RoundTime=24.95s | TotalTime=616.58s | Method=fedcda
[Round 026/100] Acc=16.220 | RoundTime=24.82s | TotalTime=641.41s | Method=fedcda
[Round 027/100] Acc=15.940 | RoundTime=24.68s | TotalTime=666.09s | Method=fedcda
[Round 028/100] Acc=12.980 | RoundTime=25.02s | TotalTime=691.11s | Method=fedcda
[Round 029/100] Acc=16.620 | RoundTime=24.75s | TotalTime=715.85s | Method=fedcda
[Round 030/100] Acc=17.650 | RoundTime=24.37s | TotalTime=740.22s | Method=fedcda
[Round 031/100] Acc=17.570 | RoundTime=25.11s | TotalTime=765.33s | Method=fedcda
[Round 032/100] Acc=17.520 | RoundTime=25.41s | TotalTime=790.74s | Method=fedcda
[Round 033/100] Acc=16.410 | RoundTime=25.26s | TotalTime=816.00s | Method=fedcda
[Round 034/100] Acc=18.330 | RoundTime=25.60s | TotalTime=841.60s | Method=fedcda
[Round 035/100] Acc=18.410 | RoundTime=25.69s | TotalTime=867.29s | Method=fedcda
[Round 036/100] Acc=17.710 | RoundTime=26.96s | TotalTime=894.25s | Method=fedcda
[Round 037/100] Acc=16.350 | RoundTime=25.72s | TotalTime=919.97s | Method=fedcda
[Round 038/100] Acc=18.170 | RoundTime=25.30s | TotalTime=945.28s | Method=fedcda
[Round 039/100] Acc=17.220 | RoundTime=25.11s | TotalTime=970.39s | Method=fedcda
[Round 040/100] Acc=17.650 | RoundTime=25.41s | TotalTime=995.80s | Method=fedcda
[Round 041/100] Acc=17.430 | RoundTime=25.36s | TotalTime=1021.16s | Method=fedcda
[Round 042/100] Acc=18.180 | RoundTime=25.68s | TotalTime=1046.84s | Method=fedcda
[Round 043/100] Acc=16.560 | RoundTime=25.61s | TotalTime=1072.45s | Method=fedcda
[Round 044/100] Acc=18.630 | RoundTime=24.32s | TotalTime=1096.77s | Method=fedcda
[Round 045/100] Acc=19.790 | RoundTime=25.22s | TotalTime=1121.99s | Method=fedcda
[Round 046/100] Acc=18.750 | RoundTime=25.94s | TotalTime=1147.94s | Method=fedcda
[Round 047/100] Acc=18.440 | RoundTime=25.07s | TotalTime=1173.01s | Method=fedcda
[Round 048/100] Acc=19.470 | RoundTime=25.85s | TotalTime=1198.86s | Method=fedcda
[Round 049/100] Acc=19.840 | RoundTime=25.65s | TotalTime=1224.51s | Method=fedcda
[Round 050/100] Acc=17.840 | RoundTime=28.45s | TotalTime=1252.96s | Method=fedcda
[Round 051/100] Acc=18.170 | RoundTime=35.60s | TotalTime=1288.56s | Method=fedcda
[Round 052/100] Acc=18.910 | RoundTime=35.71s | TotalTime=1324.27s | Method=fedcda
[Round 053/100] Acc=19.390 | RoundTime=33.56s | TotalTime=1357.83s | Method=fedcda
[Round 054/100] Acc=19.730 | RoundTime=33.17s | TotalTime=1391.00s | Method=fedcda
[Round 055/100] Acc=19.800 | RoundTime=33.37s | TotalTime=1424.37s | Method=fedcda
[Round 056/100] Acc=19.890 | RoundTime=33.56s | TotalTime=1457.94s | Method=fedcda
[Round 057/100] Acc=20.240 | RoundTime=33.64s | TotalTime=1491.58s | Method=fedcda
[Round 058/100] Acc=20.360 | RoundTime=32.84s | TotalTime=1524.41s | Method=fedcda
[Round 059/100] Acc=20.390 | RoundTime=36.57s | TotalTime=1560.99s | Method=fedcda
[Round 060/100] Acc=20.500 | RoundTime=33.70s | TotalTime=1594.69s | Method=fedcda
[Round 061/100] Acc=21.980 | RoundTime=33.15s | TotalTime=1627.83s | Method=fedcda
[Round 062/100] Acc=22.100 | RoundTime=33.71s | TotalTime=1661.55s | Method=fedcda
[Round 063/100] Acc=22.130 | RoundTime=33.97s | TotalTime=1695.51s | Method=fedcda
[Round 064/100] Acc=22.300 | RoundTime=33.86s | TotalTime=1729.37s | Method=fedcda
[Round 065/100] Acc=22.250 | RoundTime=33.89s | TotalTime=1763.26s | Method=fedcda
[Round 066/100] Acc=22.420 | RoundTime=33.34s | TotalTime=1796.60s | Method=fedcda
[Round 067/100] Acc=22.570 | RoundTime=33.16s | TotalTime=1829.76s | Method=fedcda
[Round 068/100] Acc=22.640 | RoundTime=36.04s | TotalTime=1865.80s | Method=fedcda
[Round 069/100] Acc=22.630 | RoundTime=33.68s | TotalTime=1899.48s | Method=fedcda
[Round 070/100] Acc=22.740 | RoundTime=33.76s | TotalTime=1933.24s | Method=fedcda
[Round 071/100] Acc=22.820 | RoundTime=33.75s | TotalTime=1967.00s | Method=fedcda
[Round 072/100] Acc=22.930 | RoundTime=33.77s | TotalTime=2000.77s | Method=fedcda
[Round 073/100] Acc=22.830 | RoundTime=34.12s | TotalTime=2034.89s | Method=fedcda
[Round 074/100] Acc=22.810 | RoundTime=33.67s | TotalTime=2068.56s | Method=fedcda
[Round 075/100] Acc=22.780 | RoundTime=34.13s | TotalTime=2102.69s | Method=fedcda
[Round 076/100] Acc=22.880 | RoundTime=34.48s | TotalTime=2137.17s | Method=fedcda
[Round 077/100] Acc=22.870 | RoundTime=34.04s | TotalTime=2171.21s | Method=fedcda
[Round 078/100] Acc=23.020 | RoundTime=36.96s | TotalTime=2208.16s | Method=fedcda
[Round 079/100] Acc=22.910 | RoundTime=34.23s | TotalTime=2242.39s | Method=fedcda
[Round 080/100] Acc=22.950 | RoundTime=33.74s | TotalTime=2276.13s | Method=fedcda
[Round 081/100] Acc=23.080 | RoundTime=33.60s | TotalTime=2309.74s | Method=fedcda
[Round 082/100] Acc=23.030 | RoundTime=33.71s | TotalTime=2343.44s | Method=fedcda
[Round 083/100] Acc=22.980 | RoundTime=33.98s | TotalTime=2377.43s | Method=fedcda
[Round 084/100] Acc=21.450 | RoundTime=33.24s | TotalTime=2410.67s | Method=fedcda
[Round 085/100] Acc=21.540 | RoundTime=33.24s | TotalTime=2443.91s | Method=fedcda
[Round 086/100] Acc=21.350 | RoundTime=33.71s | TotalTime=2477.63s | Method=fedcda
[Round 087/100] Acc=21.410 | RoundTime=33.48s | TotalTime=2511.11s | Method=fedcda
[Round 088/100] Acc=21.400 | RoundTime=36.67s | TotalTime=2547.78s | Method=fedcda
[Round 089/100] Acc=21.350 | RoundTime=34.63s | TotalTime=2582.41s | Method=fedcda
[Round 090/100] Acc=21.480 | RoundTime=34.19s | TotalTime=2616.60s | Method=fedcda
[Round 091/100] Acc=21.420 | RoundTime=34.31s | TotalTime=2650.91s | Method=fedcda
[Round 092/100] Acc=22.110 | RoundTime=34.08s | TotalTime=2684.99s | Method=fedcda
[Round 093/100] Acc=22.020 | RoundTime=33.52s | TotalTime=2718.50s | Method=fedcda
[Round 094/100] Acc=22.070 | RoundTime=33.78s | TotalTime=2752.29s | Method=fedcda
[Round 095/100] Acc=22.120 | RoundTime=33.62s | TotalTime=2785.91s | Method=fedcda
[Round 096/100] Acc=22.110 | RoundTime=33.64s | TotalTime=2819.55s | Method=fedcda
[Round 097/100] Acc=22.320 | RoundTime=33.65s | TotalTime=2853.20s | Method=fedcda
[Round 098/100] Acc=22.360 | RoundTime=33.75s | TotalTime=2886.95s | Method=fedcda
[Round 099/100] Acc=22.480 | RoundTime=33.83s | TotalTime=2920.78s | Method=fedcda
[Round 100/100] Acc=22.390 | RoundTime=33.45s | TotalTime=2954.24s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-27 02:57:12
Total elapsed time: 2954.24s
Final Acc: 22.390
Best Acc : 23.080
====================================================================================================
