====================================================================================================
Training started at: 2026-03-22 04:05:34
Result directory: results/fl_cifar100/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar100/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar100_20260322-040534-926865_pid935370.txt
Result log file : results/fl_cifar100/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar100_20260322-040534-926865_pid935370.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | RoundTime=19.90s | TotalTime=19.90s | Method=fedcda
[Round 002/100] Acc=1.000 | RoundTime=19.66s | TotalTime=39.57s | Method=fedcda
[Round 003/100] Acc=3.350 | RoundTime=19.91s | TotalTime=59.48s | Method=fedcda
[Round 004/100] Acc=7.860 | RoundTime=19.83s | TotalTime=79.31s | Method=fedcda
[Round 005/100] Acc=8.000 | RoundTime=19.66s | TotalTime=98.97s | Method=fedcda
[Round 006/100] Acc=8.250 | RoundTime=19.79s | TotalTime=118.76s | Method=fedcda
[Round 007/100] Acc=10.900 | RoundTime=19.60s | TotalTime=138.35s | Method=fedcda
[Round 008/100] Acc=10.530 | RoundTime=20.06s | TotalTime=158.42s | Method=fedcda
[Round 009/100] Acc=11.840 | RoundTime=20.12s | TotalTime=178.54s | Method=fedcda
[Round 010/100] Acc=13.120 | RoundTime=20.21s | TotalTime=198.75s | Method=fedcda
[Round 011/100] Acc=13.060 | RoundTime=21.85s | TotalTime=220.60s | Method=fedcda
[Round 012/100] Acc=14.230 | RoundTime=20.28s | TotalTime=240.88s | Method=fedcda
[Round 013/100] Acc=13.470 | RoundTime=20.18s | TotalTime=261.06s | Method=fedcda
[Round 014/100] Acc=13.010 | RoundTime=20.05s | TotalTime=281.11s | Method=fedcda
[Round 015/100] Acc=13.560 | RoundTime=20.23s | TotalTime=301.35s | Method=fedcda
[Round 016/100] Acc=15.080 | RoundTime=19.84s | TotalTime=321.18s | Method=fedcda
[Round 017/100] Acc=15.320 | RoundTime=20.06s | TotalTime=341.25s | Method=fedcda
[Round 018/100] Acc=12.490 | RoundTime=20.00s | TotalTime=361.24s | Method=fedcda
[Round 019/100] Acc=14.750 | RoundTime=20.24s | TotalTime=381.49s | Method=fedcda
[Round 020/100] Acc=16.240 | RoundTime=20.21s | TotalTime=401.70s | Method=fedcda
[Round 021/100] Acc=12.750 | RoundTime=20.16s | TotalTime=421.86s | Method=fedcda
[Round 022/100] Acc=15.720 | RoundTime=20.35s | TotalTime=442.21s | Method=fedcda
[Round 023/100] Acc=15.730 | RoundTime=22.81s | TotalTime=465.02s | Method=fedcda
[Round 024/100] Acc=18.450 | RoundTime=20.40s | TotalTime=485.43s | Method=fedcda
[Round 025/100] Acc=13.580 | RoundTime=20.23s | TotalTime=505.65s | Method=fedcda
[Round 026/100] Acc=16.600 | RoundTime=20.42s | TotalTime=526.07s | Method=fedcda
[Round 027/100] Acc=15.390 | RoundTime=20.12s | TotalTime=546.19s | Method=fedcda
[Round 028/100] Acc=16.950 | RoundTime=20.46s | TotalTime=566.65s | Method=fedcda
[Round 029/100] Acc=17.900 | RoundTime=20.77s | TotalTime=587.42s | Method=fedcda
[Round 030/100] Acc=14.210 | RoundTime=20.97s | TotalTime=608.39s | Method=fedcda
[Round 031/100] Acc=15.050 | RoundTime=20.69s | TotalTime=629.08s | Method=fedcda
[Round 032/100] Acc=17.040 | RoundTime=20.87s | TotalTime=649.95s | Method=fedcda
[Round 033/100] Acc=16.900 | RoundTime=20.96s | TotalTime=670.91s | Method=fedcda
[Round 034/100] Acc=18.220 | RoundTime=20.77s | TotalTime=691.68s | Method=fedcda
[Round 035/100] Acc=17.070 | RoundTime=21.25s | TotalTime=712.93s | Method=fedcda
[Round 036/100] Acc=17.160 | RoundTime=21.67s | TotalTime=734.60s | Method=fedcda
[Round 037/100] Acc=17.080 | RoundTime=24.49s | TotalTime=759.09s | Method=fedcda
[Round 038/100] Acc=18.150 | RoundTime=22.02s | TotalTime=781.11s | Method=fedcda
[Round 039/100] Acc=18.040 | RoundTime=22.48s | TotalTime=803.59s | Method=fedcda
[Round 040/100] Acc=17.760 | RoundTime=22.77s | TotalTime=826.37s | Method=fedcda
[Round 041/100] Acc=17.050 | RoundTime=22.48s | TotalTime=848.85s | Method=fedcda
[Round 042/100] Acc=18.700 | RoundTime=22.42s | TotalTime=871.27s | Method=fedcda
[Round 043/100] Acc=18.400 | RoundTime=22.44s | TotalTime=893.70s | Method=fedcda
[Round 044/100] Acc=17.750 | RoundTime=21.15s | TotalTime=914.85s | Method=fedcda
[Round 045/100] Acc=19.590 | RoundTime=21.08s | TotalTime=935.94s | Method=fedcda
[Round 046/100] Acc=17.850 | RoundTime=20.91s | TotalTime=956.84s | Method=fedcda
[Round 047/100] Acc=18.740 | RoundTime=21.15s | TotalTime=978.00s | Method=fedcda
[Round 048/100] Acc=20.000 | RoundTime=20.96s | TotalTime=998.96s | Method=fedcda
[Round 049/100] Acc=18.610 | RoundTime=21.04s | TotalTime=1019.99s | Method=fedcda
[Round 050/100] Acc=19.830 | RoundTime=21.26s | TotalTime=1041.25s | Method=fedcda
[Round 051/100] Acc=20.390 | RoundTime=34.12s | TotalTime=1075.37s | Method=fedcda
[Round 052/100] Acc=21.260 | RoundTime=31.63s | TotalTime=1107.01s | Method=fedcda
[Round 053/100] Acc=21.610 | RoundTime=32.16s | TotalTime=1139.17s | Method=fedcda
[Round 054/100] Acc=22.020 | RoundTime=31.69s | TotalTime=1170.85s | Method=fedcda
[Round 055/100] Acc=22.500 | RoundTime=31.91s | TotalTime=1202.76s | Method=fedcda
