epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	23.8565	23.8566
1	1.06	None	23.6009	47.4577
2	3.71	None	24.1361	71.5940
3	6.26	None	23.4339	95.0281
4	8.51	None	23.1843	118.2126
5	10.55	None	23.5020	141.7150
6	10.07	None	23.8005	165.5157
7	12.09	None	24.0976	189.6135
8	10.83	None	24.7103	214.3241
9	12.55	None	23.5623	237.8866
10	11.49	None	26.7368	264.6236
11	14.08	None	25.1029	289.7267
12	13.67	None	24.9961	314.7230
13	13.97	None	25.1026	339.8259
14	13.8	None	25.4189	365.2449
15	14.04	None	24.5470	389.7921
16	13.37	None	24.9608	414.7531
17	14.51	None	24.6833	439.4366
18	13.92	None	25.4028	464.8395
19	15.15	None	24.7451	489.5849
20	15.19	None	25.1821	514.7672
21	17.11	None	24.4795	539.2472
22	15.56	None	27.0923	566.3397
23	16.2	None	25.2961	591.6361
24	16.01	None	24.9466	616.5829
25	16.22	None	24.8239	641.4069
26	15.94	None	24.6780	666.0851
27	12.98	None	25.0210	691.1063
28	16.62	None	24.7450	715.8515
29	17.65	None	24.3716	740.2233
30	17.57	None	25.1065	765.3300
31	17.52	None	25.4096	790.7399
32	16.41	None	25.2624	816.0025
33	18.33	None	25.5979	841.6006
34	18.41	None	25.6912	867.2921
35	17.71	None	26.9611	894.2534
36	16.35	None	25.7209	919.9745
37	18.17	None	25.3046	945.2792
38	17.22	None	25.1089	970.3884
39	17.65	None	25.4135	995.8021
40	17.43	None	25.3555	1021.1577
41	18.18	None	25.6847	1046.8427
42	16.56	None	25.6094	1072.4523
43	18.63	None	24.3150	1096.7676
44	19.79	None	25.2236	1121.9913
45	18.75	None	25.9450	1147.9365
46	18.44	None	25.0708	1173.0075
47	19.47	None	25.8503	1198.8580
48	19.84	None	25.6532	1224.5114
49	17.84	None	28.4460	1252.9578
50	18.17	None	35.6030	1288.5610
51	18.91	None	35.7133	1324.2745
52	19.39	None	33.5594	1357.8341
53	19.73	None	33.1683	1391.0026
54	19.8	None	33.3695	1424.3723
55	19.89	None	33.5631	1457.9356
56	20.24	None	33.6404	1491.5762
57	20.36	None	32.8370	1524.4134
58	20.39	None	36.5743	1560.9879
59	20.5	None	33.6987	1594.6868
60	21.98	None	33.1453	1627.8324
61	22.1	None	33.7143	1661.5469
62	22.13	None	33.9654	1695.5125
63	22.3	None	33.8618	1729.3745
64	22.25	None	33.8884	1763.2630
65	22.42	None	33.3368	1796.6002
66	22.57	None	33.1553	1829.7557
67	22.64	None	36.0426	1865.7985
68	22.63	None	33.6841	1899.4828
69	22.74	None	33.7619	1933.2449
70	22.82	None	33.7545	1966.9996
71	22.93	None	33.7722	2000.7720
72	22.83	None	34.1164	2034.8887
73	22.81	None	33.6716	2068.5605
74	22.78	None	34.1296	2102.6903
75	22.88	None	34.4765	2137.1670
76	22.87	None	34.0385	2171.2057
77	23.02	None	36.9565	2208.1624
78	22.91	None	34.2281	2242.3907
79	22.95	None	33.7424	2276.1335
80	23.08	None	33.6046	2309.7383
81	23.03	None	33.7062	2343.4448
82	22.98	None	33.9847	2377.4297
83	21.45	None	33.2394	2410.6693
84	21.54	None	33.2427	2443.9122
85	21.35	None	33.7140	2477.6265
86	21.41	None	33.4800	2511.1068
87	21.4	None	36.6716	2547.7786
88	21.35	None	34.6304	2582.4093
89	21.48	None	34.1924	2616.6019
90	21.42	None	34.3086	2650.9108
91	22.11	None	34.0752	2684.9862
92	22.02	None	33.5180	2718.5044
93	22.07	None	33.7813	2752.2860
94	22.12	None	33.6236	2785.9097
95	22.11	None	33.6409	2819.5508
96	22.32	None	33.6525	2853.2035
97	22.36	None	33.7488	2886.9525
98	22.48	None	33.8307	2920.7834
99	22.39	None	33.4526	2954.2362
