====================================================================================================
Training started at: 2026-03-27 04:34:25
Result directory: results/fl_mnist/fedrdn/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_mnist/fedrdn/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedrdn_fl_mnist_20260327-043425-435283_pid3185457.txt
Result log file : results/fl_mnist/fedrdn/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedrdn_fl_mnist_20260327-043425-435283_pid3185457.log
----------------------------------------------------------------------------------------------------
Model: fedrdn
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | RoundTime=39.96s | TotalTime=39.96s | Method=fedrdn
[Round 002/100] Acc=78.520 | RoundTime=23.76s | TotalTime=63.71s | Method=fedrdn
[Round 003/100] Acc=93.860 | RoundTime=23.82s | TotalTime=87.54s | Method=fedrdn
[Round 004/100] Acc=86.110 | RoundTime=23.14s | TotalTime=110.68s | Method=fedrdn
[Round 005/100] Acc=96.990 | RoundTime=27.00s | TotalTime=137.68s | Method=fedrdn
[Round 006/100] Acc=96.610 | RoundTime=32.14s | TotalTime=169.82s | Method=fedrdn
[Round 007/100] Acc=96.040 | RoundTime=23.70s | TotalTime=193.52s | Method=fedrdn
[Round 008/100] Acc=95.070 | RoundTime=23.99s | TotalTime=217.50s | Method=fedrdn
[Round 009/100] Acc=95.600 | RoundTime=23.67s | TotalTime=241.17s | Method=fedrdn
[Round 010/100] Acc=95.310 | RoundTime=24.45s | TotalTime=265.62s | Method=fedrdn
[Round 011/100] Acc=93.920 | RoundTime=24.49s | TotalTime=290.11s | Method=fedrdn
[Round 012/100] Acc=93.360 | RoundTime=24.04s | TotalTime=314.15s | Method=fedrdn
[Round 013/100] Acc=94.240 | RoundTime=22.48s | TotalTime=336.62s | Method=fedrdn
[Round 014/100] Acc=94.810 | RoundTime=23.19s | TotalTime=359.81s | Method=fedrdn
[Round 015/100] Acc=94.880 | RoundTime=23.22s | TotalTime=383.03s | Method=fedrdn
[Round 016/100] Acc=94.040 | RoundTime=22.83s | TotalTime=405.86s | Method=fedrdn
[Round 017/100] Acc=95.030 | RoundTime=22.16s | TotalTime=428.02s | Method=fedrdn
[Round 018/100] Acc=91.190 | RoundTime=25.17s | TotalTime=453.19s | Method=fedrdn
[Round 019/100] Acc=94.090 | RoundTime=25.07s | TotalTime=478.26s | Method=fedrdn
[Round 020/100] Acc=95.510 | RoundTime=23.69s | TotalTime=501.95s | Method=fedrdn
