epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	None	39.9588	39.9590
1	78.52	None	23.7557	63.7149
2	93.86	None	23.8235	87.5386
3	86.11	None	23.1396	110.6784
4	96.99	None	26.9989	137.6775
5	96.61	None	32.1389	169.8166
6	96.04	None	23.7002	193.5170
7	95.07	None	23.9868	217.5039
8	95.6	None	23.6654	241.1695
9	95.31	None	24.4499	265.6195
10	93.92	None	24.4895	290.1092
11	93.36	None	24.0358	314.1452
12	94.24	None	22.4757	336.6211
13	94.81	None	23.1858	359.8070
14	94.88	None	23.2238	383.0310
15	94.04	None	22.8336	405.8648
16	95.03	None	22.1586	428.0236
17	91.19	None	25.1656	453.1893
18	94.09	None	25.0685	478.2580
19	95.51	None	23.6909	501.9493
20	94.38	None	24.8318	526.7813
21	95.45	None	24.8094	551.5909
22	95.62	None	23.9459	575.5369
23	94.3	None	23.5978	599.1350
24	95.26	None	23.9935	623.1286
25	95.0	None	24.1927	647.3216
26	94.64	None	24.6506	671.9724
27	95.46	None	25.3294	697.3019
28	92.91	None	24.6702	721.9723
29	93.79	None	24.4953	746.4678
30	95.35	None	23.7994	770.2674
31	94.2	None	25.1710	795.4385
32	94.73	None	24.8345	820.2732
33	95.04	None	23.6715	843.9449
34	96.03	None	23.9740	867.9191
35	95.52	None	24.6882	892.6075
36	95.17	None	22.2370	914.8447
37	93.93	None	24.2099	939.0548
38	95.42	None	25.4485	964.5034
39	95.87	None	24.7336	989.2372
40	95.27	None	23.4404	1012.6778
41	95.33	None	24.7980	1037.4759
42	95.24	None	25.4448	1062.9208
43	94.42	None	24.0899	1087.0109
44	94.89	None	23.9031	1110.9142
45	94.4	None	23.9481	1134.8625
46	91.89	None	23.7365	1158.5991
47	93.95	None	24.4081	1183.0074
48	94.5	None	24.1069	1207.1145
49	93.88	None	24.7827	1231.8973
50	94.53	None	23.7410	1255.6385
51	93.35	None	24.4873	1280.1260
52	93.97	None	24.6768	1304.8030
53	94.19	None	23.2332	1328.0364
54	94.89	None	23.5448	1351.5813
55	94.02	None	24.7136	1376.2951
56	94.35	None	24.6988	1400.9941
57	95.3	None	24.8774	1425.8717
58	94.78	None	23.9062	1449.7780
59	94.66	None	24.3142	1474.0924
60	94.64	None	24.1562	1498.2487
61	94.19	None	24.1143	1522.3632
62	94.68	None	23.9039	1546.2672
63	94.06	None	23.3146	1569.5820
64	93.85	None	24.1606	1593.7427
65	94.78	None	24.7635	1618.5064
66	94.77	None	22.9110	1641.4176
67	95.13	None	23.8708	1665.2886
68	95.09	None	22.2730	1687.5618
69	94.61	None	24.1645	1711.7265
70	94.25	None	23.4476	1735.1742
71	94.82	None	24.9476	1760.1220
72	94.27	None	23.1352	1783.2573
73	93.77	None	22.5314	1805.7889
74	93.76	None	23.0561	1828.8451
75	94.33	None	23.9747	1852.8200
76	94.04	None	22.5122	1875.3324
77	94.32	None	24.0192	1899.3517
78	94.53	None	25.3019	1924.6538
79	94.77	None	23.8675	1948.5215
80	94.0	None	24.1632	1972.6849
81	94.69	None	24.4668	1997.1518
82	93.47	None	22.3991	2019.5512
83	93.33	None	23.6818	2043.2331
84	94.07	None	21.9107	2065.1441
85	94.46	None	23.3641	2088.5085
86	94.19	None	23.4122	2111.9208
87	94.14	None	24.0929	2136.0139
88	94.52	None	23.3007	2159.3148
89	94.27	None	23.2354	2182.5503
90	94.32	None	24.0681	2206.6186
91	94.01	None	22.6724	2229.2912
92	94.16	None	22.6433	2251.9346
93	94.58	None	23.4370	2275.3718
94	94.19	None	23.4666	2298.8386
95	93.92	None	22.2324	2321.0712
96	93.29	None	23.9498	2345.0212
97	94.17	None	25.5015	2370.5229
98	93.54	None	21.7602	2392.2832
99	93.98	None	21.5512	2413.8345
