epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	19.59	None	None	None	None	None	None	None	200.6274	200.6338
1	standard	warmup	49.47	None	None	None	None	None	None	None	185.6369	386.4059
2	standard	warmup	69.16	None	None	None	None	None	None	None	185.7002	572.1138
3	standard	warmup	76.39	None	None	None	None	None	None	None	185.3498	757.4716
4	standard	warmup	78.04	None	None	None	None	None	None	None	183.9281	941.4089
5	standard	warmup	77.58	None	None	None	None	None	None	None	186.0249	1127.4422
6	standard	warmup	72.9	None	None	None	None	None	None	None	186.1579	1313.6105
7	standard	warmup	68.44	None	None	None	None	None	None	None	181.9746	1495.5931
8	standard	warmup	62.12	None	None	None	None	None	None	None	184.9815	1680.5831
9	standard	warmup	59.97	None	None	None	None	None	None	None	185.7772	1866.3689
10	standard	warmup	58.29	None	None	None	None	None	None	None	186.9526	2053.3316
11	standard	warmup	56.8	None	None	None	None	None	None	None	187.5674	2240.9079
12	standard	warmup	56.2	None	None	None	None	None	None	None	187.1790	2428.0947
13	standard	warmup	54.71	None	None	None	None	None	None	None	187.6326	2615.7351
14	standard	warmup	53.97	None	None	None	None	None	None	None	186.4533	2802.1966
15	standard	warmup	53.37	None	None	None	None	None	None	None	185.1623	2987.3666
16	standard	warmup	52.78	None	None	None	None	None	None	None	184.7928	3172.1676
17	standard	warmup	52.07	None	None	None	None	None	None	None	184.6008	3356.7761
18	standard	warmup	51.29	None	None	None	None	None	None	None	184.6390	3541.4230
19	standard	warmup	52.35	None	None	None	None	None	None	None	186.0439	3727.4754
20	standard	warmup	51.65	None	None	None	None	None	None	None	184.7719	3912.2551
21	standard	warmup	51.11	None	None	None	None	None	None	None	185.6349	4097.8972
22	standard	warmup	50.99	None	None	None	None	None	None	None	187.1197	4285.0336
23	standard	warmup	50.86	None	None	None	None	None	None	None	186.9132	4471.9531
24	standard	warmup	50.3	None	None	None	None	None	None	None	186.6030	4658.5635
25	standard	warmup	50.45	None	None	None	None	None	None	None	185.8951	4844.4665
26	standard	warmup	50.1	None	None	None	None	None	None	None	185.5933	5030.0711
27	standard	warmup	49.73	None	None	None	None	None	None	None	185.2919	5215.3704
28	standard	warmup	49.34	None	None	None	None	None	None	None	185.2516	5400.6285
29	standard	warmup	49.55	None	None	None	None	None	None	None	186.9941	5587.6295
30	standard	warmup	48.57	None	None	None	None	None	None	None	185.8218	5773.4582
31	standard	warmup	49.21	None	None	None	None	None	None	None	187.5711	5961.0361
32	standard	warmup	48.71	None	None	None	None	None	None	None	185.3067	6146.3502
33	standard	warmup	47.4	None	None	None	None	None	None	None	184.1014	6330.4593
34	standard	warmup	47.83	None	None	None	None	None	None	None	184.4095	6514.8771
35	standard	warmup	47.85	None	None	None	None	None	None	None	185.0459	6699.9297
36	standard	warmup	46.62	None	None	None	None	None	None	None	185.9180	6885.8550
37	standard	warmup	46.64	None	None	None	None	None	None	None	185.8726	7071.7345
38	standard	warmup	46.67	None	None	None	None	None	None	None	187.0598	7258.8016
39	standard	warmup	46.25	None	None	None	None	None	None	None	184.6451	7443.4535
40	standard	warmup	46.77	None	None	None	None	None	None	None	185.5019	7628.9635
41	standard	warmup	45.7	None	None	None	None	None	None	None	184.7680	7813.7398
42	standard	warmup	45.38	None	None	None	None	None	None	None	186.0790	7999.8273
43	standard	warmup	45.64	None	None	None	None	None	None	None	185.0521	8184.8907
44	standard	warmup	45.22	None	None	None	None	None	None	None	186.6058	8371.5063
45	standard	warmup	45.87	None	None	None	None	None	None	None	186.0028	8557.5213
46	standard	warmup	44.35	None	None	None	None	None	None	None	185.3382	8742.8679
47	standard	warmup	45.03	None	None	None	None	None	None	None	184.5915	8927.4722
48	standard	warmup	45.82	None	None	None	None	None	None	None	187.2613	9114.7417
49	standard	warmup	45.64	None	None	None	None	None	None	None	185.0730	9299.8241
50	standard	warmup	45.03	None	None	None	None	None	None	None	185.7040	9485.5401
51	standard	warmup	45.57	None	None	None	None	None	None	None	185.1568	9670.7079
52	standard	warmup	45.08	None	None	None	None	None	None	None	185.0838	9855.8001
53	standard	warmup	45.05	None	None	None	None	None	None	None	185.1279	10040.9361
54	standard	warmup	44.99	None	None	None	None	None	None	None	184.6993	10225.6441
55	standard	warmup	44.69	None	None	None	None	None	None	None	184.6932	10410.3471
56	standard	warmup	45.89	None	None	None	None	None	None	None	183.3717	10593.7275
57	standard	warmup	44.96	None	None	None	None	None	None	None	183.5732	10777.3099
58	standard	warmup	44.84	None	None	None	None	None	None	None	186.9164	10964.2366
59	standard	warmup	44.88	None	None	None	None	None	None	None	186.1787	11150.4255
60	standard	warmup	45.36	None	None	None	None	None	None	None	187.8935	11338.3313
61	standard	warmup	44.94	None	None	None	None	None	None	None	185.2744	11523.6175
62	standard	warmup	44.41	None	None	None	None	None	None	None	184.8898	11708.5171
63	standard	warmup	45.3	None	None	None	None	None	None	None	186.4841	11895.0123
64	standard	warmup	45.28	None	None	None	None	None	None	None	184.2130	12079.2372
65	standard	warmup	45.04	None	None	None	None	None	None	None	185.4800	12264.7284
66	standard	warmup	45.49	None	None	None	None	None	None	None	185.5183	12450.2579
67	standard	warmup	45.32	None	None	None	None	None	None	None	186.9822	12637.2507
68	standard	warmup	44.58	None	None	None	None	None	None	None	187.1334	12824.3954
69	standard	warmup	45.26	None	None	None	None	None	None	None	185.5204	13009.9257
70	standard	warmup	44.89	None	None	None	None	None	None	None	185.8756	13195.8113
71	standard	warmup	45.23	None	None	None	None	None	None	None	185.5651	13381.3878
72	standard	warmup	45.3	None	None	None	None	None	None	None	185.6372	13567.0362
73	standard	warmup	45.26	None	None	None	None	None	None	None	185.3069	13752.3542
74	standard	warmup	45.23	None	None	None	None	None	None	None	184.3116	13936.6767
75	standard	warmup	44.19	None	None	None	None	None	None	None	184.1850	14120.8726
76	standard	warmup	45.13	None	None	None	None	None	None	None	183.4646	14304.3471
77	standard	warmup	45.62	None	None	None	None	None	None	None	185.5209	14489.8789
