epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	8.92	None	None	None	None	None	None	None	78.5521	78.5588
1	warmup	warmup	8.92	None	None	None	None	None	None	None	77.9525	156.5228
2	warmup	warmup	8.92	None	None	None	None	None	None	None	77.4273	233.9603
3	warmup	warmup	8.92	None	None	None	None	None	None	None	77.6251	311.5960
4	warmup	warmup	8.92	None	None	None	None	None	None	None	77.7091	389.3141
5	warmup	warmup	8.92	None	None	None	None	None	None	None	77.8439	467.1690
6	warmup	warmup	8.92	None	None	None	None	None	None	None	77.5405	544.7197
7	warmup	warmup	8.92	None	None	None	None	None	None	None	78.1539	622.8822
8	warmup	warmup	8.92	None	None	None	None	None	None	None	76.8986	699.7897
9	warmup	warmup	8.92	None	None	None	None	None	None	None	77.6955	777.4971
10	warmup	warmup	8.92	None	None	None	None	None	None	None	77.6786	855.1853
11	warmup	warmup	8.92	None	None	None	None	None	None	None	77.5486	932.7427
12	warmup	warmup	8.92	None	None	None	None	None	None	None	77.7663	1010.5216
13	warmup	warmup	8.92	None	None	None	None	None	None	None	73.6880	1084.2196
14	warmup	warmup	8.92	None	None	None	None	None	None	None	74.5137	1158.7446
15	warmup	warmup	8.92	None	None	None	None	None	None	None	73.7491	1232.5059
16	warmup	warmup	8.92	None	None	None	None	None	None	None	72.4001	1304.9161
17	warmup	warmup	8.92	None	None	None	None	None	None	None	68.5482	1373.4753
18	warmup	warmup	8.92	None	None	None	None	None	None	None	69.9190	1443.4029
19	warmup	warmup	11.35	None	None	None	None	None	None	None	164.5289	1607.9432
20	stage_1	0	12.88	81.41	81.41	75.595	51.19	59.722	65.0	0.88	57.2116	1665.1681
21	stage_1	0	74.66	81.41	81.41	75.595	51.19	59.722	65.0	0.88	56.7613	1721.9375
22	stage_1	0	79.22	81.41	81.41	75.595	51.19	59.722	65.0	0.88	57.3493	1779.2936
23	stage_1	0	82.29	81.41	81.41	75.595	51.19	59.722	65.0	0.88	56.3579	1835.6599
24	stage_1	0	83.31	81.41	81.41	75.595	51.19	59.722	65.0	0.88	55.2059	1890.8723
25	stage_1	0	85.2	81.41	81.41	75.595	51.19	59.722	65.0	0.88	56.6774	1947.5578
