====================================================================================================
Training started at: 2026-03-22 11:01:30
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15/feddenoise_fl_mnist_20260322-110130-599203_pid3983842.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15/feddenoise_fl_mnist_20260322-110130-599203_pid3983842.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=70.003 | RoundTime=21.14s | TotalTime=21.14s | Method=feddenoise
[Round 002/100] Acc=64.390 | Pure=70.026 | RoundTime=21.55s | TotalTime=42.69s | Method=feddenoise
[Round 003/100] Acc=95.690 | Pure=69.909 | RoundTime=19.60s | TotalTime=62.29s | Method=feddenoise
[Round 004/100] Acc=94.930 | Pure=70.034 | RoundTime=19.91s | TotalTime=82.20s | Method=feddenoise
[Round 005/100] Acc=96.070 | Pure=70.065 | RoundTime=21.17s | TotalTime=103.37s | Method=feddenoise
[Round 006/100] Acc=93.660 | Pure=69.969 | RoundTime=27.30s | TotalTime=130.67s | Method=feddenoise
[Round 007/100] Acc=94.840 | Pure=69.997 | RoundTime=21.86s | TotalTime=152.54s | Method=feddenoise
[Round 008/100] Acc=94.710 | Pure=69.943 | RoundTime=20.93s | TotalTime=173.47s | Method=feddenoise
[Round 009/100] Acc=96.020 | Pure=70.016 | RoundTime=20.38s | TotalTime=193.85s | Method=feddenoise
[Round 010/100] Acc=95.640 | Pure=70.089 | RoundTime=20.73s | TotalTime=214.58s | Method=feddenoise
[Round 011/100] Acc=96.190 | Pure=81.238 | RoundTime=29.73s | TotalTime=244.31s | Method=feddenoise
