====================================================================================================
Training started at: 2026-03-20 20:31:50
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.65
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.65/feddenoise_fl_cifar100_20260320-203150-153072_pid153293.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.65/feddenoise_fl_cifar100_20260320-203150-153072_pid153293.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.65
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.992 | RoundTime=21.93s | TotalTime=21.93s | Method=feddenoise
[Round 002/100] Acc=1.110 | Pure=69.995 | RoundTime=21.00s | TotalTime=42.92s | Method=feddenoise
[Round 003/100] Acc=3.490 | Pure=69.978 | RoundTime=20.93s | TotalTime=63.85s | Method=feddenoise
[Round 004/100] Acc=5.250 | Pure=69.985 | RoundTime=21.83s | TotalTime=85.68s | Method=feddenoise
[Round 005/100] Acc=6.930 | Pure=70.025 | RoundTime=21.16s | TotalTime=106.84s | Method=feddenoise
[Round 006/100] Acc=7.340 | Pure=69.999 | RoundTime=22.51s | TotalTime=129.36s | Method=feddenoise
[Round 007/100] Acc=9.410 | Pure=70.012 | RoundTime=28.53s | TotalTime=157.88s | Method=feddenoise
[Round 008/100] Acc=9.920 | Pure=69.994 | RoundTime=21.48s | TotalTime=179.36s | Method=feddenoise
[Round 009/100] Acc=11.040 | Pure=70.018 | RoundTime=21.96s | TotalTime=201.32s | Method=feddenoise
[Round 010/100] Acc=10.220 | Pure=70.010 | RoundTime=21.30s | TotalTime=222.62s | Method=feddenoise
[Round 011/100] Acc=6.590 | Pure=81.340 | RoundTime=29.02s | TotalTime=251.64s | Method=feddenoise
[Round 012/100] Acc=8.720 | Pure=78.612 | RoundTime=28.88s | TotalTime=280.53s | Method=feddenoise
[Round 013/100] Acc=9.480 | Pure=75.832 | RoundTime=27.92s | TotalTime=308.45s | Method=feddenoise
[Round 014/100] Acc=9.600 | Pure=80.477 | RoundTime=27.66s | TotalTime=336.11s | Method=feddenoise
[Round 015/100] Acc=10.070 | Pure=81.106 | RoundTime=29.36s | TotalTime=365.47s | Method=feddenoise
[Round 016/100] Acc=11.820 | Pure=78.834 | RoundTime=28.04s | TotalTime=393.51s | Method=feddenoise
[Round 017/100] Acc=11.140 | Pure=75.049 | RoundTime=27.75s | TotalTime=421.26s | Method=feddenoise
[Round 018/100] Acc=11.570 | Pure=79.251 | RoundTime=28.13s | TotalTime=449.38s | Method=feddenoise
[Round 019/100] Acc=12.500 | Pure=81.100 | RoundTime=27.48s | TotalTime=476.87s | Method=feddenoise
[Round 020/100] Acc=11.400 | Pure=80.064 | RoundTime=29.37s | TotalTime=506.24s | Method=feddenoise
[Round 021/100] Acc=12.080 | Pure=83.061 | RoundTime=28.16s | TotalTime=534.39s | Method=feddenoise
[Round 022/100] Acc=13.310 | Pure=82.717 | RoundTime=28.86s | TotalTime=563.25s | Method=feddenoise
[Round 023/100] Acc=13.470 | Pure=81.897 | RoundTime=28.04s | TotalTime=591.29s | Method=feddenoise
[Round 024/100] Acc=14.420 | Pure=78.774 | RoundTime=28.74s | TotalTime=620.03s | Method=feddenoise
[Round 025/100] Acc=15.670 | Pure=82.982 | RoundTime=27.95s | TotalTime=647.98s | Method=feddenoise
[Round 026/100] Acc=13.500 | Pure=83.671 | RoundTime=28.31s | TotalTime=676.29s | Method=feddenoise
[Round 027/100] Acc=15.000 | Pure=84.046 | RoundTime=28.49s | TotalTime=704.78s | Method=feddenoise
[Round 028/100] Acc=14.100 | Pure=84.352 | RoundTime=27.90s | TotalTime=732.68s | Method=feddenoise
[Round 029/100] Acc=14.510 | Pure=85.454 | RoundTime=28.92s | TotalTime=761.60s | Method=feddenoise
[Round 030/100] Acc=16.550 | Pure=83.265 | RoundTime=28.54s | TotalTime=790.14s | Method=feddenoise
[Round 031/100] Acc=15.790 | Pure=87.102 | RoundTime=28.70s | TotalTime=818.84s | Method=feddenoise
[Round 032/100] Acc=16.550 | Pure=86.077 | RoundTime=28.34s | TotalTime=847.18s | Method=feddenoise
[Round 033/100] Acc=18.250 | Pure=86.221 | RoundTime=28.81s | TotalTime=875.99s | Method=feddenoise
[Round 034/100] Acc=16.770 | Pure=87.212 | RoundTime=28.50s | TotalTime=904.49s | Method=feddenoise
[Round 035/100] Acc=16.860 | Pure=86.947 | RoundTime=29.07s | TotalTime=933.56s | Method=feddenoise
[Round 036/100] Acc=17.330 | Pure=85.386 | RoundTime=28.25s | TotalTime=961.81s | Method=feddenoise
[Round 037/100] Acc=19.010 | Pure=84.607 | RoundTime=28.27s | TotalTime=990.09s | Method=feddenoise
[Round 038/100] Acc=17.730 | Pure=84.893 | RoundTime=28.22s | TotalTime=1018.31s | Method=feddenoise
[Round 039/100] Acc=18.520 | Pure=86.039 | RoundTime=28.28s | TotalTime=1046.59s | Method=feddenoise
[Round 040/100] Acc=17.820 | Pure=86.124 | RoundTime=27.97s | TotalTime=1074.56s | Method=feddenoise
[Round 041/100] Acc=19.760 | Pure=85.422 | RoundTime=28.76s | TotalTime=1103.31s | Method=feddenoise
