epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	1.0	None	None	None	None	None	None	None	41.7839	41.7912
1	warmup	warmup	1.06	None	None	None	None	None	None	None	38.8511	80.6511
2	warmup	warmup	3.19	None	None	None	None	None	None	None	40.0774	120.7365
3	warmup	warmup	3.88	None	None	None	None	None	None	None	40.0501	160.7945
4	warmup	warmup	3.87	None	None	None	None	None	None	None	41.0699	201.8721
5	warmup	warmup	3.9	None	None	None	None	None	None	None	40.1354	242.0151
6	warmup	warmup	4.51	None	None	None	None	None	None	None	36.5537	278.5755
7	warmup	warmup	4.31	None	None	None	None	None	None	None	97.6183	376.2016
8	stage_1	0	8.91	80.533	80.533	69.029	45.8	61.067	60.0	0.962	33.1773	409.3866
9	stage_1	0	11.62	80.533	80.533	69.029	45.8	61.067	60.0	0.962	32.0037	441.3974
10	stage_1	0	12.11	80.533	80.533	69.029	45.8	61.067	60.0	0.962	32.2405	473.6459
11	stage_1	0	13.72	80.533	80.533	69.029	45.8	61.067	60.0	0.962	32.6781	506.3306
12	stage_1	0	14.6	80.533	80.533	69.029	45.8	61.067	60.0	0.962	32.7252	539.0643
13	stage_1	0	15.08	80.533	80.533	69.029	45.8	61.067	60.0	0.962	32.8870	571.9576
14	stage_1	0	14.92	80.533	80.533	69.029	45.8	61.067	60.0	0.962	32.2523	604.2179
15	stage_1	0	15.98	80.533	80.533	69.029	45.8	61.067	60.0	0.962	32.6548	636.8801
16	stage_1	0	17.02	80.533	80.533	69.029	45.8	61.067	60.0	0.962	31.8343	668.7235
17	stage_1	0	17.86	80.533	80.533	69.029	45.8	61.067	60.0	0.962	31.7300	700.4616
18	stage_1	0	17.7	80.533	80.533	69.029	45.8	61.067	60.0	0.962	32.3248	732.7943
19	stage_1	0	18.6	80.533	80.533	69.029	45.8	61.067	60.0	0.962	33.7388	766.5409
20	stage_1	0	18.4	80.533	80.533	69.029	45.8	61.067	60.0	0.962	31.6235	798.1748
21	stage_1	0	19.46	80.533	80.533	69.029	45.8	61.067	60.0	0.962	32.3250	830.5067
22	stage_1	0	20.02	80.533	80.533	69.029	45.8	61.067	60.0	0.962	32.5256	863.0402
23	stage_1	0	20.55	80.533	80.533	69.029	45.8	61.067	60.0	0.962	32.5156	895.5625
24	stage_1	0	20.77	80.533	80.533	69.029	45.8	61.067	60.0	0.962	31.4165	926.9876
25	stage_1	0	21.56	80.533	80.533	69.029	45.8	61.067	60.0	0.962	31.6070	958.6015
26	stage_1	0	21.24	80.533	80.533	69.029	45.8	61.067	60.0	0.962	34.1461	992.7562
27	stage_1	0	21.91	80.533	80.533	69.029	45.8	61.067	60.0	0.962	32.4113	1025.1743
28	stage_1	0	22.31	80.533	80.533	69.029	45.8	61.067	60.0	0.962	31.7615	1056.9443
29	stage_1	0	22.29	80.533	80.533	69.029	45.8	61.067	60.0	0.962	76.6121	1133.5632
30	stage_2	1	23.31	88.08	88.08	75.497	57.12	76.16	60.0	0.986	31.6453	1165.2163
31	stage_2	1	23.94	88.08	88.08	75.497	57.12	76.16	60.0	0.986	33.0217	1198.2447
32	stage_2	1	24.43	88.08	88.08	75.497	57.12	76.16	60.0	0.986	33.9013	1232.1540
33	stage_2	1	25.49	88.08	88.08	75.497	57.12	76.16	60.0	0.986	32.6960	1264.8578
34	stage_2	1	25.63	88.08	88.08	75.497	57.12	76.16	60.0	0.986	32.7119	1297.5797
35	stage_2	1	26.14	88.08	88.08	75.497	57.12	76.16	60.0	0.986	32.3620	1329.9486
36	stage_2	1	26.38	88.08	88.08	75.497	57.12	76.16	60.0	0.986	33.0450	1363.0019
37	stage_2	1	27.04	88.08	88.08	75.497	57.12	76.16	60.0	0.986	31.9310	1394.9396
38	stage_2	1	27.21	88.08	88.08	75.497	57.12	76.16	60.0	0.986	31.9620	1426.9115
39	stage_2	1	27.71	88.08	88.08	75.497	57.12	76.16	60.0	0.986	32.0589	1458.9770
40	stage_2	1	28.31	88.08	88.08	75.497	57.12	76.16	60.0	0.986	32.0086	1490.9938
41	stage_2	1	28.46	88.08	88.08	75.497	57.12	76.16	60.0	0.986	30.8045	1521.8049
42	stage_2	1	29.07	88.08	88.08	75.497	57.12	76.16	60.0	0.986	31.6072	1553.4200
43	stage_2	1	29.26	88.08	88.08	75.497	57.12	76.16	60.0	0.986	32.3342	1585.7616
44	stage_2	1	30.14	88.08	88.08	75.497	57.12	76.16	60.0	0.986	34.4608	1620.2319
