epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	None	64.3075	64.3077
1	1.0	None	40.5889	104.8971
2	1.06	None	40.4111	145.3085
3	1.11	None	40.1166	185.4268
4	1.0	None	40.7846	226.2118
5	1.8	None	40.3942	266.6063
6	1.86	None	40.2609	306.8675
7	2.07	None	40.1904	347.0581
8	1.07	None	40.4900	387.5484
9	1.0	None	40.4242	427.9733
10	1.68	None	41.1006	469.0742
11	1.85	None	40.8619	509.9364
12	1.79	None	40.3482	550.2849
13	2.09	None	40.3568	590.6422
14	2.67	None	40.7154	631.3578
15	1.58	None	40.6604	672.0191
16	1.87	None	40.8425	712.8619
17	2.53	None	40.9387	753.8010
18	3.08	None	41.3244	795.1257
19	2.34	None	40.2831	835.4091
20	1.43	None	40.6665	876.0760
21	2.12	None	40.9870	917.0634
22	2.05	None	40.0864	957.1501
23	2.27	None	40.9345	998.0849
24	1.12	None	40.5221	1038.6074
25	1.61	None	40.7178	1079.3256
26	1.83	None	40.6162	1119.9422
27	1.71	None	39.8838	1159.8263
28	1.72	None	40.6927	1200.5193
29	1.43	None	40.6461	1241.1657
30	2.23	None	40.5881	1281.7540
31	1.67	None	40.3780	1322.1324
32	1.67	None	40.3500	1362.4827
33	2.26	None	40.5807	1403.0638
34	1.98	None	40.8815	1443.9456
35	1.24	None	40.2829	1484.2288
