====================================================================================================
Training started at: 2026-03-14 09:23:23
Result directory: results/fl_cifar100/fedrdn/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/fedrdn/pm-dir_a-0.3_nm-uni_nr-0.3/fedrdn_fl_cifar100_20260314-092323.txt
Result log file : results/fl_cifar100/fedrdn/pm-dir_a-0.3_nm-uni_nr-0.3/fedrdn_fl_cifar100_20260314-092323.log
----------------------------------------------------------------------------------------------------
Model: fedrdn
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | RoundTime=68.93s | TotalTime=68.93s | Method=fedrdn
[Round 002/100] Acc=1.590 | RoundTime=40.70s | TotalTime=109.63s | Method=fedrdn
[Round 003/100] Acc=5.830 | RoundTime=41.40s | TotalTime=151.03s | Method=fedrdn
[Round 004/100] Acc=9.570 | RoundTime=41.81s | TotalTime=192.84s | Method=fedrdn
[Round 005/100] Acc=12.020 | RoundTime=41.39s | TotalTime=234.24s | Method=fedrdn
[Round 006/100] Acc=12.540 | RoundTime=40.98s | TotalTime=275.21s | Method=fedrdn
[Round 007/100] Acc=13.450 | RoundTime=41.34s | TotalTime=316.55s | Method=fedrdn
[Round 008/100] Acc=13.960 | RoundTime=40.78s | TotalTime=357.33s | Method=fedrdn
[Round 009/100] Acc=15.160 | RoundTime=41.17s | TotalTime=398.50s | Method=fedrdn
[Round 010/100] Acc=14.760 | RoundTime=41.45s | TotalTime=439.95s | Method=fedrdn
[Round 011/100] Acc=17.540 | RoundTime=41.47s | TotalTime=481.42s | Method=fedrdn
[Round 012/100] Acc=16.240 | RoundTime=41.24s | TotalTime=522.65s | Method=fedrdn
[Round 013/100] Acc=17.140 | RoundTime=41.73s | TotalTime=564.38s | Method=fedrdn
[Round 014/100] Acc=16.620 | RoundTime=41.05s | TotalTime=605.43s | Method=fedrdn
[Round 015/100] Acc=17.960 | RoundTime=40.66s | TotalTime=646.09s | Method=fedrdn
[Round 016/100] Acc=18.410 | RoundTime=40.19s | TotalTime=686.28s | Method=fedrdn
[Round 017/100] Acc=18.320 | RoundTime=40.69s | TotalTime=726.98s | Method=fedrdn
[Round 018/100] Acc=18.340 | RoundTime=40.62s | TotalTime=767.60s | Method=fedrdn
[Round 019/100] Acc=18.510 | RoundTime=40.66s | TotalTime=808.26s | Method=fedrdn
[Round 020/100] Acc=17.930 | RoundTime=41.38s | TotalTime=849.64s | Method=fedrdn
[Round 021/100] Acc=19.460 | RoundTime=41.07s | TotalTime=890.71s | Method=fedrdn
[Round 022/100] Acc=19.840 | RoundTime=40.90s | TotalTime=931.61s | Method=fedrdn
[Round 023/100] Acc=18.330 | RoundTime=40.84s | TotalTime=972.45s | Method=fedrdn
[Round 024/100] Acc=20.020 | RoundTime=41.11s | TotalTime=1013.57s | Method=fedrdn
[Round 025/100] Acc=19.090 | RoundTime=40.86s | TotalTime=1054.42s | Method=fedrdn
[Round 026/100] Acc=19.460 | RoundTime=40.71s | TotalTime=1095.13s | Method=fedrdn
[Round 027/100] Acc=19.180 | RoundTime=40.43s | TotalTime=1135.57s | Method=fedrdn
[Round 028/100] Acc=19.690 | RoundTime=40.77s | TotalTime=1176.34s | Method=fedrdn
[Round 029/100] Acc=19.710 | RoundTime=41.07s | TotalTime=1217.41s | Method=fedrdn
[Round 030/100] Acc=19.680 | RoundTime=41.35s | TotalTime=1258.75s | Method=fedrdn
[Round 031/100] Acc=19.580 | RoundTime=41.27s | TotalTime=1300.02s | Method=fedrdn
[Round 032/100] Acc=19.220 | RoundTime=41.47s | TotalTime=1341.49s | Method=fedrdn
[Round 033/100] Acc=19.480 | RoundTime=41.00s | TotalTime=1382.49s | Method=fedrdn
[Round 034/100] Acc=19.640 | RoundTime=41.84s | TotalTime=1424.33s | Method=fedrdn
[Round 035/100] Acc=19.700 | RoundTime=41.92s | TotalTime=1466.25s | Method=fedrdn
[Round 036/100] Acc=20.290 | RoundTime=41.14s | TotalTime=1507.40s | Method=fedrdn
[Round 037/100] Acc=20.060 | RoundTime=41.77s | TotalTime=1549.17s | Method=fedrdn
[Round 038/100] Acc=20.670 | RoundTime=41.84s | TotalTime=1591.01s | Method=fedrdn
[Round 039/100] Acc=20.080 | RoundTime=41.07s | TotalTime=1632.07s | Method=fedrdn
[Round 040/100] Acc=19.530 | RoundTime=40.54s | TotalTime=1672.61s | Method=fedrdn
[Round 041/100] Acc=19.540 | RoundTime=42.01s | TotalTime=1714.62s | Method=fedrdn
[Round 042/100] Acc=20.690 | RoundTime=41.58s | TotalTime=1756.20s | Method=fedrdn
[Round 043/100] Acc=20.150 | RoundTime=41.40s | TotalTime=1797.60s | Method=fedrdn
[Round 044/100] Acc=19.330 | RoundTime=41.42s | TotalTime=1839.03s | Method=fedrdn
[Round 045/100] Acc=20.320 | RoundTime=41.01s | TotalTime=1880.04s | Method=fedrdn
[Round 046/100] Acc=20.610 | RoundTime=41.44s | TotalTime=1921.47s | Method=fedrdn
[Round 047/100] Acc=20.450 | RoundTime=42.12s | TotalTime=1963.59s | Method=fedrdn
[Round 048/100] Acc=20.690 | RoundTime=41.62s | TotalTime=2005.21s | Method=fedrdn
