epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	177.5165	177.5234
1	warmup	warmup	75.93	None	None	None	None	None	None	None	173.7443	351.2765
2	warmup	warmup	94.81	None	None	None	None	None	None	None	174.9021	526.1860
3	warmup	warmup	97.48	None	None	None	None	None	None	None	174.6689	700.8624
4	warmup	warmup	98.0	None	None	None	None	None	None	None	177.3478	878.2178
5	warmup	warmup	98.2	None	None	None	None	None	None	None	174.1563	1052.3841
6	warmup	warmup	98.13	None	None	None	None	None	None	None	174.2904	1226.6819
7	warmup	warmup	97.5	None	None	None	None	None	None	None	173.8054	1400.4948
8	warmup	warmup	96.39	None	None	None	None	None	None	None	175.4489	1575.9515
9	warmup	warmup	94.69	None	None	None	None	None	None	None	175.7277	1751.6868
10	warmup	warmup	92.13	None	None	None	None	None	None	None	174.5654	1926.2610
11	warmup	warmup	89.57	None	None	None	None	None	None	None	176.2514	2102.5200
12	warmup	warmup	88.09	None	None	None	None	None	None	None	177.5544	2280.0819
13	warmup	warmup	86.37	None	None	None	None	None	None	None	173.6893	2453.7789
14	warmup	warmup	84.72	None	None	None	None	None	None	None	173.4392	2627.2256
15	warmup	warmup	83.83	None	None	None	None	None	None	None	175.9202	2803.1534
16	warmup	warmup	82.98	None	None	None	None	None	None	None	174.4863	2977.6474
17	warmup	warmup	82.1	None	None	None	None	None	None	None	176.8407	3154.4961
18	warmup	warmup	80.94	None	None	None	None	None	None	None	172.6923	3327.1960
19	warmup	warmup	80.75	None	None	None	None	None	None	None	212.9097	3540.1140
20	stage_1	0	84.49	55.404	55.404	99.727	98.633	19.727	90.0	0.967	172.4650	3712.5871
21	stage_1	0	83.97	55.404	55.404	99.727	98.633	19.727	90.0	0.967	173.0510	3885.6472
22	stage_1	0	83.98	55.404	55.404	99.727	98.633	19.727	90.0	0.967	170.6245	4056.2833
23	stage_1	0	83.79	55.404	55.404	99.727	98.633	19.727	90.0	0.967	172.5439	4228.8376
24	stage_1	0	83.33	55.404	55.404	99.727	98.633	19.727	90.0	0.967	170.7234	4399.5703
25	stage_1	0	82.89	55.404	55.404	99.727	98.633	19.727	90.0	0.967	172.7060	4572.2843
26	stage_1	0	83.09	55.404	55.404	99.727	98.633	19.727	90.0	0.967	170.5900	4742.8821
27	stage_1	0	81.78	55.404	55.404	99.727	98.633	19.727	90.0	0.967	172.7868	4915.6768
28	stage_1	0	81.41	55.404	55.404	99.727	98.633	19.727	90.0	0.967	172.0792	5087.7639
29	stage_1	0	81.97	55.404	55.404	99.727	98.633	19.727	90.0	0.967	172.6726	5260.4447
30	stage_1	0	81.17	55.404	55.404	99.727	98.633	19.727	90.0	0.967	174.9465	5435.3997
