epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	47.3109	47.3195
1	warmup	warmup	64.19	None	None	None	None	None	None	None	46.7519	94.1033
2	warmup	warmup	91.48	None	None	None	None	None	None	None	43.8248	137.9433
3	warmup	warmup	95.81	None	None	None	None	None	None	None	43.9955	181.9627
4	warmup	warmup	96.93	None	None	None	None	None	None	None	43.8857	225.8784
5	warmup	warmup	97.41	None	None	None	None	None	None	None	43.5174	269.4486
6	warmup	warmup	97.85	None	None	None	None	None	None	None	43.9463	313.4079
7	warmup	warmup	97.93	None	None	None	None	None	None	None	96.5980	410.0288
8	stage_1	0	92.22	99.914	99.914	85.64	74.871	99.828	60.0	0.99	37.8992	447.9504
9	stage_1	0	96.35	99.914	99.914	85.64	74.871	99.828	60.0	0.99	37.2220	485.2284
10	stage_1	0	97.66	99.914	99.914	85.64	74.871	99.828	60.0	0.99	36.9148	522.1663
11	stage_1	0	97.89	99.914	99.914	85.64	74.871	99.828	60.0	0.99	39.7560	561.9470
12	stage_1	0	98.16	99.914	99.914	85.64	74.871	99.828	60.0	0.99	41.6434	603.6250
13	stage_1	0	98.23	99.914	99.914	85.64	74.871	99.828	60.0	0.99	42.9327	646.5657
14	stage_1	0	98.52	99.914	99.914	85.64	74.871	99.828	60.0	0.99	41.0711	687.6626
15	stage_1	0	98.67	99.914	99.914	85.64	74.871	99.828	60.0	0.99	40.2351	727.9230
16	stage_1	0	98.54	99.914	99.914	85.64	74.871	99.828	60.0	0.99	37.9420	765.9040
17	stage_1	0	98.55	99.914	99.914	85.64	74.871	99.828	60.0	0.99	38.3432	804.2538
18	stage_1	0	98.46	99.914	99.914	85.64	74.871	99.828	60.0	0.99	38.4890	842.7613
19	stage_1	0	98.54	99.914	99.914	85.64	74.871	99.828	60.0	0.99	38.3584	881.1539
20	stage_1	0	98.57	99.914	99.914	85.64	74.871	99.828	60.0	0.99	39.6037	920.7851
21	stage_1	0	98.59	99.914	99.914	85.64	74.871	99.828	60.0	0.99	38.3188	959.1350
22	stage_1	0	98.65	99.914	99.914	85.64	74.871	99.828	60.0	0.99	38.5894	997.7623
23	stage_1	0	98.84	99.914	99.914	85.64	74.871	99.828	60.0	0.99	40.5091	1038.2841
24	stage_1	0	98.81	99.914	99.914	85.64	74.871	99.828	60.0	0.99	37.8440	1076.2127
25	stage_1	0	98.78	99.914	99.914	85.64	74.871	99.828	60.0	0.99	38.3851	1114.6291
26	stage_1	0	98.78	99.914	99.914	85.64	74.871	99.828	60.0	0.99	38.0890	1152.7507
27	stage_1	0	98.84	99.914	99.914	85.64	74.871	99.828	60.0	0.99	38.4373	1191.1948
28	stage_1	0	98.9	99.914	99.914	85.64	74.871	99.828	60.0	0.99	38.6726	1229.8831
29	stage_1	0	98.8	99.914	99.914	85.64	74.871	99.828	60.0	0.99	92.5975	1322.4928
30	stage_2	1	99.03	99.992	99.992	85.707	74.987	99.983	60.0	0.996	39.8760	1362.3810
31	stage_2	1	99.03	99.992	99.992	85.707	74.987	99.983	60.0	0.996	38.6722	1401.0684
32	stage_2	1	99.03	99.992	99.992	85.707	74.987	99.983	60.0	0.996	37.7431	1438.8200
33	stage_2	1	98.99	99.992	99.992	85.707	74.987	99.983	60.0	0.996	39.4694	1478.2967
34	stage_2	1	99.11	99.992	99.992	85.707	74.987	99.983	60.0	0.996	37.4742	1515.8046
35	stage_2	1	99.05	99.992	99.992	85.707	74.987	99.983	60.0	0.996	38.6249	1554.4457
36	stage_2	1	99.06	99.992	99.992	85.707	74.987	99.983	60.0	0.996	38.3684	1592.8361
37	stage_2	1	99.05	99.992	99.992	85.707	74.987	99.983	60.0	0.996	39.1596	1632.0642
38	stage_2	1	99.03	99.992	99.992	85.707	74.987	99.983	60.0	0.996	38.6865	1670.7998
39	stage_2	1	99.07	99.992	99.992	85.707	74.987	99.983	60.0	0.996	37.3360	1708.1463
40	stage_2	1	99.11	99.992	99.992	85.707	74.987	99.983	60.0	0.996	39.0300	1747.1863
41	stage_2	1	99.12	99.992	99.992	85.707	74.987	99.983	60.0	0.996	39.0265	1786.2222
42	stage_2	1	99.12	99.992	99.992	85.707	74.987	99.983	60.0	0.996	41.7483	1827.9898
43	stage_2	1	99.12	99.992	99.992	85.707	74.987	99.983	60.0	0.996	40.0838	1868.0971
44	stage_2	1	99.15	99.992	99.992	85.707	74.987	99.983	60.0	0.996	40.7897	1908.9011
45	stage_2	1	99.12	99.992	99.992	85.707	74.987	99.983	60.0	0.996	37.9845	1946.9141
46	stage_2	1	99.05	99.992	99.992	85.707	74.987	99.983	60.0	0.996	38.4926	1985.4442
47	stage_2	1	99.11	99.992	99.992	85.707	74.987	99.983	60.0	0.996	38.2939	2023.7691
48	stage_2	1	99.1	99.992	99.992	85.707	74.987	99.983	60.0	0.996	38.1514	2061.9821
49	stage_2	1	99.05	99.992	99.992	85.707	74.987	99.983	60.0	0.996	38.1348	2100.1336
50	stage_2	1	99.12	99.992	99.992	85.707	74.987	99.983	60.0	0.996	38.2047	2138.3557
51	stage_2	1	99.08	99.992	99.992	85.707	74.987	99.983	60.0	0.996	81.7090	2220.0943
52	stage_3	2	99.17	99.992	99.992	85.707	74.987	99.983	60.0	0.998	38.2900	2258.4256
53	stage_3	2	99.18	99.992	99.992	85.707	74.987	99.983	60.0	0.998	37.1171	2295.5552
54	stage_3	2	99.18	99.992	99.992	85.707	74.987	99.983	60.0	0.998	38.6439	2334.2311
55	stage_3	2	99.15	99.992	99.992	85.707	74.987	99.983	60.0	0.998	32.7897	2367.0410
56	stage_3	2	99.14	99.992	99.992	85.707	74.987	99.983	60.0	0.998	36.8867	2403.9721
57	stage_3	2	99.15	99.992	99.992	85.707	74.987	99.983	60.0	0.998	38.1373	2442.1337
58	stage_3	2	99.17	99.992	99.992	85.707	74.987	99.983	60.0	0.998	38.2523	2480.4296
59	stage_3	2	99.19	99.992	99.992	85.707	74.987	99.983	60.0	0.998	38.6607	2519.1616
60	stage_3	2	99.16	99.992	99.992	85.707	74.987	99.983	60.0	0.998	37.0811	2556.2709
61	stage_3	2	99.15	99.992	99.992	85.707	74.987	99.983	60.0	0.998	36.5311	2592.8211
62	stage_3	2	99.15	99.992	99.992	85.707	74.987	99.983	60.0	0.998	38.7771	2631.6764
63	stage_3	2	99.18	99.992	99.992	85.707	74.987	99.983	60.0	0.998	37.5624	2669.2631
64	stage_3	2	99.19	99.992	99.992	85.707	74.987	99.983	60.0	0.998	38.3986	2707.6948
65	stage_3	2	99.14	99.992	99.992	85.707	74.987	99.983	60.0	0.998	39.5026	2747.2325
66	stage_3	2	99.2	99.992	99.992	85.707	74.987	99.983	60.0	0.998	38.6709	2785.9280
67	stage_3	2	99.21	99.992	99.992	85.707	74.987	99.983	60.0	0.998	38.8864	2824.8442
68	stage_3	2	99.14	99.992	99.992	85.707	74.987	99.983	60.0	0.998	38.3060	2863.1745
69	stage_3	2	99.09	99.992	99.992	85.707	74.987	99.983	60.0	0.998	39.8277	2903.0410
70	stage_3	2	99.06	99.992	99.992	85.707	74.987	99.983	60.0	0.998	37.8705	2940.9422
71	stage_3	2	99.15	99.992	99.992	85.707	74.987	99.983	60.0	0.998	38.6338	2979.6471
72	stage_3	2	99.15	99.992	99.992	85.707	74.987	99.983	60.0	0.998	37.8686	3017.5588
73	stage_3	2	99.12	99.992	99.992	85.707	74.987	99.983	60.0	0.998	65.8238	3083.4143
74	stage_4	3	99.13	99.989	99.989	85.705	74.983	99.978	60.0	0.999	38.6885	3122.1264
75	stage_4	3	99.15	99.989	99.989	85.705	74.983	99.978	60.0	0.999	38.8822	3161.0343
76	stage_4	3	99.14	99.989	99.989	85.705	74.983	99.978	60.0	0.999	38.6282	3199.7006
77	stage_4	3	99.13	99.989	99.989	85.705	74.983	99.978	60.0	0.999	37.5361	3237.2543
78	stage_4	3	99.18	99.989	99.989	85.705	74.983	99.978	60.0	0.999	39.2391	3276.5307
79	stage_4	3	99.13	99.989	99.989	85.705	74.983	99.978	60.0	0.999	38.7228	3315.2647
80	stage_4	3	99.11	99.989	99.989	85.705	74.983	99.978	60.0	0.999	38.0785	3353.3812
81	stage_4	3	99.14	99.989	99.989	85.705	74.983	99.978	60.0	0.999	38.3675	3391.7716
82	stage_4	3	99.1	99.989	99.989	85.705	74.983	99.978	60.0	0.999	38.2640	3430.0773
83	stage_4	3	99.19	99.989	99.989	85.705	74.983	99.978	60.0	0.999	31.6853	3461.7753
84	stage_4	3	99.18	99.989	99.989	85.705	74.983	99.978	60.0	0.999	37.6214	3499.4249
85	stage_4	3	99.23	99.989	99.989	85.705	74.983	99.978	60.0	0.999	39.4347	3538.8806
86	stage_4	3	99.19	99.989	99.989	85.705	74.983	99.978	60.0	0.999	41.5532	3580.4713
87	stage_4	3	99.22	99.989	99.989	85.705	74.983	99.978	60.0	0.999	38.4015	3618.9029
88	stage_4	3	99.21	99.989	99.989	85.705	74.983	99.978	60.0	0.999	38.6612	3657.5781
89	stage_4	3	99.15	99.989	99.989	85.705	74.983	99.978	60.0	0.999	39.1675	3696.7615
90	stage_4	3	99.16	99.989	99.989	85.705	74.983	99.978	60.0	0.999	36.7309	3733.5193
91	stage_4	3	99.13	99.989	99.989	85.705	74.983	99.978	60.0	0.999	41.9304	3775.4697
92	stage_4	3	99.14	99.989	99.989	85.705	74.983	99.978	60.0	0.999	40.8799	3816.3577
93	stage_4	3	99.22	99.989	99.989	85.705	74.983	99.978	60.0	0.999	40.4208	3856.8024
94	stage_4	3	99.25	99.989	99.989	85.705	74.983	99.978	60.0	0.999	40.7012	3897.5203
95	stage_4	3	99.21	99.989	99.989	85.705	74.983	99.978	60.0	0.999	40.0077	3937.5735
