========================================================================================================================
Training started at: 2026-04-08 04:53:05
Result directory: results/fl_cifar100/feddenoise_v3/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.4_drs-None
Result txt file : results/fl_cifar100/feddenoise_v3/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.4_drs-None/feddenoise_v3_fl_cifar100_20260408-045305-698300_pid1379385.txt
Result log file : results/fl_cifar100/feddenoise_v3/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.4_drs-None/feddenoise_v3_fl_cifar100_20260408-045305-698300_pid1379385.log
------------------------------------------------------------------------------------------------------------------------
Model: feddenoise_v3
Dataset: fl_cifar100
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 96
Local epoch: 5
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
Warmup round: 8
Stage round: 22
Teacher schedule: 4,3,2,1
Teacher select strategy: least_sim
Teacher similarity: backbone_cosine
Teacher score mode: teacher_mean
Warmup mode: backbone_only
Drop rate: 0.4
Drop rate schedule: None
Exclude self teacher: True
========================================================================================================================
[Round 001/096] Phase=warmup | Stage=warmup | Acc=1.000 | RoundTime=148.35s | TotalTime=148.36s | Method=feddenoise_v3
[Round 002/096] Phase=warmup | Stage=warmup | Acc=1.000 | RoundTime=162.04s | TotalTime=310.42s | Method=feddenoise_v3
[Round 003/096] Phase=warmup | Stage=warmup | Acc=3.100 | RoundTime=147.38s | TotalTime=457.80s | Method=feddenoise_v3
[Round 004/096] Phase=warmup | Stage=warmup | Acc=4.750 | RoundTime=151.25s | TotalTime=609.06s | Method=feddenoise_v3
[Round 005/096] Phase=warmup | Stage=warmup | Acc=6.260 | RoundTime=160.75s | TotalTime=769.81s | Method=feddenoise_v3
[Round 006/096] Phase=warmup | Stage=warmup | Acc=7.180 | RoundTime=140.14s | TotalTime=909.96s | Method=feddenoise_v3
[Round 007/096] Phase=warmup | Stage=warmup | Acc=7.220 | RoundTime=160.42s | TotalTime=1070.38s | Method=feddenoise_v3
[Round 008/096] Phase=warmup | Stage=warmup | Acc=7.570 | RoundTime=189.02s | TotalTime=1259.41s | Method=feddenoise_v3
[Round 009/096] Phase=stage_1 | Stage=0 | Acc=18.860 | StagePure=83.917 | CPrec=83.917 | CRec=71.929 | NPrec=50.875 | NRec=67.833 | Keep=60.000 | TSim=0.977 | RoundTime=118.43s | TotalTime=1377.85s | Method=feddenoise_v3
[Round 010/096] Phase=stage_1 | Stage=0 | Acc=24.570 | StagePure=83.917 | CPrec=83.917 | CRec=71.929 | NPrec=50.875 | NRec=67.833 | Keep=60.000 | TSim=0.977 | RoundTime=115.73s | TotalTime=1493.59s | Method=feddenoise_v3
[Round 011/096] Phase=stage_1 | Stage=0 | Acc=26.910 | StagePure=83.917 | CPrec=83.917 | CRec=71.929 | NPrec=50.875 | NRec=67.833 | Keep=60.000 | TSim=0.977 | RoundTime=106.65s | TotalTime=1600.24s | Method=feddenoise_v3
[Round 012/096] Phase=stage_1 | Stage=0 | Acc=28.960 | StagePure=83.917 | CPrec=83.917 | CRec=71.929 | NPrec=50.875 | NRec=67.833 | Keep=60.000 | TSim=0.977 | RoundTime=116.50s | TotalTime=1716.75s | Method=feddenoise_v3
[Round 013/096] Phase=stage_1 | Stage=0 | Acc=30.640 | StagePure=83.917 | CPrec=83.917 | CRec=71.929 | NPrec=50.875 | NRec=67.833 | Keep=60.000 | TSim=0.977 | RoundTime=115.95s | TotalTime=1832.71s | Method=feddenoise_v3
[Round 014/096] Phase=stage_1 | Stage=0 | Acc=31.640 | StagePure=83.917 | CPrec=83.917 | CRec=71.929 | NPrec=50.875 | NRec=67.833 | Keep=60.000 | TSim=0.977 | RoundTime=117.50s | TotalTime=1950.22s | Method=feddenoise_v3
[Round 015/096] Phase=stage_1 | Stage=0 | Acc=33.240 | StagePure=83.917 | CPrec=83.917 | CRec=71.929 | NPrec=50.875 | NRec=67.833 | Keep=60.000 | TSim=0.977 | RoundTime=116.56s | TotalTime=2066.79s | Method=feddenoise_v3
[Round 016/096] Phase=stage_1 | Stage=0 | Acc=33.950 | StagePure=83.917 | CPrec=83.917 | CRec=71.929 | NPrec=50.875 | NRec=67.833 | Keep=60.000 | TSim=0.977 | RoundTime=114.10s | TotalTime=2180.89s | Method=feddenoise_v3
[Round 017/096] Phase=stage_1 | Stage=0 | Acc=34.940 | StagePure=83.917 | CPrec=83.917 | CRec=71.929 | NPrec=50.875 | NRec=67.833 | Keep=60.000 | TSim=0.977 | RoundTime=106.97s | TotalTime=2287.87s | Method=feddenoise_v3
[Round 018/096] Phase=stage_1 | Stage=0 | Acc=35.480 | StagePure=83.917 | CPrec=83.917 | CRec=71.929 | NPrec=50.875 | NRec=67.833 | Keep=60.000 | TSim=0.977 | RoundTime=119.29s | TotalTime=2407.20s | Method=feddenoise_v3
[Round 019/096] Phase=stage_1 | Stage=0 | Acc=35.630 | StagePure=83.917 | CPrec=83.917 | CRec=71.929 | NPrec=50.875 | NRec=67.833 | Keep=60.000 | TSim=0.977 | RoundTime=114.30s | TotalTime=2521.50s | Method=feddenoise_v3
