====================================================================================================
Training started at: 2026-03-15 00:22:28
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-002228.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-002228.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=14.390 | Pure=70.027 | RoundTime=36.16s | TotalTime=36.16s | Method=feddenoise
[Round 002/100] Acc=14.560 | Pure=69.999 | RoundTime=34.76s | TotalTime=70.93s | Method=feddenoise
[Round 003/100] Acc=32.430 | Pure=70.007 | RoundTime=34.31s | TotalTime=105.24s | Method=feddenoise
[Round 004/100] Acc=34.880 | Pure=69.992 | RoundTime=35.76s | TotalTime=140.99s | Method=feddenoise
[Round 005/100] Acc=37.030 | Pure=69.995 | RoundTime=34.73s | TotalTime=175.72s | Method=feddenoise
[Round 006/100] Acc=35.480 | Pure=70.011 | RoundTime=35.51s | TotalTime=211.23s | Method=feddenoise
[Round 007/100] Acc=30.750 | Pure=70.004 | RoundTime=35.21s | TotalTime=246.44s | Method=feddenoise
[Round 008/100] Acc=37.520 | Pure=69.995 | RoundTime=36.13s | TotalTime=282.57s | Method=feddenoise
[Round 009/100] Acc=34.110 | Pure=69.999 | RoundTime=35.79s | TotalTime=318.36s | Method=feddenoise
[Round 010/100] Acc=38.320 | Pure=69.994 | RoundTime=36.03s | TotalTime=354.40s | Method=feddenoise
[Round 011/100] Acc=40.360 | Pure=73.423 | RoundTime=48.72s | TotalTime=403.12s | Method=feddenoise
[Round 012/100] Acc=37.820 | Pure=73.954 | RoundTime=48.23s | TotalTime=451.35s | Method=feddenoise
[Round 013/100] Acc=41.700 | Pure=74.433 | RoundTime=48.65s | TotalTime=500.00s | Method=feddenoise
[Round 014/100] Acc=47.940 | Pure=73.886 | RoundTime=50.82s | TotalTime=550.81s | Method=feddenoise
[Round 015/100] Acc=41.170 | Pure=73.200 | RoundTime=52.28s | TotalTime=603.09s | Method=feddenoise
[Round 016/100] Acc=42.280 | Pure=75.523 | RoundTime=50.48s | TotalTime=653.57s | Method=feddenoise
[Round 017/100] Acc=39.410 | Pure=75.255 | RoundTime=49.57s | TotalTime=703.14s | Method=feddenoise
[Round 018/100] Acc=43.850 | Pure=74.245 | RoundTime=51.23s | TotalTime=754.36s | Method=feddenoise
[Round 019/100] Acc=36.950 | Pure=74.485 | RoundTime=51.03s | TotalTime=805.39s | Method=feddenoise
[Round 020/100] Acc=48.880 | Pure=74.458 | RoundTime=50.00s | TotalTime=855.39s | Method=feddenoise
[Round 021/100] Acc=41.340 | Pure=74.184 | RoundTime=51.63s | TotalTime=907.02s | Method=feddenoise
[Round 022/100] Acc=44.370 | Pure=75.064 | RoundTime=51.13s | TotalTime=958.15s | Method=feddenoise
[Round 023/100] Acc=42.210 | Pure=76.704 | RoundTime=50.77s | TotalTime=1008.92s | Method=feddenoise
[Round 024/100] Acc=43.540 | Pure=75.630 | RoundTime=51.50s | TotalTime=1060.43s | Method=feddenoise
[Round 025/100] Acc=44.120 | Pure=75.443 | RoundTime=51.79s | TotalTime=1112.22s | Method=feddenoise
[Round 026/100] Acc=44.540 | Pure=73.514 | RoundTime=51.27s | TotalTime=1163.49s | Method=feddenoise
[Round 027/100] Acc=43.580 | Pure=74.739 | RoundTime=51.66s | TotalTime=1215.15s | Method=feddenoise
[Round 028/100] Acc=43.670 | Pure=75.339 | RoundTime=50.43s | TotalTime=1265.58s | Method=feddenoise
[Round 029/100] Acc=41.680 | Pure=74.255 | RoundTime=52.36s | TotalTime=1317.94s | Method=feddenoise
[Round 030/100] Acc=43.870 | Pure=73.679 | RoundTime=52.58s | TotalTime=1370.52s | Method=feddenoise
[Round 031/100] Acc=45.360 | Pure=72.736 | RoundTime=50.41s | TotalTime=1420.93s | Method=feddenoise
[Round 032/100] Acc=46.130 | Pure=71.958 | RoundTime=51.62s | TotalTime=1472.55s | Method=feddenoise
[Round 033/100] Acc=42.300 | Pure=72.522 | RoundTime=52.76s | TotalTime=1525.31s | Method=feddenoise
[Round 034/100] Acc=43.570 | Pure=72.528 | RoundTime=52.07s | TotalTime=1577.38s | Method=feddenoise
[Round 035/100] Acc=43.220 | Pure=71.651 | RoundTime=52.02s | TotalTime=1629.40s | Method=feddenoise
[Round 036/100] Acc=43.700 | Pure=73.552 | RoundTime=52.45s | TotalTime=1681.85s | Method=feddenoise
[Round 037/100] Acc=38.110 | Pure=72.238 | RoundTime=51.97s | TotalTime=1733.82s | Method=feddenoise
[Round 038/100] Acc=40.500 | Pure=72.163 | RoundTime=50.73s | TotalTime=1784.55s | Method=feddenoise
[Round 039/100] Acc=43.490 | Pure=72.221 | RoundTime=52.09s | TotalTime=1836.64s | Method=feddenoise
[Round 040/100] Acc=42.850 | Pure=71.823 | RoundTime=52.25s | TotalTime=1888.89s | Method=feddenoise
[Round 041/100] Acc=47.800 | Pure=74.943 | RoundTime=51.13s | TotalTime=1940.02s | Method=feddenoise
[Round 042/100] Acc=44.120 | Pure=75.972 | RoundTime=50.48s | TotalTime=1990.50s | Method=feddenoise
