====================================================================================================
Training started at: 2026-03-15 04:53:15
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-045315.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-045315.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.010 | RoundTime=35.95s | TotalTime=35.95s | Method=feddenoise
[Round 002/100] Acc=16.000 | Pure=70.005 | RoundTime=35.41s | TotalTime=71.35s | Method=feddenoise
[Round 003/100] Acc=27.530 | Pure=70.011 | RoundTime=34.85s | TotalTime=106.21s | Method=feddenoise
[Round 004/100] Acc=27.050 | Pure=70.017 | RoundTime=35.42s | TotalTime=141.63s | Method=feddenoise
[Round 005/100] Acc=30.850 | Pure=70.001 | RoundTime=36.34s | TotalTime=177.97s | Method=feddenoise
[Round 006/100] Acc=30.530 | Pure=70.019 | RoundTime=36.24s | TotalTime=214.21s | Method=feddenoise
[Round 007/100] Acc=29.650 | Pure=70.012 | RoundTime=36.08s | TotalTime=250.29s | Method=feddenoise
[Round 008/100] Acc=33.340 | Pure=70.016 | RoundTime=36.28s | TotalTime=286.57s | Method=feddenoise
[Round 009/100] Acc=28.400 | Pure=70.001 | RoundTime=35.49s | TotalTime=322.06s | Method=feddenoise
[Round 010/100] Acc=40.740 | Pure=69.984 | RoundTime=35.69s | TotalTime=357.75s | Method=feddenoise
[Round 011/100] Acc=35.120 | Pure=74.457 | RoundTime=46.20s | TotalTime=403.96s | Method=feddenoise
[Round 012/100] Acc=33.360 | Pure=75.012 | RoundTime=42.98s | TotalTime=446.94s | Method=feddenoise
[Round 013/100] Acc=32.830 | Pure=73.578 | RoundTime=44.33s | TotalTime=491.27s | Method=feddenoise
[Round 014/100] Acc=40.370 | Pure=73.589 | RoundTime=43.07s | TotalTime=534.35s | Method=feddenoise
[Round 015/100] Acc=33.070 | Pure=75.074 | RoundTime=43.64s | TotalTime=577.99s | Method=feddenoise
[Round 016/100] Acc=43.560 | Pure=74.508 | RoundTime=43.46s | TotalTime=621.44s | Method=feddenoise
[Round 017/100] Acc=38.780 | Pure=74.787 | RoundTime=43.05s | TotalTime=664.49s | Method=feddenoise
[Round 018/100] Acc=41.660 | Pure=74.394 | RoundTime=42.69s | TotalTime=707.18s | Method=feddenoise
[Round 019/100] Acc=40.090 | Pure=73.996 | RoundTime=43.37s | TotalTime=750.55s | Method=feddenoise
[Round 020/100] Acc=35.820 | Pure=72.219 | RoundTime=44.62s | TotalTime=795.17s | Method=feddenoise
[Round 021/100] Acc=43.380 | Pure=73.276 | RoundTime=44.60s | TotalTime=839.76s | Method=feddenoise
[Round 022/100] Acc=45.410 | Pure=73.320 | RoundTime=43.25s | TotalTime=883.01s | Method=feddenoise
[Round 023/100] Acc=38.940 | Pure=72.062 | RoundTime=43.36s | TotalTime=926.37s | Method=feddenoise
[Round 024/100] Acc=43.570 | Pure=73.297 | RoundTime=44.13s | TotalTime=970.50s | Method=feddenoise
[Round 025/100] Acc=42.310 | Pure=73.017 | RoundTime=43.91s | TotalTime=1014.41s | Method=feddenoise
[Round 026/100] Acc=42.430 | Pure=72.467 | RoundTime=43.52s | TotalTime=1057.93s | Method=feddenoise
[Round 027/100] Acc=41.180 | Pure=72.887 | RoundTime=43.19s | TotalTime=1101.12s | Method=feddenoise
[Round 028/100] Acc=44.210 | Pure=74.224 | RoundTime=43.12s | TotalTime=1144.24s | Method=feddenoise
[Round 029/100] Acc=48.300 | Pure=73.299 | RoundTime=43.08s | TotalTime=1187.32s | Method=feddenoise
[Round 030/100] Acc=47.090 | Pure=73.405 | RoundTime=42.97s | TotalTime=1230.29s | Method=feddenoise
[Round 031/100] Acc=47.450 | Pure=74.165 | RoundTime=43.96s | TotalTime=1274.25s | Method=feddenoise
[Round 032/100] Acc=46.170 | Pure=74.016 | RoundTime=43.95s | TotalTime=1318.20s | Method=feddenoise
[Round 033/100] Acc=42.320 | Pure=73.539 | RoundTime=43.59s | TotalTime=1361.79s | Method=feddenoise
[Round 034/100] Acc=41.650 | Pure=74.026 | RoundTime=43.74s | TotalTime=1405.53s | Method=feddenoise
[Round 035/100] Acc=45.100 | Pure=73.707 | RoundTime=43.79s | TotalTime=1449.32s | Method=feddenoise
[Round 036/100] Acc=44.410 | Pure=73.001 | RoundTime=43.37s | TotalTime=1492.69s | Method=feddenoise
[Round 037/100] Acc=43.830 | Pure=73.918 | RoundTime=44.54s | TotalTime=1537.23s | Method=feddenoise
[Round 038/100] Acc=48.630 | Pure=73.699 | RoundTime=43.32s | TotalTime=1580.56s | Method=feddenoise
[Round 039/100] Acc=44.730 | Pure=74.548 | RoundTime=44.40s | TotalTime=1624.96s | Method=feddenoise
[Round 040/100] Acc=42.610 | Pure=72.853 | RoundTime=44.69s | TotalTime=1669.65s | Method=feddenoise
[Round 041/100] Acc=45.610 | Pure=72.699 | RoundTime=44.01s | TotalTime=1713.67s | Method=feddenoise
[Round 042/100] Acc=44.990 | Pure=73.956 | RoundTime=42.95s | TotalTime=1756.62s | Method=feddenoise
[Round 043/100] Acc=46.110 | Pure=73.419 | RoundTime=43.50s | TotalTime=1800.12s | Method=feddenoise
[Round 044/100] Acc=47.020 | Pure=74.071 | RoundTime=43.06s | TotalTime=1843.18s | Method=feddenoise
[Round 045/100] Acc=36.430 | Pure=72.502 | RoundTime=42.77s | TotalTime=1885.96s | Method=feddenoise
[Round 046/100] Acc=49.190 | Pure=74.047 | RoundTime=43.46s | TotalTime=1929.42s | Method=feddenoise
[Round 047/100] Acc=42.470 | Pure=73.293 | RoundTime=42.97s | TotalTime=1972.38s | Method=feddenoise
[Round 048/100] Acc=46.370 | Pure=74.057 | RoundTime=42.13s | TotalTime=2014.52s | Method=feddenoise
[Round 049/100] Acc=42.220 | Pure=73.007 | RoundTime=42.77s | TotalTime=2057.28s | Method=feddenoise
[Round 050/100] Acc=45.150 | Pure=73.866 | RoundTime=43.16s | TotalTime=2100.44s | Method=feddenoise
[Round 051/100] Acc=44.560 | Pure=73.805 | RoundTime=43.49s | TotalTime=2143.93s | Method=feddenoise
[Round 052/100] Acc=43.830 | Pure=74.330 | RoundTime=43.08s | TotalTime=2187.01s | Method=feddenoise
[Round 053/100] Acc=47.020 | Pure=73.576 | RoundTime=43.07s | TotalTime=2230.08s | Method=feddenoise
[Round 054/100] Acc=39.430 | Pure=73.865 | RoundTime=43.74s | TotalTime=2273.81s | Method=feddenoise
[Round 055/100] Acc=41.870 | Pure=74.490 | RoundTime=42.46s | TotalTime=2316.27s | Method=feddenoise
[Round 056/100] Acc=46.150 | Pure=73.014 | RoundTime=43.00s | TotalTime=2359.27s | Method=feddenoise
[Round 057/100] Acc=43.780 | Pure=73.584 | RoundTime=43.35s | TotalTime=2402.62s | Method=feddenoise
