====================================================================================================
Training started at: 2026-03-15 05:39:42
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-053942.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-053942.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.030 | Pure=70.021 | RoundTime=35.99s | TotalTime=35.99s | Method=feddenoise
[Round 002/100] Acc=20.000 | Pure=70.014 | RoundTime=35.66s | TotalTime=71.66s | Method=feddenoise
[Round 003/100] Acc=26.980 | Pure=70.006 | RoundTime=34.24s | TotalTime=105.89s | Method=feddenoise
[Round 004/100] Acc=30.380 | Pure=70.013 | RoundTime=35.03s | TotalTime=140.93s | Method=feddenoise
[Round 005/100] Acc=34.490 | Pure=69.993 | RoundTime=35.87s | TotalTime=176.80s | Method=feddenoise
[Round 006/100] Acc=35.290 | Pure=69.998 | RoundTime=34.69s | TotalTime=211.49s | Method=feddenoise
[Round 007/100] Acc=34.430 | Pure=70.005 | RoundTime=34.82s | TotalTime=246.32s | Method=feddenoise
[Round 008/100] Acc=35.490 | Pure=70.006 | RoundTime=35.05s | TotalTime=281.36s | Method=feddenoise
[Round 009/100] Acc=31.380 | Pure=69.990 | RoundTime=36.26s | TotalTime=317.63s | Method=feddenoise
[Round 010/100] Acc=36.440 | Pure=69.974 | RoundTime=35.42s | TotalTime=353.05s | Method=feddenoise
[Round 011/100] Acc=38.340 | Pure=73.097 | RoundTime=49.15s | TotalTime=402.20s | Method=feddenoise
[Round 012/100] Acc=38.410 | Pure=71.903 | RoundTime=51.06s | TotalTime=453.26s | Method=feddenoise
[Round 013/100] Acc=36.850 | Pure=71.673 | RoundTime=51.17s | TotalTime=504.43s | Method=feddenoise
[Round 014/100] Acc=37.180 | Pure=71.926 | RoundTime=52.12s | TotalTime=556.55s | Method=feddenoise
[Round 015/100] Acc=32.480 | Pure=70.680 | RoundTime=51.97s | TotalTime=608.52s | Method=feddenoise
[Round 016/100] Acc=36.440 | Pure=69.881 | RoundTime=53.17s | TotalTime=661.70s | Method=feddenoise
[Round 017/100] Acc=32.350 | Pure=71.065 | RoundTime=52.80s | TotalTime=714.50s | Method=feddenoise
[Round 018/100] Acc=42.050 | Pure=71.187 | RoundTime=51.12s | TotalTime=765.62s | Method=feddenoise
[Round 019/100] Acc=36.450 | Pure=71.798 | RoundTime=51.37s | TotalTime=817.00s | Method=feddenoise
[Round 020/100] Acc=42.310 | Pure=70.759 | RoundTime=52.34s | TotalTime=869.34s | Method=feddenoise
[Round 021/100] Acc=39.490 | Pure=71.034 | RoundTime=53.05s | TotalTime=922.39s | Method=feddenoise
[Round 022/100] Acc=42.400 | Pure=70.997 | RoundTime=51.44s | TotalTime=973.84s | Method=feddenoise
[Round 023/100] Acc=37.130 | Pure=71.698 | RoundTime=50.82s | TotalTime=1024.66s | Method=feddenoise
[Round 024/100] Acc=43.000 | Pure=71.645 | RoundTime=51.51s | TotalTime=1076.17s | Method=feddenoise
[Round 025/100] Acc=38.980 | Pure=72.270 | RoundTime=51.05s | TotalTime=1127.22s | Method=feddenoise
[Round 026/100] Acc=38.950 | Pure=70.913 | RoundTime=51.59s | TotalTime=1178.80s | Method=feddenoise
[Round 027/100] Acc=39.450 | Pure=71.836 | RoundTime=51.70s | TotalTime=1230.50s | Method=feddenoise
[Round 028/100] Acc=46.180 | Pure=71.521 | RoundTime=52.01s | TotalTime=1282.51s | Method=feddenoise
[Round 029/100] Acc=40.540 | Pure=72.565 | RoundTime=52.60s | TotalTime=1335.11s | Method=feddenoise
[Round 030/100] Acc=38.080 | Pure=70.069 | RoundTime=50.94s | TotalTime=1386.05s | Method=feddenoise
[Round 031/100] Acc=42.980 | Pure=71.502 | RoundTime=50.59s | TotalTime=1436.63s | Method=feddenoise
[Round 032/100] Acc=41.490 | Pure=71.095 | RoundTime=52.50s | TotalTime=1489.14s | Method=feddenoise
[Round 033/100] Acc=41.020 | Pure=72.060 | RoundTime=51.10s | TotalTime=1540.24s | Method=feddenoise
[Round 034/100] Acc=42.420 | Pure=73.447 | RoundTime=51.71s | TotalTime=1591.95s | Method=feddenoise
[Round 035/100] Acc=34.870 | Pure=71.145 | RoundTime=51.09s | TotalTime=1643.04s | Method=feddenoise
[Round 036/100] Acc=45.090 | Pure=72.631 | RoundTime=51.59s | TotalTime=1694.63s | Method=feddenoise
[Round 037/100] Acc=38.790 | Pure=71.829 | RoundTime=51.00s | TotalTime=1745.62s | Method=feddenoise
[Round 038/100] Acc=39.910 | Pure=70.888 | RoundTime=51.95s | TotalTime=1797.57s | Method=feddenoise
[Round 039/100] Acc=37.630 | Pure=71.721 | RoundTime=51.75s | TotalTime=1849.33s | Method=feddenoise
[Round 040/100] Acc=41.910 | Pure=72.451 | RoundTime=51.73s | TotalTime=1901.06s | Method=feddenoise
[Round 041/100] Acc=39.910 | Pure=70.541 | RoundTime=51.43s | TotalTime=1952.49s | Method=feddenoise
[Round 042/100] Acc=39.950 | Pure=71.940 | RoundTime=50.23s | TotalTime=2002.72s | Method=feddenoise
[Round 043/100] Acc=40.080 | Pure=70.898 | RoundTime=52.69s | TotalTime=2055.42s | Method=feddenoise
[Round 044/100] Acc=43.610 | Pure=72.158 | RoundTime=50.72s | TotalTime=2106.13s | Method=feddenoise
[Round 045/100] Acc=41.940 | Pure=70.054 | RoundTime=52.02s | TotalTime=2158.16s | Method=feddenoise
[Round 046/100] Acc=40.240 | Pure=69.807 | RoundTime=51.74s | TotalTime=2209.90s | Method=feddenoise
[Round 047/100] Acc=43.090 | Pure=71.974 | RoundTime=51.75s | TotalTime=2261.66s | Method=feddenoise
[Round 048/100] Acc=46.010 | Pure=70.897 | RoundTime=52.13s | TotalTime=2313.79s | Method=feddenoise
[Round 049/100] Acc=38.310 | Pure=71.656 | RoundTime=51.63s | TotalTime=2365.42s | Method=feddenoise
[Round 050/100] Acc=44.240 | Pure=70.225 | RoundTime=52.49s | TotalTime=2417.90s | Method=feddenoise
[Round 051/100] Acc=47.600 | Pure=72.415 | RoundTime=51.26s | TotalTime=2469.17s | Method=feddenoise
[Round 052/100] Acc=41.780 | Pure=73.426 | RoundTime=52.61s | TotalTime=2521.78s | Method=feddenoise
[Round 053/100] Acc=36.540 | Pure=72.794 | RoundTime=51.13s | TotalTime=2572.91s | Method=feddenoise
[Round 054/100] Acc=43.940 | Pure=73.231 | RoundTime=51.66s | TotalTime=2624.57s | Method=feddenoise
[Round 055/100] Acc=48.060 | Pure=72.024 | RoundTime=53.20s | TotalTime=2677.78s | Method=feddenoise
[Round 056/100] Acc=37.890 | Pure=72.612 | RoundTime=52.47s | TotalTime=2730.25s | Method=feddenoise
[Round 057/100] Acc=46.660 | Pure=72.646 | RoundTime=51.51s | TotalTime=2781.75s | Method=feddenoise
[Round 058/100] Acc=49.600 | Pure=71.310 | RoundTime=51.07s | TotalTime=2832.82s | Method=feddenoise
[Round 059/100] Acc=45.340 | Pure=71.592 | RoundTime=51.62s | TotalTime=2884.44s | Method=feddenoise
[Round 060/100] Acc=41.740 | Pure=73.646 | RoundTime=51.63s | TotalTime=2936.07s | Method=feddenoise
[Round 061/100] Acc=47.490 | Pure=73.111 | RoundTime=51.49s | TotalTime=2987.57s | Method=feddenoise
[Round 062/100] Acc=45.200 | Pure=71.981 | RoundTime=50.91s | TotalTime=3038.48s | Method=feddenoise
[Round 063/100] Acc=45.640 | Pure=73.042 | RoundTime=53.18s | TotalTime=3091.65s | Method=feddenoise
[Round 064/100] Acc=44.480 | Pure=72.950 | RoundTime=50.54s | TotalTime=3142.19s | Method=feddenoise
[Round 065/100] Acc=45.620 | Pure=74.270 | RoundTime=51.82s | TotalTime=3194.01s | Method=feddenoise
[Round 066/100] Acc=46.380 | Pure=72.992 | RoundTime=51.36s | TotalTime=3245.37s | Method=feddenoise
[Round 067/100] Acc=41.870 | Pure=73.729 | RoundTime=52.22s | TotalTime=3297.59s | Method=feddenoise
[Round 068/100] Acc=44.130 | Pure=72.682 | RoundTime=51.77s | TotalTime=3349.36s | Method=feddenoise
[Round 069/100] Acc=42.410 | Pure=72.978 | RoundTime=50.84s | TotalTime=3400.20s | Method=feddenoise
[Round 070/100] Acc=45.790 | Pure=73.059 | RoundTime=51.90s | TotalTime=3452.10s | Method=feddenoise
