====================================================================================================
Training started at: 2026-03-15 00:22:22
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-002222.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-002222.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.190 | Pure=70.002 | RoundTime=37.36s | TotalTime=37.36s | Method=feddenoise
[Round 002/100] Acc=18.010 | Pure=69.997 | RoundTime=36.61s | TotalTime=73.97s | Method=feddenoise
[Round 003/100] Acc=31.970 | Pure=69.999 | RoundTime=35.47s | TotalTime=109.44s | Method=feddenoise
[Round 004/100] Acc=35.240 | Pure=70.019 | RoundTime=35.89s | TotalTime=145.32s | Method=feddenoise
[Round 005/100] Acc=30.790 | Pure=69.998 | RoundTime=35.48s | TotalTime=180.80s | Method=feddenoise
[Round 006/100] Acc=35.330 | Pure=70.003 | RoundTime=35.18s | TotalTime=215.98s | Method=feddenoise
[Round 007/100] Acc=41.960 | Pure=70.010 | RoundTime=35.35s | TotalTime=251.33s | Method=feddenoise
[Round 008/100] Acc=39.890 | Pure=70.013 | RoundTime=35.62s | TotalTime=286.95s | Method=feddenoise
[Round 009/100] Acc=40.130 | Pure=70.004 | RoundTime=36.25s | TotalTime=323.20s | Method=feddenoise
[Round 010/100] Acc=40.090 | Pure=70.005 | RoundTime=35.72s | TotalTime=358.92s | Method=feddenoise
[Round 011/100] Acc=42.750 | Pure=72.807 | RoundTime=50.47s | TotalTime=409.39s | Method=feddenoise
[Round 012/100] Acc=44.630 | Pure=72.794 | RoundTime=49.52s | TotalTime=458.91s | Method=feddenoise
[Round 013/100] Acc=43.840 | Pure=74.471 | RoundTime=51.47s | TotalTime=510.38s | Method=feddenoise
[Round 014/100] Acc=39.980 | Pure=72.849 | RoundTime=52.10s | TotalTime=562.48s | Method=feddenoise
[Round 015/100] Acc=41.300 | Pure=72.984 | RoundTime=52.43s | TotalTime=614.91s | Method=feddenoise
[Round 016/100] Acc=42.610 | Pure=72.996 | RoundTime=52.95s | TotalTime=667.85s | Method=feddenoise
[Round 017/100] Acc=47.240 | Pure=72.308 | RoundTime=51.34s | TotalTime=719.19s | Method=feddenoise
[Round 018/100] Acc=40.570 | Pure=73.883 | RoundTime=51.07s | TotalTime=770.27s | Method=feddenoise
[Round 019/100] Acc=44.020 | Pure=72.513 | RoundTime=52.18s | TotalTime=822.45s | Method=feddenoise
[Round 020/100] Acc=46.470 | Pure=73.344 | RoundTime=53.32s | TotalTime=875.77s | Method=feddenoise
[Round 021/100] Acc=45.870 | Pure=75.693 | RoundTime=51.60s | TotalTime=927.38s | Method=feddenoise
[Round 022/100] Acc=45.830 | Pure=74.923 | RoundTime=51.81s | TotalTime=979.19s | Method=feddenoise
[Round 023/100] Acc=45.050 | Pure=74.091 | RoundTime=50.61s | TotalTime=1029.80s | Method=feddenoise
[Round 024/100] Acc=42.860 | Pure=74.102 | RoundTime=50.79s | TotalTime=1080.59s | Method=feddenoise
[Round 025/100] Acc=41.840 | Pure=75.459 | RoundTime=51.92s | TotalTime=1132.52s | Method=feddenoise
[Round 026/100] Acc=46.140 | Pure=75.331 | RoundTime=52.52s | TotalTime=1185.04s | Method=feddenoise
[Round 027/100] Acc=45.280 | Pure=76.222 | RoundTime=51.63s | TotalTime=1236.67s | Method=feddenoise
[Round 028/100] Acc=47.450 | Pure=75.058 | RoundTime=51.08s | TotalTime=1287.75s | Method=feddenoise
[Round 029/100] Acc=44.260 | Pure=74.309 | RoundTime=51.73s | TotalTime=1339.47s | Method=feddenoise
[Round 030/100] Acc=49.060 | Pure=75.649 | RoundTime=52.47s | TotalTime=1391.94s | Method=feddenoise
[Round 031/100] Acc=50.220 | Pure=75.993 | RoundTime=52.89s | TotalTime=1444.83s | Method=feddenoise
[Round 032/100] Acc=46.840 | Pure=75.757 | RoundTime=52.08s | TotalTime=1496.91s | Method=feddenoise
[Round 033/100] Acc=45.000 | Pure=74.795 | RoundTime=50.87s | TotalTime=1547.78s | Method=feddenoise
[Round 034/100] Acc=44.040 | Pure=77.583 | RoundTime=52.26s | TotalTime=1600.05s | Method=feddenoise
[Round 035/100] Acc=45.770 | Pure=74.312 | RoundTime=50.72s | TotalTime=1650.77s | Method=feddenoise
[Round 036/100] Acc=45.130 | Pure=74.344 | RoundTime=52.60s | TotalTime=1703.37s | Method=feddenoise
[Round 037/100] Acc=45.090 | Pure=75.193 | RoundTime=52.44s | TotalTime=1755.81s | Method=feddenoise
