====================================================================================================
Training started at: 2026-03-31 20:10:00
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.4
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-201000-568308_pid1234791.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.4/fedcda_fl_cifar10_20260331-201000-568308_pid1234791.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.99s | TotalTime=24.99s | Method=fedcda
[Round 002/100] Acc=19.670 | RoundTime=25.15s | TotalTime=50.14s | Method=fedcda
[Round 003/100] Acc=31.510 | RoundTime=24.82s | TotalTime=74.96s | Method=fedcda
[Round 004/100] Acc=23.410 | RoundTime=24.89s | TotalTime=99.85s | Method=fedcda
[Round 005/100] Acc=45.660 | RoundTime=24.54s | TotalTime=124.39s | Method=fedcda
[Round 006/100] Acc=50.530 | RoundTime=25.18s | TotalTime=149.57s | Method=fedcda
[Round 007/100] Acc=37.910 | RoundTime=24.72s | TotalTime=174.29s | Method=fedcda
[Round 008/100] Acc=53.260 | RoundTime=25.24s | TotalTime=199.54s | Method=fedcda
[Round 009/100] Acc=50.790 | RoundTime=25.45s | TotalTime=224.98s | Method=fedcda
[Round 010/100] Acc=55.240 | RoundTime=25.50s | TotalTime=250.48s | Method=fedcda
[Round 011/100] Acc=53.030 | RoundTime=26.41s | TotalTime=276.89s | Method=fedcda
[Round 012/100] Acc=53.260 | RoundTime=25.17s | TotalTime=302.06s | Method=fedcda
[Round 013/100] Acc=51.650 | RoundTime=22.53s | TotalTime=324.59s | Method=fedcda
[Round 014/100] Acc=57.240 | RoundTime=22.65s | TotalTime=347.24s | Method=fedcda
[Round 015/100] Acc=45.930 | RoundTime=23.18s | TotalTime=370.43s | Method=fedcda
[Round 016/100] Acc=55.920 | RoundTime=22.87s | TotalTime=393.30s | Method=fedcda
[Round 017/100] Acc=51.630 | RoundTime=22.29s | TotalTime=415.59s | Method=fedcda
[Round 018/100] Acc=59.290 | RoundTime=22.28s | TotalTime=437.87s | Method=fedcda
[Round 019/100] Acc=62.300 | RoundTime=23.04s | TotalTime=460.91s | Method=fedcda
[Round 020/100] Acc=64.720 | RoundTime=23.23s | TotalTime=484.13s | Method=fedcda
[Round 021/100] Acc=56.690 | RoundTime=23.31s | TotalTime=507.45s | Method=fedcda
[Round 022/100] Acc=60.190 | RoundTime=23.98s | TotalTime=531.42s | Method=fedcda
[Round 023/100] Acc=57.540 | RoundTime=22.89s | TotalTime=554.31s | Method=fedcda
[Round 024/100] Acc=61.640 | RoundTime=25.13s | TotalTime=579.44s | Method=fedcda
[Round 025/100] Acc=68.510 | RoundTime=22.53s | TotalTime=601.97s | Method=fedcda
[Round 026/100] Acc=57.370 | RoundTime=23.26s | TotalTime=625.23s | Method=fedcda
[Round 027/100] Acc=63.440 | RoundTime=23.07s | TotalTime=648.30s | Method=fedcda
[Round 028/100] Acc=59.990 | RoundTime=23.08s | TotalTime=671.38s | Method=fedcda
[Round 029/100] Acc=63.360 | RoundTime=23.24s | TotalTime=694.62s | Method=fedcda
[Round 030/100] Acc=62.120 | RoundTime=22.24s | TotalTime=716.86s | Method=fedcda
[Round 031/100] Acc=62.430 | RoundTime=22.78s | TotalTime=739.64s | Method=fedcda
[Round 032/100] Acc=65.930 | RoundTime=22.96s | TotalTime=762.60s | Method=fedcda
[Round 033/100] Acc=64.150 | RoundTime=23.49s | TotalTime=786.09s | Method=fedcda
[Round 034/100] Acc=51.520 | RoundTime=23.21s | TotalTime=809.29s | Method=fedcda
[Round 035/100] Acc=66.660 | RoundTime=23.08s | TotalTime=832.37s | Method=fedcda
[Round 036/100] Acc=60.990 | RoundTime=22.34s | TotalTime=854.71s | Method=fedcda
[Round 037/100] Acc=64.210 | RoundTime=24.94s | TotalTime=879.64s | Method=fedcda
[Round 038/100] Acc=67.370 | RoundTime=24.83s | TotalTime=904.48s | Method=fedcda
[Round 039/100] Acc=67.280 | RoundTime=23.42s | TotalTime=927.90s | Method=fedcda
[Round 040/100] Acc=64.210 | RoundTime=24.13s | TotalTime=952.03s | Method=fedcda
[Round 041/100] Acc=65.270 | RoundTime=23.65s | TotalTime=975.68s | Method=fedcda
[Round 042/100] Acc=66.820 | RoundTime=23.22s | TotalTime=998.90s | Method=fedcda
[Round 043/100] Acc=62.230 | RoundTime=23.76s | TotalTime=1022.65s | Method=fedcda
[Round 044/100] Acc=66.630 | RoundTime=22.66s | TotalTime=1045.32s | Method=fedcda
[Round 045/100] Acc=65.050 | RoundTime=23.73s | TotalTime=1069.05s | Method=fedcda
[Round 046/100] Acc=65.140 | RoundTime=23.64s | TotalTime=1092.68s | Method=fedcda
[Round 047/100] Acc=60.090 | RoundTime=24.19s | TotalTime=1116.87s | Method=fedcda
[Round 048/100] Acc=65.530 | RoundTime=25.01s | TotalTime=1141.88s | Method=fedcda
[Round 049/100] Acc=71.330 | RoundTime=23.26s | TotalTime=1165.13s | Method=fedcda
[Round 050/100] Acc=61.340 | RoundTime=23.34s | TotalTime=1188.48s | Method=fedcda
[Round 051/100] Acc=61.480 | RoundTime=31.33s | TotalTime=1219.81s | Method=fedcda
[Round 052/100] Acc=61.570 | RoundTime=31.04s | TotalTime=1250.85s | Method=fedcda
[Round 053/100] Acc=61.340 | RoundTime=31.31s | TotalTime=1282.17s | Method=fedcda
[Round 054/100] Acc=61.460 | RoundTime=31.44s | TotalTime=1313.61s | Method=fedcda
