====================================================================================================
Training started at: 2026-03-22 04:08:13
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15/feddenoise_fl_cifar100_20260322-040813-400041_pid961483.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15/feddenoise_fl_cifar100_20260322-040813-400041_pid961483.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.993 | RoundTime=23.57s | TotalTime=23.57s | Method=feddenoise
[Round 002/100] Acc=1.000 | Pure=69.994 | RoundTime=22.32s | TotalTime=45.89s | Method=feddenoise
[Round 003/100] Acc=3.460 | Pure=70.019 | RoundTime=22.01s | TotalTime=67.90s | Method=feddenoise
[Round 004/100] Acc=5.850 | Pure=70.005 | RoundTime=21.36s | TotalTime=89.26s | Method=feddenoise
[Round 005/100] Acc=7.140 | Pure=69.977 | RoundTime=23.39s | TotalTime=112.65s | Method=feddenoise
[Round 006/100] Acc=9.210 | Pure=69.994 | RoundTime=31.05s | TotalTime=143.69s | Method=feddenoise
[Round 007/100] Acc=9.510 | Pure=70.024 | RoundTime=20.48s | TotalTime=164.17s | Method=feddenoise
[Round 008/100] Acc=10.250 | Pure=70.013 | RoundTime=22.25s | TotalTime=186.43s | Method=feddenoise
[Round 009/100] Acc=10.570 | Pure=70.006 | RoundTime=22.12s | TotalTime=208.54s | Method=feddenoise
[Round 010/100] Acc=11.550 | Pure=70.007 | RoundTime=22.26s | TotalTime=230.81s | Method=feddenoise
[Round 011/100] Acc=11.570 | Pure=71.946 | RoundTime=26.26s | TotalTime=257.07s | Method=feddenoise
[Round 012/100] Acc=11.730 | Pure=72.414 | RoundTime=26.53s | TotalTime=283.60s | Method=feddenoise
