====================================================================================================
Training started at: 2026-03-27 02:57:21
Result directory: results/fl_cifar100/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar100/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar100_20260327-025721-102561_pid928001.txt
Result log file : results/fl_cifar100/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar100_20260327-025721-102561_pid928001.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | RoundTime=23.49s | TotalTime=23.49s | Method=fedcda
[Round 002/100] Acc=0.990 | RoundTime=23.82s | TotalTime=47.31s | Method=fedcda
[Round 003/100] Acc=4.960 | RoundTime=24.41s | TotalTime=71.72s | Method=fedcda
[Round 004/100] Acc=7.980 | RoundTime=24.47s | TotalTime=96.20s | Method=fedcda
[Round 005/100] Acc=9.640 | RoundTime=23.71s | TotalTime=119.91s | Method=fedcda
[Round 006/100] Acc=9.560 | RoundTime=24.45s | TotalTime=144.35s | Method=fedcda
[Round 007/100] Acc=12.320 | RoundTime=24.75s | TotalTime=169.11s | Method=fedcda
[Round 008/100] Acc=12.080 | RoundTime=24.14s | TotalTime=193.25s | Method=fedcda
[Round 009/100] Acc=13.310 | RoundTime=24.61s | TotalTime=217.86s | Method=fedcda
[Round 010/100] Acc=13.370 | RoundTime=24.44s | TotalTime=242.30s | Method=fedcda
[Round 011/100] Acc=13.320 | RoundTime=26.46s | TotalTime=268.76s | Method=fedcda
[Round 012/100] Acc=11.460 | RoundTime=24.79s | TotalTime=293.55s | Method=fedcda
[Round 013/100] Acc=16.590 | RoundTime=25.33s | TotalTime=318.88s | Method=fedcda
[Round 014/100] Acc=15.230 | RoundTime=24.14s | TotalTime=343.02s | Method=fedcda
[Round 015/100] Acc=14.390 | RoundTime=24.65s | TotalTime=367.67s | Method=fedcda
[Round 016/100] Acc=15.600 | RoundTime=24.81s | TotalTime=392.48s | Method=fedcda
[Round 017/100] Acc=16.280 | RoundTime=24.69s | TotalTime=417.18s | Method=fedcda
[Round 018/100] Acc=16.720 | RoundTime=24.96s | TotalTime=442.14s | Method=fedcda
[Round 019/100] Acc=16.780 | RoundTime=25.40s | TotalTime=467.54s | Method=fedcda
[Round 020/100] Acc=15.790 | RoundTime=24.87s | TotalTime=492.41s | Method=fedcda
[Round 021/100] Acc=17.600 | RoundTime=25.24s | TotalTime=517.66s | Method=fedcda
[Round 022/100] Acc=17.490 | RoundTime=25.56s | TotalTime=543.22s | Method=fedcda
[Round 023/100] Acc=17.950 | RoundTime=26.11s | TotalTime=569.32s | Method=fedcda
[Round 024/100] Acc=16.170 | RoundTime=25.25s | TotalTime=594.57s | Method=fedcda
[Round 025/100] Acc=18.360 | RoundTime=25.72s | TotalTime=620.30s | Method=fedcda
[Round 026/100] Acc=16.880 | RoundTime=25.23s | TotalTime=645.52s | Method=fedcda
[Round 027/100] Acc=19.500 | RoundTime=25.40s | TotalTime=670.92s | Method=fedcda
[Round 028/100] Acc=18.960 | RoundTime=25.51s | TotalTime=696.44s | Method=fedcda
[Round 029/100] Acc=18.710 | RoundTime=25.66s | TotalTime=722.10s | Method=fedcda
[Round 030/100] Acc=19.750 | RoundTime=25.79s | TotalTime=747.89s | Method=fedcda
[Round 031/100] Acc=19.210 | RoundTime=25.48s | TotalTime=773.37s | Method=fedcda
[Round 032/100] Acc=19.780 | RoundTime=25.57s | TotalTime=798.94s | Method=fedcda
[Round 033/100] Acc=20.090 | RoundTime=25.70s | TotalTime=824.64s | Method=fedcda
[Round 034/100] Acc=19.060 | RoundTime=25.02s | TotalTime=849.66s | Method=fedcda
[Round 035/100] Acc=20.220 | RoundTime=25.39s | TotalTime=875.05s | Method=fedcda
[Round 036/100] Acc=17.130 | RoundTime=25.42s | TotalTime=900.47s | Method=fedcda
