====================================================================================================
Training started at: 2026-03-22 04:49:31
Result directory: results/fl_cifar100/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar100/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar100_20260322-044931-138344_pid1379162.txt
Result log file : results/fl_cifar100/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar100_20260322-044931-138344_pid1379162.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | RoundTime=19.50s | TotalTime=19.50s | Method=fedcda
[Round 002/100] Acc=1.020 | RoundTime=19.29s | TotalTime=38.79s | Method=fedcda
[Round 003/100] Acc=4.160 | RoundTime=19.43s | TotalTime=58.23s | Method=fedcda
[Round 004/100] Acc=7.020 | RoundTime=19.95s | TotalTime=78.17s | Method=fedcda
[Round 005/100] Acc=10.030 | RoundTime=19.78s | TotalTime=97.95s | Method=fedcda
[Round 006/100] Acc=12.220 | RoundTime=19.67s | TotalTime=117.62s | Method=fedcda
[Round 007/100] Acc=12.400 | RoundTime=19.92s | TotalTime=137.54s | Method=fedcda
[Round 008/100] Acc=12.400 | RoundTime=20.59s | TotalTime=158.13s | Method=fedcda
[Round 009/100] Acc=13.230 | RoundTime=20.37s | TotalTime=178.50s | Method=fedcda
[Round 010/100] Acc=14.190 | RoundTime=22.47s | TotalTime=200.97s | Method=fedcda
[Round 011/100] Acc=14.250 | RoundTime=20.49s | TotalTime=221.46s | Method=fedcda
[Round 012/100] Acc=15.300 | RoundTime=20.32s | TotalTime=241.78s | Method=fedcda
[Round 013/100] Acc=16.360 | RoundTime=20.72s | TotalTime=262.50s | Method=fedcda
[Round 014/100] Acc=15.470 | RoundTime=20.56s | TotalTime=283.06s | Method=fedcda
[Round 015/100] Acc=15.630 | RoundTime=20.56s | TotalTime=303.61s | Method=fedcda
[Round 016/100] Acc=15.190 | RoundTime=21.10s | TotalTime=324.72s | Method=fedcda
[Round 017/100] Acc=13.920 | RoundTime=20.56s | TotalTime=345.27s | Method=fedcda
[Round 018/100] Acc=16.430 | RoundTime=20.93s | TotalTime=366.20s | Method=fedcda
[Round 019/100] Acc=15.810 | RoundTime=20.87s | TotalTime=387.08s | Method=fedcda
[Round 020/100] Acc=15.870 | RoundTime=20.66s | TotalTime=407.74s | Method=fedcda
[Round 021/100] Acc=16.820 | RoundTime=20.50s | TotalTime=428.24s | Method=fedcda
[Round 022/100] Acc=16.810 | RoundTime=20.64s | TotalTime=448.87s | Method=fedcda
[Round 023/100] Acc=17.400 | RoundTime=23.03s | TotalTime=471.90s | Method=fedcda
[Round 024/100] Acc=17.070 | RoundTime=20.77s | TotalTime=492.68s | Method=fedcda
[Round 025/100] Acc=16.110 | RoundTime=20.87s | TotalTime=513.54s | Method=fedcda
[Round 026/100] Acc=16.020 | RoundTime=20.73s | TotalTime=534.28s | Method=fedcda
[Round 027/100] Acc=17.680 | RoundTime=20.55s | TotalTime=554.83s | Method=fedcda
[Round 028/100] Acc=17.190 | RoundTime=20.75s | TotalTime=575.58s | Method=fedcda
[Round 029/100] Acc=16.170 | RoundTime=20.78s | TotalTime=596.37s | Method=fedcda
[Round 030/100] Acc=18.550 | RoundTime=20.47s | TotalTime=616.84s | Method=fedcda
[Round 031/100] Acc=16.980 | RoundTime=20.54s | TotalTime=637.38s | Method=fedcda
