====================================================================================================
Training started at: 2026-03-31 20:43:13
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-204313-453205_pid1501169.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-204313-453205_pid1501169.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.27s | TotalTime=25.27s | Method=fedcda
[Round 002/100] Acc=10.400 | RoundTime=24.92s | TotalTime=50.20s | Method=fedcda
[Round 003/100] Acc=21.230 | RoundTime=24.91s | TotalTime=75.11s | Method=fedcda
[Round 004/100] Acc=25.800 | RoundTime=24.96s | TotalTime=100.07s | Method=fedcda
[Round 005/100] Acc=26.790 | RoundTime=24.96s | TotalTime=125.03s | Method=fedcda
[Round 006/100] Acc=23.120 | RoundTime=25.80s | TotalTime=150.83s | Method=fedcda
[Round 007/100] Acc=18.590 | RoundTime=25.60s | TotalTime=176.43s | Method=fedcda
[Round 008/100] Acc=23.060 | RoundTime=25.22s | TotalTime=201.65s | Method=fedcda
[Round 009/100] Acc=29.320 | RoundTime=26.22s | TotalTime=227.87s | Method=fedcda
[Round 010/100] Acc=16.840 | RoundTime=25.33s | TotalTime=253.20s | Method=fedcda
[Round 011/100] Acc=21.520 | RoundTime=27.39s | TotalTime=280.59s | Method=fedcda
[Round 012/100] Acc=35.740 | RoundTime=24.50s | TotalTime=305.08s | Method=fedcda
[Round 013/100] Acc=14.570 | RoundTime=21.40s | TotalTime=326.49s | Method=fedcda
[Round 014/100] Acc=21.600 | RoundTime=19.68s | TotalTime=346.17s | Method=fedcda
[Round 015/100] Acc=30.440 | RoundTime=19.71s | TotalTime=365.88s | Method=fedcda
[Round 016/100] Acc=19.730 | RoundTime=19.97s | TotalTime=385.85s | Method=fedcda
[Round 017/100] Acc=18.470 | RoundTime=20.59s | TotalTime=406.44s | Method=fedcda
[Round 018/100] Acc=27.450 | RoundTime=20.47s | TotalTime=426.90s | Method=fedcda
[Round 019/100] Acc=32.770 | RoundTime=20.49s | TotalTime=447.40s | Method=fedcda
[Round 020/100] Acc=33.720 | RoundTime=20.45s | TotalTime=467.84s | Method=fedcda
[Round 021/100] Acc=29.860 | RoundTime=20.48s | TotalTime=488.32s | Method=fedcda
[Round 022/100] Acc=26.600 | RoundTime=20.57s | TotalTime=508.89s | Method=fedcda
