====================================================================================================
Training started at: 2026-03-31 02:47:31
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260331-024731-700742_pid1332045.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260331-024731-700742_pid1332045.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 32
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.53s | TotalTime=27.53s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=26.87s | TotalTime=54.40s | Method=fedcda
[Round 003/100] Acc=10.000 | RoundTime=26.93s | TotalTime=81.33s | Method=fedcda
[Round 004/100] Acc=17.610 | RoundTime=28.00s | TotalTime=109.33s | Method=fedcda
[Round 005/100] Acc=30.900 | RoundTime=27.56s | TotalTime=136.89s | Method=fedcda
[Round 006/100] Acc=22.700 | RoundTime=27.71s | TotalTime=164.60s | Method=fedcda
[Round 007/100] Acc=28.450 | RoundTime=27.37s | TotalTime=191.97s | Method=fedcda
[Round 008/100] Acc=29.020 | RoundTime=28.42s | TotalTime=220.39s | Method=fedcda
[Round 009/100] Acc=23.670 | RoundTime=27.91s | TotalTime=248.30s | Method=fedcda
[Round 010/100] Acc=24.810 | RoundTime=28.07s | TotalTime=276.37s | Method=fedcda
[Round 011/100] Acc=22.470 | RoundTime=30.95s | TotalTime=307.32s | Method=fedcda
[Round 012/100] Acc=26.430 | RoundTime=25.39s | TotalTime=332.71s | Method=fedcda
[Round 013/100] Acc=22.310 | RoundTime=24.52s | TotalTime=357.23s | Method=fedcda
[Round 014/100] Acc=17.510 | RoundTime=24.29s | TotalTime=381.51s | Method=fedcda
[Round 015/100] Acc=19.230 | RoundTime=24.30s | TotalTime=405.81s | Method=fedcda
[Round 016/100] Acc=23.560 | RoundTime=24.35s | TotalTime=430.16s | Method=fedcda
[Round 017/100] Acc=25.160 | RoundTime=24.11s | TotalTime=454.27s | Method=fedcda
[Round 018/100] Acc=36.120 | RoundTime=23.63s | TotalTime=477.89s | Method=fedcda
[Round 019/100] Acc=22.190 | RoundTime=23.82s | TotalTime=501.71s | Method=fedcda
[Round 020/100] Acc=22.390 | RoundTime=23.72s | TotalTime=525.43s | Method=fedcda
[Round 021/100] Acc=29.420 | RoundTime=24.01s | TotalTime=549.44s | Method=fedcda
[Round 022/100] Acc=25.540 | RoundTime=23.95s | TotalTime=573.39s | Method=fedcda
[Round 023/100] Acc=27.010 | RoundTime=25.66s | TotalTime=599.05s | Method=fedcda
[Round 024/100] Acc=26.710 | RoundTime=25.33s | TotalTime=624.39s | Method=fedcda
[Round 025/100] Acc=32.110 | RoundTime=23.17s | TotalTime=647.56s | Method=fedcda
[Round 026/100] Acc=21.770 | RoundTime=23.02s | TotalTime=670.58s | Method=fedcda
[Round 027/100] Acc=13.310 | RoundTime=23.11s | TotalTime=693.69s | Method=fedcda
[Round 028/100] Acc=21.580 | RoundTime=23.24s | TotalTime=716.93s | Method=fedcda
[Round 029/100] Acc=23.390 | RoundTime=23.06s | TotalTime=739.99s | Method=fedcda
[Round 030/100] Acc=23.150 | RoundTime=23.31s | TotalTime=763.31s | Method=fedcda
[Round 031/100] Acc=24.240 | RoundTime=23.66s | TotalTime=786.97s | Method=fedcda
[Round 032/100] Acc=29.150 | RoundTime=23.40s | TotalTime=810.37s | Method=fedcda
[Round 033/100] Acc=31.540 | RoundTime=23.04s | TotalTime=833.41s | Method=fedcda
[Round 034/100] Acc=23.780 | RoundTime=23.43s | TotalTime=856.84s | Method=fedcda
[Round 035/100] Acc=27.470 | RoundTime=23.61s | TotalTime=880.45s | Method=fedcda
[Round 036/100] Acc=26.130 | RoundTime=23.54s | TotalTime=904.00s | Method=fedcda
[Round 037/100] Acc=25.730 | RoundTime=25.24s | TotalTime=929.24s | Method=fedcda
[Round 038/100] Acc=22.590 | RoundTime=23.70s | TotalTime=952.94s | Method=fedcda
[Round 039/100] Acc=33.160 | RoundTime=23.36s | TotalTime=976.31s | Method=fedcda
[Round 040/100] Acc=25.930 | RoundTime=23.64s | TotalTime=999.95s | Method=fedcda
[Round 041/100] Acc=31.990 | RoundTime=22.74s | TotalTime=1022.68s | Method=fedcda
[Round 042/100] Acc=31.940 | RoundTime=23.94s | TotalTime=1046.62s | Method=fedcda
[Round 043/100] Acc=33.060 | RoundTime=23.69s | TotalTime=1070.30s | Method=fedcda
[Round 044/100] Acc=31.620 | RoundTime=22.91s | TotalTime=1093.21s | Method=fedcda
[Round 045/100] Acc=28.600 | RoundTime=23.12s | TotalTime=1116.33s | Method=fedcda
[Round 046/100] Acc=36.650 | RoundTime=22.34s | TotalTime=1138.67s | Method=fedcda
[Round 047/100] Acc=22.990 | RoundTime=21.46s | TotalTime=1160.14s | Method=fedcda
[Round 048/100] Acc=30.600 | RoundTime=21.81s | TotalTime=1181.95s | Method=fedcda
[Round 049/100] Acc=35.180 | RoundTime=21.93s | TotalTime=1203.88s | Method=fedcda
[Round 050/100] Acc=33.650 | RoundTime=21.75s | TotalTime=1225.63s | Method=fedcda
[Round 051/100] Acc=34.230 | RoundTime=34.83s | TotalTime=1260.46s | Method=fedcda
[Round 052/100] Acc=34.980 | RoundTime=33.12s | TotalTime=1293.58s | Method=fedcda
[Round 053/100] Acc=32.690 | RoundTime=32.28s | TotalTime=1325.86s | Method=fedcda
[Round 054/100] Acc=32.790 | RoundTime=32.00s | TotalTime=1357.87s | Method=fedcda
[Round 055/100] Acc=33.330 | RoundTime=32.28s | TotalTime=1390.14s | Method=fedcda
[Round 056/100] Acc=33.400 | RoundTime=32.10s | TotalTime=1422.25s | Method=fedcda
[Round 057/100] Acc=33.480 | RoundTime=32.27s | TotalTime=1454.52s | Method=fedcda
[Round 058/100] Acc=33.270 | RoundTime=32.01s | TotalTime=1486.53s | Method=fedcda
[Round 059/100] Acc=33.300 | RoundTime=32.49s | TotalTime=1519.03s | Method=fedcda
[Round 060/100] Acc=33.730 | RoundTime=32.36s | TotalTime=1551.39s | Method=fedcda
[Round 061/100] Acc=33.950 | RoundTime=32.40s | TotalTime=1583.79s | Method=fedcda
[Round 062/100] Acc=34.350 | RoundTime=32.48s | TotalTime=1616.27s | Method=fedcda
[Round 063/100] Acc=34.450 | RoundTime=32.41s | TotalTime=1648.68s | Method=fedcda
[Round 064/100] Acc=34.500 | RoundTime=33.00s | TotalTime=1681.68s | Method=fedcda
[Round 065/100] Acc=34.540 | RoundTime=32.75s | TotalTime=1714.43s | Method=fedcda
[Round 066/100] Acc=34.730 | RoundTime=32.74s | TotalTime=1747.17s | Method=fedcda
[Round 067/100] Acc=34.870 | RoundTime=32.57s | TotalTime=1779.74s | Method=fedcda
[Round 068/100] Acc=34.780 | RoundTime=33.22s | TotalTime=1812.95s | Method=fedcda
[Round 069/100] Acc=35.030 | RoundTime=34.86s | TotalTime=1847.81s | Method=fedcda
[Round 070/100] Acc=35.150 | RoundTime=32.56s | TotalTime=1880.38s | Method=fedcda
[Round 071/100] Acc=34.960 | RoundTime=32.23s | TotalTime=1912.61s | Method=fedcda
[Round 072/100] Acc=35.150 | RoundTime=32.29s | TotalTime=1944.91s | Method=fedcda
[Round 073/100] Acc=35.240 | RoundTime=32.07s | TotalTime=1976.97s | Method=fedcda
[Round 074/100] Acc=35.260 | RoundTime=32.48s | TotalTime=2009.45s | Method=fedcda
[Round 075/100] Acc=35.410 | RoundTime=31.82s | TotalTime=2041.27s | Method=fedcda
[Round 076/100] Acc=32.650 | RoundTime=33.94s | TotalTime=2075.21s | Method=fedcda
[Round 077/100] Acc=33.330 | RoundTime=31.78s | TotalTime=2106.99s | Method=fedcda
[Round 078/100] Acc=33.450 | RoundTime=32.00s | TotalTime=2138.99s | Method=fedcda
[Round 079/100] Acc=33.540 | RoundTime=33.31s | TotalTime=2172.30s | Method=fedcda
[Round 080/100] Acc=33.370 | RoundTime=32.73s | TotalTime=2205.04s | Method=fedcda
[Round 081/100] Acc=33.620 | RoundTime=32.53s | TotalTime=2237.57s | Method=fedcda
[Round 082/100] Acc=33.650 | RoundTime=32.91s | TotalTime=2270.48s | Method=fedcda
[Round 083/100] Acc=33.810 | RoundTime=31.94s | TotalTime=2302.42s | Method=fedcda
[Round 084/100] Acc=33.900 | RoundTime=32.03s | TotalTime=2334.45s | Method=fedcda
[Round 085/100] Acc=33.910 | RoundTime=32.66s | TotalTime=2367.12s | Method=fedcda
[Round 086/100] Acc=34.300 | RoundTime=32.00s | TotalTime=2399.12s | Method=fedcda
[Round 087/100] Acc=34.180 | RoundTime=32.97s | TotalTime=2432.09s | Method=fedcda
[Round 088/100] Acc=33.940 | RoundTime=32.34s | TotalTime=2464.43s | Method=fedcda
[Round 089/100] Acc=33.900 | RoundTime=33.14s | TotalTime=2497.57s | Method=fedcda
[Round 090/100] Acc=33.710 | RoundTime=32.26s | TotalTime=2529.83s | Method=fedcda
[Round 091/100] Acc=33.590 | RoundTime=33.29s | TotalTime=2563.12s | Method=fedcda
[Round 092/100] Acc=33.610 | RoundTime=32.57s | TotalTime=2595.70s | Method=fedcda
[Round 093/100] Acc=33.630 | RoundTime=32.38s | TotalTime=2628.08s | Method=fedcda
[Round 094/100] Acc=33.610 | RoundTime=33.48s | TotalTime=2661.56s | Method=fedcda
[Round 095/100] Acc=33.710 | RoundTime=32.23s | TotalTime=2693.79s | Method=fedcda
[Round 096/100] Acc=33.760 | RoundTime=33.64s | TotalTime=2727.43s | Method=fedcda
[Round 097/100] Acc=33.810 | RoundTime=34.00s | TotalTime=2761.43s | Method=fedcda
[Round 098/100] Acc=33.800 | RoundTime=32.49s | TotalTime=2793.92s | Method=fedcda
[Round 099/100] Acc=34.060 | RoundTime=34.75s | TotalTime=2828.67s | Method=fedcda
[Round 100/100] Acc=34.140 | RoundTime=36.30s | TotalTime=2864.97s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 03:35:16
Total elapsed time: 2864.97s
Final Acc: 34.140
Best Acc : 36.650
====================================================================================================
