====================================================================================================
Training started at: 2026-03-31 02:47:31
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.5
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260331-024731-768484_pid1332047.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.5/fedcda_fl_cifar10_20260331-024731-768484_pid1332047.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.5
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.40s | TotalTime=24.40s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=23.06s | TotalTime=47.45s | Method=fedcda
[Round 003/100] Acc=17.540 | RoundTime=23.52s | TotalTime=70.98s | Method=fedcda
[Round 004/100] Acc=22.750 | RoundTime=23.70s | TotalTime=94.67s | Method=fedcda
[Round 005/100] Acc=22.310 | RoundTime=24.49s | TotalTime=119.16s | Method=fedcda
[Round 006/100] Acc=28.970 | RoundTime=23.96s | TotalTime=143.12s | Method=fedcda
[Round 007/100] Acc=31.850 | RoundTime=24.24s | TotalTime=167.36s | Method=fedcda
[Round 008/100] Acc=25.000 | RoundTime=24.50s | TotalTime=191.86s | Method=fedcda
[Round 009/100] Acc=34.810 | RoundTime=24.34s | TotalTime=216.20s | Method=fedcda
[Round 010/100] Acc=15.670 | RoundTime=23.98s | TotalTime=240.18s | Method=fedcda
[Round 011/100] Acc=25.610 | RoundTime=25.84s | TotalTime=266.02s | Method=fedcda
[Round 012/100] Acc=28.810 | RoundTime=24.20s | TotalTime=290.22s | Method=fedcda
[Round 013/100] Acc=21.530 | RoundTime=24.20s | TotalTime=314.42s | Method=fedcda
[Round 014/100] Acc=18.790 | RoundTime=20.82s | TotalTime=335.24s | Method=fedcda
[Round 015/100] Acc=32.670 | RoundTime=20.65s | TotalTime=355.89s | Method=fedcda
[Round 016/100] Acc=28.570 | RoundTime=21.01s | TotalTime=376.90s | Method=fedcda
[Round 017/100] Acc=31.060 | RoundTime=20.95s | TotalTime=397.85s | Method=fedcda
[Round 018/100] Acc=28.080 | RoundTime=20.96s | TotalTime=418.81s | Method=fedcda
[Round 019/100] Acc=28.000 | RoundTime=21.14s | TotalTime=439.94s | Method=fedcda
[Round 020/100] Acc=19.800 | RoundTime=21.00s | TotalTime=460.95s | Method=fedcda
[Round 021/100] Acc=33.650 | RoundTime=21.06s | TotalTime=482.01s | Method=fedcda
[Round 022/100] Acc=25.110 | RoundTime=21.31s | TotalTime=503.32s | Method=fedcda
[Round 023/100] Acc=35.500 | RoundTime=21.22s | TotalTime=524.54s | Method=fedcda
[Round 024/100] Acc=24.030 | RoundTime=23.58s | TotalTime=548.12s | Method=fedcda
[Round 025/100] Acc=26.540 | RoundTime=21.67s | TotalTime=569.79s | Method=fedcda
[Round 026/100] Acc=27.140 | RoundTime=20.98s | TotalTime=590.77s | Method=fedcda
[Round 027/100] Acc=26.830 | RoundTime=20.89s | TotalTime=611.66s | Method=fedcda
[Round 028/100] Acc=29.540 | RoundTime=21.37s | TotalTime=633.03s | Method=fedcda
[Round 029/100] Acc=27.680 | RoundTime=20.88s | TotalTime=653.91s | Method=fedcda
[Round 030/100] Acc=30.850 | RoundTime=21.25s | TotalTime=675.15s | Method=fedcda
[Round 031/100] Acc=25.440 | RoundTime=21.14s | TotalTime=696.30s | Method=fedcda
[Round 032/100] Acc=30.880 | RoundTime=21.55s | TotalTime=717.85s | Method=fedcda
[Round 033/100] Acc=23.740 | RoundTime=21.40s | TotalTime=739.25s | Method=fedcda
[Round 034/100] Acc=26.120 | RoundTime=21.41s | TotalTime=760.66s | Method=fedcda
[Round 035/100] Acc=34.220 | RoundTime=21.82s | TotalTime=782.48s | Method=fedcda
[Round 036/100] Acc=29.890 | RoundTime=21.26s | TotalTime=803.75s | Method=fedcda
[Round 037/100] Acc=21.360 | RoundTime=22.87s | TotalTime=826.62s | Method=fedcda
[Round 038/100] Acc=33.900 | RoundTime=21.94s | TotalTime=848.56s | Method=fedcda
[Round 039/100] Acc=28.770 | RoundTime=21.98s | TotalTime=870.54s | Method=fedcda
[Round 040/100] Acc=27.530 | RoundTime=21.45s | TotalTime=891.99s | Method=fedcda
[Round 041/100] Acc=27.440 | RoundTime=21.09s | TotalTime=913.08s | Method=fedcda
[Round 042/100] Acc=28.650 | RoundTime=21.03s | TotalTime=934.11s | Method=fedcda
[Round 043/100] Acc=30.240 | RoundTime=21.42s | TotalTime=955.53s | Method=fedcda
[Round 044/100] Acc=32.880 | RoundTime=21.37s | TotalTime=976.90s | Method=fedcda
[Round 045/100] Acc=23.220 | RoundTime=21.78s | TotalTime=998.68s | Method=fedcda
[Round 046/100] Acc=29.030 | RoundTime=21.57s | TotalTime=1020.25s | Method=fedcda
[Round 047/100] Acc=25.010 | RoundTime=21.89s | TotalTime=1042.15s | Method=fedcda
[Round 048/100] Acc=27.610 | RoundTime=21.50s | TotalTime=1063.65s | Method=fedcda
[Round 049/100] Acc=30.240 | RoundTime=22.03s | TotalTime=1085.68s | Method=fedcda
[Round 050/100] Acc=28.330 | RoundTime=21.58s | TotalTime=1107.26s | Method=fedcda
