====================================================================================================
Training started at: 2026-03-22 07:07:37
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15/feddenoise_fl_mnist_20260322-070737-614410_pid2682920.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15/feddenoise_fl_mnist_20260322-070737-614410_pid2682920.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=69.987 | RoundTime=24.57s | TotalTime=24.57s | Method=feddenoise
[Round 002/100] Acc=64.400 | Pure=69.977 | RoundTime=24.79s | TotalTime=49.36s | Method=feddenoise
[Round 003/100] Acc=96.270 | Pure=70.055 | RoundTime=25.35s | TotalTime=74.71s | Method=feddenoise
[Round 004/100] Acc=95.060 | Pure=69.984 | RoundTime=25.01s | TotalTime=99.72s | Method=feddenoise
[Round 005/100] Acc=96.490 | Pure=70.008 | RoundTime=25.04s | TotalTime=124.76s | Method=feddenoise
[Round 006/100] Acc=96.520 | Pure=70.138 | RoundTime=26.81s | TotalTime=151.57s | Method=feddenoise
[Round 007/100] Acc=95.790 | Pure=70.047 | RoundTime=30.71s | TotalTime=182.28s | Method=feddenoise
[Round 008/100] Acc=95.790 | Pure=70.023 | RoundTime=25.39s | TotalTime=207.67s | Method=feddenoise
[Round 009/100] Acc=94.870 | Pure=69.927 | RoundTime=25.74s | TotalTime=233.41s | Method=feddenoise
[Round 010/100] Acc=95.110 | Pure=69.974 | RoundTime=26.45s | TotalTime=259.86s | Method=feddenoise
[Round 011/100] Acc=96.310 | Pure=81.230 | RoundTime=30.96s | TotalTime=290.81s | Method=feddenoise
[Round 012/100] Acc=96.230 | Pure=81.196 | RoundTime=30.90s | TotalTime=321.71s | Method=feddenoise
[Round 013/100] Acc=96.820 | Pure=81.238 | RoundTime=31.64s | TotalTime=353.35s | Method=feddenoise
[Round 014/100] Acc=96.340 | Pure=81.331 | RoundTime=30.87s | TotalTime=384.22s | Method=feddenoise
[Round 015/100] Acc=96.080 | Pure=81.264 | RoundTime=31.29s | TotalTime=415.51s | Method=feddenoise
[Round 016/100] Acc=96.660 | Pure=81.306 | RoundTime=31.37s | TotalTime=446.88s | Method=feddenoise
[Round 017/100] Acc=95.100 | Pure=81.237 | RoundTime=32.42s | TotalTime=479.30s | Method=feddenoise
[Round 018/100] Acc=97.030 | Pure=81.188 | RoundTime=30.43s | TotalTime=509.73s | Method=feddenoise
[Round 019/100] Acc=96.540 | Pure=81.330 | RoundTime=32.18s | TotalTime=541.90s | Method=feddenoise
[Round 020/100] Acc=96.530 | Pure=81.307 | RoundTime=32.10s | TotalTime=574.00s | Method=feddenoise
[Round 021/100] Acc=97.030 | Pure=81.212 | RoundTime=30.55s | TotalTime=604.55s | Method=feddenoise
[Round 022/100] Acc=96.460 | Pure=81.292 | RoundTime=32.85s | TotalTime=637.40s | Method=feddenoise
[Round 023/100] Acc=95.790 | Pure=81.312 | RoundTime=31.77s | TotalTime=669.17s | Method=feddenoise
[Round 024/100] Acc=95.630 | Pure=81.325 | RoundTime=31.55s | TotalTime=700.72s | Method=feddenoise
[Round 025/100] Acc=95.530 | Pure=81.182 | RoundTime=30.26s | TotalTime=730.98s | Method=feddenoise
[Round 026/100] Acc=96.450 | Pure=81.253 | RoundTime=31.10s | TotalTime=762.08s | Method=feddenoise
[Round 027/100] Acc=96.760 | Pure=81.173 | RoundTime=31.25s | TotalTime=793.33s | Method=feddenoise
[Round 028/100] Acc=95.810 | Pure=81.331 | RoundTime=31.27s | TotalTime=824.59s | Method=feddenoise
[Round 029/100] Acc=95.990 | Pure=81.281 | RoundTime=31.30s | TotalTime=855.89s | Method=feddenoise
[Round 030/100] Acc=96.340 | Pure=81.259 | RoundTime=30.15s | TotalTime=886.04s | Method=feddenoise
[Round 031/100] Acc=96.330 | Pure=81.387 | RoundTime=31.25s | TotalTime=917.29s | Method=feddenoise
[Round 032/100] Acc=96.490 | Pure=81.203 | RoundTime=31.28s | TotalTime=948.57s | Method=feddenoise
[Round 033/100] Acc=96.270 | Pure=81.323 | RoundTime=31.98s | TotalTime=980.55s | Method=feddenoise
[Round 034/100] Acc=96.890 | Pure=81.357 | RoundTime=31.76s | TotalTime=1012.31s | Method=feddenoise
[Round 035/100] Acc=96.870 | Pure=81.225 | RoundTime=30.54s | TotalTime=1042.85s | Method=feddenoise
[Round 036/100] Acc=96.610 | Pure=81.254 | RoundTime=31.40s | TotalTime=1074.25s | Method=feddenoise
[Round 037/100] Acc=96.630 | Pure=81.209 | RoundTime=32.20s | TotalTime=1106.46s | Method=feddenoise
[Round 038/100] Acc=96.150 | Pure=81.218 | RoundTime=32.87s | TotalTime=1139.33s | Method=feddenoise
[Round 039/100] Acc=96.880 | Pure=81.164 | RoundTime=33.12s | TotalTime=1172.45s | Method=feddenoise
[Round 040/100] Acc=96.750 | Pure=81.320 | RoundTime=32.82s | TotalTime=1205.27s | Method=feddenoise
[Round 041/100] Acc=95.450 | Pure=81.289 | RoundTime=32.87s | TotalTime=1238.14s | Method=feddenoise
[Round 042/100] Acc=96.500 | Pure=81.246 | RoundTime=32.55s | TotalTime=1270.70s | Method=feddenoise
[Round 043/100] Acc=96.250 | Pure=81.228 | RoundTime=32.97s | TotalTime=1303.67s | Method=feddenoise
[Round 044/100] Acc=96.650 | Pure=81.398 | RoundTime=32.61s | TotalTime=1336.28s | Method=feddenoise
