====================================================================================================
Training started at: 2026-03-27 13:28:55
Result directory: results/fl_svhn/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_svhn/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_svhn_20260327-132855-275568_pid2006909.txt
Result log file : results/fl_svhn/fedcda/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_svhn_20260327-132855-275568_pid2006909.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=15.940 | RoundTime=28.89s | TotalTime=28.89s | Method=fedcda
[Round 091/100] Acc=66.250 | RoundTime=35.41s | TotalTime=2955.09s | Method=fedcda
[Round 092/100] Acc=66.100 | RoundTime=35.75s | TotalTime=2990.84s | Method=fedcda
[Round 093/100] Acc=62.170 | RoundTime=35.48s | TotalTime=3026.32s | Method=fedcda
[Round 094/100] Acc=62.300 | RoundTime=35.66s | TotalTime=3061.98s | Method=fedcda
[Round 095/100] Acc=62.210 | RoundTime=35.60s | TotalTime=3097.58s | Method=fedcda
[Round 096/100] Acc=62.420 | RoundTime=35.60s | TotalTime=3133.18s | Method=fedcda
[Round 097/100] Acc=62.810 | RoundTime=34.79s | TotalTime=3167.97s | Method=fedcda
[Round 098/100] Acc=62.850 | RoundTime=35.51s | TotalTime=3203.48s | Method=fedcda
[Round 099/100] Acc=63.380 | RoundTime=35.75s | TotalTime=3239.23s | Method=fedcda
[Round 100/100] Acc=63.510 | RoundTime=36.05s | TotalTime=3275.29s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-27 14:23:30
Total elapsed time: 3275.29s
Final Acc: 63.510
Best Acc : 69.780
====================================================================================================
