epoch	acc	pure	round_time_sec	total_time_sec
0	11.07	None	23.8143	23.8145
1	34.42	None	23.2101	47.0247
2	24.21	None	23.6320	70.6569
3	47.76	None	23.7076	94.3647
4	34.96	None	24.5802	118.9451
5	32.13	None	23.2172	142.1626
6	57.58	None	23.7397	165.9025
7	60.68	None	25.0269	190.9296
8	51.54	None	23.8853	214.8150
9	52.37	None	23.5596	238.3749
10	52.34	None	24.0132	262.3883
11	54.84	None	23.5706	285.9591
12	61.24	None	24.1384	310.0977
13	47.98	None	23.9882	334.0861
14	56.37	None	24.1828	358.2691
15	59.58	None	23.8528	382.1221
16	58.73	None	23.6583	405.7806
17	49.12	None	23.6860	429.4668
18	52.68	None	24.2687	453.7357
19	45.71	None	25.4152	479.1511
20	59.82	None	24.3230	503.4742
21	51.93	None	23.6134	527.0880
22	59.21	None	24.8456	551.9337
23	52.51	None	24.2615	576.1955
24	50.8	None	24.6702	600.8659
25	55.87	None	23.8804	624.7465
26	53.41	None	24.0748	648.8216
27	47.89	None	24.8219	673.6437
28	58.06	None	23.7254	697.3693
29	52.07	None	25.1086	722.4781
30	54.33	None	23.9302	746.4085
31	53.9	None	24.0898	770.4985
32	55.19	None	23.8692	794.3680
33	64.24	None	26.2555	820.6238
34	51.03	None	23.9455	844.5694
35	38.5	None	23.9952	868.5647
36	47.84	None	23.9225	892.4874
37	58.61	None	24.0424	916.5300
38	46.32	None	24.5776	941.1077
39	62.83	None	24.3886	965.4965
40	54.78	None	25.1543	990.6510
41	62.18	None	23.9335	1014.5847
42	63.62	None	24.0345	1038.6194
43	60.69	None	25.8166	1064.4364
44	63.38	None	26.7296	1091.1662
45	65.71	None	26.6644	1117.8308
46	56.35	None	26.7429	1144.5740
47	56.54	None	28.7690	1173.3432
48	56.92	None	26.8416	1200.1850
49	57.98	None	27.2574	1227.4426
50	58.25	None	38.0556	1265.4984
51	58.42	None	37.7450	1303.2437
52	58.48	None	37.4016	1340.6455
53	58.65	None	37.5349	1378.1806
54	58.03	None	37.5113	1415.6921
55	58.11	None	37.9297	1453.6220
56	57.33	None	36.8724	1490.4946
57	57.4	None	37.7551	1528.2500
58	56.93	None	37.2177	1565.4679
59	56.88	None	37.4828	1602.9509
60	57.06	None	37.5420	1640.4932
61	56.76	None	37.8796	1678.3729
62	57.01	None	37.1077	1715.4811
63	56.96	None	37.3247	1752.8061
64	56.82	None	36.9578	1789.7642
65	56.52	None	36.7411	1826.5055
66	55.94	None	37.0322	1863.5380
67	55.69	None	36.9783	1900.5164
68	37.09	None	36.3078	1936.8245
69	37.27	None	36.6876	1973.5122
70	37.7	None	36.8993	2010.4117
71	37.62	None	36.7200	2047.1319
72	37.68	None	36.9764	2084.1085
73	38.37	None	36.6151	2120.7240
74	38.44	None	36.8605	2157.5848
75	50.98	None	36.6654	2194.2505
76	50.96	None	36.9803	2231.2310
77	50.88	None	37.3066	2268.5378
78	50.64	None	37.0316	2305.5697
79	50.62	None	36.6163	2342.1863
80	50.31	None	36.7230	2378.9096
81	50.02	None	36.7386	2415.6484
82	49.9	None	36.6459	2452.2945
83	49.97	None	37.1461	2489.4409
84	50.21	None	36.6517	2526.0929
85	50.06	None	37.0585	2563.1516
86	50.27	None	36.8222	2599.9741
87	50.46	None	36.9923	2636.9667
88	50.25	None	36.7634	2673.7304
89	43.16	None	37.0802	2710.8108
90	43.26	None	36.6174	2747.4283
91	43.3	None	36.9155	2784.3441
92	42.63	None	36.8671	2821.2114
93	42.64	None	36.9271	2858.1387
94	41.79	None	36.8138	2894.9527
95	41.51	None	36.9401	2931.8930
96	41.76	None	37.1078	2969.0011
97	41.73	None	36.9827	3005.9841
98	41.48	None	36.4857	3042.4700
99	40.95	None	36.7028	3079.1731
